title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
A dual-function energy regenerative suspension supported AIoT for energy harvesting and self-sensing to enhance the performance of fuel-powered and battery electric vehicles,https://www.sciencedirect.com/science/article/pii/S0306261926012869?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-16 00:00:00 UTC,2026-08-16 00:00:00+00:00,,Hassan Ali Mohieldin,,,0
Research on the technical potential and complementary development pattern of offshore wind and photovoltaics in China's coastal regions under climate change,https://www.sciencedirect.com/science/article/pii/S0306261926013073?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-16 00:00:00 UTC,2026-08-16 00:00:00+00:00,,Xin Wang,,,0
High-resolution simulation and modeling of tropical-cyclone induced power outages in the United States,https://www.sciencedirect.com/science/article/pii/S0306261926011670?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-16 00:00:00 UTC,2026-08-16 00:00:00+00:00,,Ning Lin,,,0
Multi-objective dynamic reconfiguration of active distribution networks via spatio-temporal flexible interaction of SOPs and ESSs against critical DG disconnections,https://www.sciencedirect.com/science/article/pii/S0306261926012900?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-16 00:00:00 UTC,2026-08-16 00:00:00+00:00,,Mengran Zhou,,,0
Coordinating electricity and computility in economic dispatch by embedding quantile convex latency surrogates,https://www.sciencedirect.com/science/article/pii/S0306261926013346?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-16 00:00:00 UTC,2026-08-16 00:00:00+00:00,,Zaijun Wu,,,0
Ms-MOARO: a novel multi-strategy optimizer for multi-objective optimal power flow with wind-solar-tidal energy integration,https://www.sciencedirect.com/science/article/pii/S0306261926013309?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-16 00:00:00 UTC,2026-08-16 00:00:00+00:00,,Hüseyin Bakır,,,0
Electrolyte-mediated interfacial engineering for silicon-based anodes in lithium-ion batteries: From liquid to quasi-solid and all-solid-state systems,https://www.sciencedirect.com/science/article/pii/S0306261926013103?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-16 00:00:00 UTC,2026-08-16 00:00:00+00:00,,Chenguang Liu,,,0
Embedded injustice under the developmental state: Taiwan's reflexive governance on just transition,https://www.sciencedirect.com/science/article/pii/S0301421526004878?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-16 00:00:00 UTC,2026-08-16 00:00:00+00:00,,Jui-Ning Chang,,,0
Distributed flexible dispatch of heterogeneous thermostatically controlled loads with physically consistent neural ODEs,https://www.sciencedirect.com/science/article/pii/S0306261926012523?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-16 00:00:00 UTC,2026-08-16 00:00:00+00:00,,Yi Wang,,,0
"Broadly positive, slightly split: How political orientation links to early perceptions of seasonal thermal energy storage",https://www.sciencedirect.com/science/article/pii/S0301421526004891?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-16 00:00:00 UTC,2026-08-16 00:00:00+00:00,,Rebeka Sträter,,,0
