title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
"Tmem117, an oligodendrocyte-enriched regulator of NCX activity, links myelin homeostasis to counterregulation and metabolic health",https://www.pnas.org/doi/abs/10.1073/pnas.2530122123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-20 07:00:00 UTC,2026-08-20 07:00:00+00:00,10.1073/pnas.2530122123,Sevasti Gaspari,"The counterregulatory response (CRR) to hypoglycemia—critically depending on pancreatic glucagon secretion—is a fundamental, evolutionarily conserved homeostatic mechanism orchestrated by the central nervous system (CNS) to ensure survival during glucose scarcity.
                    Tmem117
                    was previously identified in a genetic screen as a potential hypothalamic regulator of CRR. Here, we reveal that Tmem117 is enriched in cells of the oligodendrocytic lineage and we characterize the contribution of oligodendrocytic Tmem117 in CRR. We show that depletion of Tmem117 from either all oligodendrocyte lineage cells or only mature oligodendrocytes leads to myelin deficits and male-specific defects in CRR. Furthermore, we reveal that transient, adult-onset depletion of Tmem117 in mature oligodendrocytes is sufficient to induce long-lasting metabolic imbalances in male mice, suggesting that defects in oligodendrocytes and myelin can affect peripheral glucose homeostasis. Mechanistically, we provide insights on the molecular mechanism of action of Tmem117 showing that it regulates intracellular calcium dynamics through its interaction with the sodium-calcium exchanger NCX1. Together, these results redefine our understanding of the cellular contributors to the CRR, highlight the importance of oligodendrocytes in systemic glucose regulation, and position Tmem117 as a promising molecular target for cell-specific manipulation of sodium-calcium exchanger (NCX) activity.",crossref,0
Regulatory divergence of homoeologs underlies network optimization for fiber improvement in domesticated cotton,https://www.pnas.org/doi/abs/10.1073/pnas.2523784123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-20 07:00:00 UTC,2026-08-20 07:00:00+00:00,10.1073/pnas.2523784123,Maojun Wang,"Polyploidy is prominent in plant evolution and in many of the world’s most important crops, yet how domestication reshapes the regulation of duplicated genes (homoeologs) to generate superior agronomic traits remains incompletely understood. Here, we integrate population genomics, stage-resolved transcriptomics, expression quantitative trait locus (eQTL) mapping, and coexpression network analysis across 161 semiwild and 376 cultivated accessions of allotetraploid cotton (
                    Gossypium hirsutum
                    ) to dissect the regulatory consequences of domestication. We show that domestication increases both the frequency and magnitude of homoeologous expression bias (HEB), with biased pairs preferentially organized into trait-associated, functionally specialized coexpression network modules. Bias-eQTL mapping identifies HEB-associated
                    cis
                    -regulatory variants that are enriched in open chromatin regions. Bayesian colocalization analysis further reveals that 92 bias-eQTLs colocalize with fiber quality-related genetic loci, where favorable alleles exhibit substantial frequency increases during domestication. Collectively, this work provides a mechanistic framework linking selection-driven regulatory asymmetry to coexpression network optimization in polyploids and highlights expression bias as a promising target for precision breeding in crops.",crossref,0
What controls the superconducting dome of electron-doped FeSe?,https://www.pnas.org/doi/abs/10.1073/pnas.2608091123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-20 07:00:00 UTC,2026-08-20 07:00:00+00:00,10.1073/pnas.2608091123,Kyle M. Shen,"Superconducting domes are conspicuous features of the phase diagrams of most unconventional and high-temperature superconductors. The superconducting transition temperature (
                    T
                    c
                    ) of FeSe can be dramatically enhanced with electron doping, but unlike all other high-temperature and unconventional superconductors, its full phase diagram and superconducting dome has yet to be fully explored. Here, we employ a combination of molecular beam epitaxy synthesis, alkali surface doping, in-vacuum electrical transport, and angle-resolved photoemission spectroscopy to investigate the entire superconducting dome of electron-doped FeSe, achieving a fully metallic state where superconductivity is suppressed in the heavily overdoped regime. We identify a robust scaling between
                    T
                    c
                    and the residual resistivity (ρ
                    0
                    ) which holds across the entire superconducting dome, suggesting that the evolution of
                    T
                    c
                    is heavily influenced by the evolution of the elastic scattering rate in the high-
                    T
                    c
                    electron-doped phase. This in turn suggests that the superconducting dome in electron-doped FeSe appears to be fundamentally different than that of other unconventional superconductors where doping plays the primary role, and may instead be driven primarily by the sensitivity of the superconductivity to disorder.",crossref,0
Single‐Cell Metabolic Activity Monitoring With Microcavity Laser Emitting Cytometry,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74541?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-20 09:49:59 UTC,2026-08-20 09:49:59+00:00,10.1002/adma.74541,Yu‐Cheng Chen,"ABSTRACT
                  Single‐cell metabolism analysis is essential for understanding cellular heterogeneity. However, the ability to track it in real time, with high precision and under physiological conditions, remains a formidable challenge. Here, we introduce a microcavity laser‐emitting cytometry for single‐cell metabolism analysis. Single cells and the biocompatible gain medium resazurin were co‐encapsulated into droplets via a microfluidic device. These droplets then flowed into the Fabry‐Pérot (F‐P) cavity, resulting in a 15‐fold reduction in the laser pump energy, effectively alleviating phototoxicity. Capitalizing on cavity‐enhanced light‐matter interactions and ultra‐narrow laser linewidths, subtle changes in resazurin concentration resulting from metabolic activity induced redox reactions within cells were transduced into quantifiable, ultra‐sensitive shifts in the lasing wavelength. This approach achieved a sensitivity of 0.382 nM per 10 pm shift. Hence, our single‐cell laser emitter enabled the quantitative characterization of metabolic kinetics at the single‐cell level, facilitating applications in cytometry for metabolic heterogeneity analysis, cell‐type discrimination, and drug efficacy quantification. This platform enables single‐cell laser emission for cell screening and pharmacological evaluation, advancing research in areas like cancer treatment and drug discovery.",crossref,0
Multiresonant Membrane Metasurfaces for Multifunctional Molecular Absorption Sensing and Real Time Biochemical Tracking,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522281?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-20 09:55:42 UTC,2026-08-20 09:55:42+00:00,10.1002/adma.202522281,Yuri Kivshar,"ABSTRACT
                  
                    Label‐free identification and real time tracking of biochemical substances became critical for molecular diagnostics and chemical analysis, yet conventional resonant terahertz (THz) metasurface sensing relies on a single resonance, limiting spectral selectivity and dynamic capability. Here, we suggest multiresonant membrane metasurfaces and employ them for simultaneous static characteristic absorption detection and dynamic reaction monitoring within a single pixel. We consider a membrane metasurface supporting multiple quasi‐bound states in the continuum designed at target frequencies and enabling the tailoring of the field enhancement and frequency‐selective interaction with target analytes. As a proof‐of‐concept, we achieve label‐free detection of the characteristic absorption features of pefloxacin at 0.78 and 0.99 THz, and real time tracking of vitamin C oxidation and denaturation under ambient conditions. The kinetic profiles extracted from the THz amplitude evolution show excellent agreement with nonlinear reaction models (R
                    2
                    &gt; 0.92), demonstrating quantitative biochemical tracking capabilities. Our results establish a versatile and scalable THz photonic platform that unifies static molecule identification and dynamic reaction monitoring, paving the way toward integrated on‐chip biochemical analytics and multifunctional metasurface sensors.",crossref,0
Programming of Complex Magnetic Profiles Enforced by 4D Printed Magnetic LCE Actuators,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202600029?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-20 09:58:12 UTC,2026-08-20 09:58:12+00:00,10.1002/adma.202600029,Carlos Sánchez‐Somolinos,"ABSTRACT
                  Magnetic soft actuators enable untethered, contact‐free actuation yet they are fundamentally limited by the difficulty of programming complex, three‐dimensional (3D), spatially non‐uniform magnetic profiles. Here, we introduce a four‐dimensional (4D) printing‐enabled magnetic programming strategy that overcomes this challenge by magnetizing magnetically active liquid crystal elastomers (MLCEs) in thermally actuated target states. Digitally prescribed director architectures define deterministic 3D deformations at elevated temperature, which serve as intrinsic programming templates during magnetization under a spatially uniform magnetic field. Upon cooling, relaxation of the thermomechanical deformation transforms the initially uniform magnetization into a complex, spatially varying magnetic profile that encodes the target shape as a magnetically favoured configuration. This approach enables the recovery of thermally defined shapes at room temperature under low magnetic fields and allows bidirectional and multistate actuation via simple reversal of field direction. By integrating spatial magnetic programming with controlled geometric asymmetry, we demonstrate frequency‐tunable linear locomotion and chirality‐encoded clockwise or anticlockwise rotational motion in multimaterial soft robotic architectures. This strategy decouples magnetic profile complexity from magnetization hardware, providing a scalable, template‐free route to fully 3D magnetic programming for soft robotics and untethered actuators operating under low‐field conditions.",crossref,0
Fluorine‐Rich Double‐Network Interfacial Layer Enabling Dynamic Interphase Reconstruction for High‐Capacity Zinc Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74645?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-20 10:02:57 UTC,2026-08-20 10:02:57+00:00,10.1002/adma.74645,Cuiping Han,"ABSTRACT
                  
                    Developing large‐scale, dendrite‐free zinc (Zn) anodes is pivotal for the practical deployment of aqueous Zn‐metal batteries (AZMBs), yet maintaining interfacial stability under high‐areal‐capacity conditions remains challenging. Here, we report an adaptive artificial solid‐electrolyte interphase (ASEI) based on a single‐ion‐conducting fluorine‐rich double network (SFDN) that enables in situ dynamic reconstruction of the Zn/electrolyte interphase. The SFDN, comprising an Al(OR)
                    4
                    −
                    ‐based (R = −CH
                    2
                    −(CF
                    2
                    )
                    7
                    −CH
                    2
                    −) dynamic crosslinked network integrated within PVDF‐HFP matrix, delivers a high Zn
                    2+
                    transference number (0.78) and hydrophobic/zincophilic properties. During cycling, residual monomers within the SFDN fulfill a dual‐functional role: coordinating with Zn
                    2+
                    to establish a dynamic Zn(OR)
                    
                      2
                    
                    −
                    ‐based network while undergoing sacrificial decomposition to form a robust ZnF
                    2
                    ‐rich inner SEI. This evolution yields a multilayered architecture that effectively suppresses water‐induced side reactions, homogenizes Zn
                    2+
                    flux, and provides self‐healing. Consequently, the SFDN@Zn anode achieves an extraordinary lifespan of over 4,000 h at 10 mA cm
                    −
                    
                      2
                    
                    /10 mAh cm
                    −
                    
                      2
                    
                    , and a high average Coulombic Efficiency of 99.9% at 5 mA cm
                    −
                    
                      2
                    
                    . Furthermore, a ∼900 mAh Zn||I
                    2
                    pouch cell achieves a high energy density of 196 Wh kg
                    −
                    
                      1
                    
                    with 97.8% capacity retention over 300 cycles. This work presents a dynamic self‐adaptive interphase engineering, offering fundamental insights into Zn‐anode stabilization, and extending to other metal‐based battery systems.",crossref,0
Cilia‐Structured Lipiodol Droplets Enable Long‐Term Transarterial Embolization Therapy by Nano‐Interlocking Adhesion,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74660?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-20 10:16:11 UTC,2026-08-20 10:16:11+00:00,10.1002/adma.74660,Shutao Wang,"ABSTRACT
                  Transarterial embolization (TAE) offers an effective and minimally invasive therapy for unresectable hepatocellular carcinoma (HCC), one of the most lethal malignancies globally, but being limited by short‐term embolization failure for example recanalization due to weak interfacial adhesion. Herein, we report cilia‐structured lipiodol (CS‐lipiodol) droplets by self‐assembling dual‐asymmetric microparticles with hydrophilic cilia‐structured hemispheres and hydrophobic plain hemispheres at the lipiodol–water interface, enabling long‐term TAE therapy by the cilia‐mediated nano‐interlocking effect. CS‐lipiodol droplets exhibit strong interfacial adhesion and viscoelastic deformability through the nano‐interlocking effect and the Pickering‐like architecture, allowing tight and efficient occlusion across multiple in vitro embolization models. The enhanced interfacial adhesion to vascular cells and adjacent droplets confers long‐term vascular occlusion and approximately three‐fold higher in vivo embolization rates than commercial embolic agents. In the orthotopic rabbit HCC model, purely physical occlusion with CS‐lipiodol droplets induced superior tumor volume reduction. Our study provides a healthcare material platform for long‐term and vascular‐adaptive TAE therapy.",crossref,0
Local Atom Clusters Drive Supercritical Relaxor State in Lead‐Free Dielectrics for Giant Energy Storage,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74625?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-20 10:49:46 UTC,2026-08-20 10:49:46+00:00,10.1002/adma.74625,Shujun Zhang,"ABSTRACT
                  
                    Perovskite relaxor ferroelectrics have emerged as the leading capacitive energy‐storage materials in pulsed‐power electronics and integrated energy systems. However, conventional relaxor design strategies encounter a fundamental trade‐off, wherein increasing compositional complexity to suppress hysteresis typically weakens local polar strength, thereby hindering the simultaneous realization of ultrahigh recoverable energy density (
                    W
                    rec
                    ) and efficiency (
                    η
                    ). Herein, we demonstrate that sublattice‐hierarchical local atom clustering provides an effective approach to overcoming this limitation. By combining strong
                    A
                    ‐site disorder with Mg/Hf‐rich nanoregions on
                    B
                    ‐site sublattices, we embed atomic clusters within a relaxor ferroelectric matrix to stabilize a supercritical relaxor state. Through neutron total scattering techniques and atomic‐resolution electron microscopy, we reveal that local atom clusters not only enhance lattice distortion to form ultrafine polar nanodomains but, more importantly, strengthen the local random field to enable strong and highly reversible polarization. As a result, the designed lead‐free ceramic achieves an ultrahigh
                    W
                    rec
                    of 17.03 J cm
                    −3
                    and an excellent
                    η
                    of 93.5%, resulting in a superior figure of merit up to 262. The fast‐discharging capability and robust stability against temperature, frequency, and cycling further evidence its strong application potential. These findings identify local atom clustering as a general and powerful approach for designing high‐performance dielectric ceramic capacitors.",crossref,0
Pathways to High‐Efficiency Perovskite‐Organic Tandem Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74694?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-20 11:12:33 UTC,2026-08-20 11:12:33+00:00,10.1002/adma.74694,Yongfang Li,"ABSTRACT
                  Perovskite‐organic tandem solar cells (POTSCs) have emerged as a promising strategy to transcend the thermodynamic Shockley–Queisser limit of single‐junction devices. This architecture uniquely combines the exceptional tunability of wide‐bandgap (WBG) perovskite front cells with narrow‐bandgap (NBG) organic rear cells. In this review, we systematically examine the critical challenges and advancements in POTSCs. For the WBG perovskite subcells, we focus on composition engineering for precise bandgap tuning, the underlying thermodynamic and kinetic mechanisms of phase segregation, energy loss pathways resulting from non‐radiative recombination, and interface regulation strategies. Regarding the organic subcells, we highlight the necessity of exact bandgap matching and summarize molecular design strategies aimed at developing highly efficient NBG materials. Finally, we discuss the tandem architecture potential for achieving high power conversion efficiencies and synergistic stability. In this synergistic configuration, the WBG perovskite layer acts as a natural UV filter to protect the organic materials from high‐energy photons, while the moisture‐insensitive organic layer provides a barrier to shield the perovskite from water and oxygen erosion. By dissecting these key aspects, this review aims to provide a comprehensive roadmap for propelling POTSC efficiencies beyond the 30% milestone.",crossref,0
Conformal Thermoreversible Gelatin‐Based Gel for High‐Fidelity Electrophysiological Recording and Acute Peripheral Nerve Interfacing,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74724?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-20 11:14:37 UTC,2026-08-20 11:14:37+00:00,10.1002/adma.74724,Jiajia Xue,"ABSTRACT
                  Conformal and tissue‐adaptive bioelectronic interfacing remains a challenge for electrophysiological recording and nerve stimulation, particularly on irregular or hair‐covered surfaces where conventional electrodes fail to maintain intimate, low‐impedance contact. Here, we report a thermoreversible gelatin‐based gel that transitions from a flowable precursor to a conformal conductive interface layer upon cooling, enabling both in situ formation on skin and use as a preformed compliant interlayer between metal electrodes and neural tissue. The gel integrates a uniformly dispersed carbon nanotube network with mobile ions from sodium chloride to support coexisting ionic and electronic transport pathways, while the gelatin‐based matrix provides moisture retention and mechanical compliance. It achieves low interface impedance on hairless and hairy skin, outperforming commercial electrocardiogram gels, and electroencephalogram pastes. The gel's versatility is demonstrated across multiple modalities and species, including electrocardiography and acute peripheral nerve stimulation in rats, compound muscle action potential and sensory nerve action potential recordings in rhesus monkeys, and electroencephalography in humans. Beyond these cross‐sectional assessments, repeated short‐term recordings using the gel enable longitudinal evaluation of peripheral nerve functional recovery in nerve injury models. Together, this work establishes a tissue‐adaptive and reconfigurable strategy for achieving stable, low‐impedance bioelectronic interfacing across complex biological environments.",crossref,0
Non‐Covalent Host–Guest Extraction of Methanol Enables Enhanced Syngas‐to‐Methanol Conversion Over Hybrid Oxide–Porous Framework Catalysis,https://onlinelibrary.wiley.com/doi/10.1002/anie.1543450?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-20 11:44:41 UTC,2026-08-20 11:44:41+00:00,10.1002/anie.1543450,Chenxi Zhang,"ABSTRACT
                  Product formation is commonly regarded as the endpoint of heterogeneous catalysis, yet the subsequent fate of products near active surfaces critically affects catalytic turnover. For syngas‐to‐methanol conversion over Cu/Zn/Al (CZA) catalysts, product retention and re‐adsorption represent an underappreciated limitation governing both activity and selectivity. Methanol generated at metal–oxide interfaces tends to remain near active sites, where interactions with surface hydroxyls trigger secondary reactions such as the water–gas shift. By physically mixing commercial CZA with hydrogen‐bond‐rich porous frameworks, we introduce a non‐covalent host–guest extraction pathway that captures methanol from the interfacial region and facilitates its release into the gas phase. This extraction shifts the local adsorption–desorption equilibrium, suppresses methanol re‐adsorption, and boosts methanol space–time yield by 1.12–1.43 times relative to pristine CZA, while retaining &gt; 92.3% selectivity. In situ spectroscopy, transient kinetics, and simulations confirm the porous framework acts as a molecular sink, regulating methanol residence time and transport without direct catalytic participation. This effect is general across distinct metal–organic and covalent organic frameworks, establishing non‐covalent extraction as a transferable strategy. This work demonstrates that non‐covalent control of product desorption and transport serves as a complementary design principle for heterogeneous catalysis beyond conventional active‐site engineering.",crossref,0
Enhanced C─C Coupling for Syngas Conversion to Gasoline by Fe‐Substituted MFI in OXZEO Catalysis,https://onlinelibrary.wiley.com/doi/10.1002/anie.5578716?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-20 11:47:04 UTC,2026-08-20 11:47:04+00:00,10.1002/anie.5578716,Xiulian Pan,"ABSTRACT
                  
                    The bottom‐up strategy shows great potential to build up environmentally benign gasoline‐range isoparaffins directly from syngas. Herein, we report that Fe‐substituted MFI zeolite could significantly enhance the selective formation of gasoline in comparison to the conventional MFI and extra‐framework Fe‐modified MFI. CO conversion reaches 42.5% and C
                    5
                    –C
                    11
                    selectivity 77.0%, corresponding to a space‐time‐yield (STY) 10.8 mmol
                    C
                    /(g
                    cat
                    ·h) with CH
                    4
                    selectivity only 1.1% at a space velocity of 3000 mL/(g·h). Characterizations with UV–vis spectroscopy (UV–vis), UV–Raman spectroscopy, x‐ray absorption spectroscopy (XAS), magic‐angle‐spinning (MAS) nuclear magnetic resonance (NMR), H
                    2
                    temperature‐programmed reduction (H
                    2
                    ‐TPR), and Fourier‐transform infrared spectroscopy (FTIR) demonstrate that ferric species are atomically dispersed within the MFI framework, generating Si─OH─Fe Brønsted acid sites. Butene model reactions and theoretical calculations reveal that the enhanced activity could be attributed to the facilitated methylation of olefins with ketene. This study provides fundamental understanding of the chain growth process in OXZEO catalysis and offers guidance for the rational design of catalysts for the production of high‐quality gasoline from syngas.",crossref,0
Record Dissymmetry in Vibrational Optical Activity: Combining Vibronic Coupling and Aggregation in Cobalt(II) Camphorate Complexes,https://onlinelibrary.wiley.com/doi/10.1002/anie.5800931?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-20 11:48:32 UTC,2026-08-20 11:48:32+00:00,10.1002/anie.5800931,Gennaro Pescitelli,"ABSTRACT
                  
                    A family of cobalt(II) bis‐trifluoroacetylcamphorate complexes (
                    1–3
                    ), along with the diamagnetic zinc(II) analog
                    4
                    , has been synthesized and structurally characterized. The cobalt complexes exhibit solvent‐driven interconversion between
                    cis
                    ‐ and
                    trans
                    ‐octahedral geometries, coupled to labile solvent coordination. Their chiroptical response spans the UV, visible, NIR, and IR ranges and is highly sensitive to coordination geometry and solvent. In dilute solutions, vibrational circular dichroism (VCD) dissymmetry factors up to |
                    g
                    | ≈4 × 10
                    −
                    3
                    reflect vibronic coupling with low‐lying electronic states, a hallmark of high‐spin Co
                    II
                    centers. At concentrations above 30 mM in acetonitrile, spontaneous microcrystallization yields suspensions with an exceptional
                    g
                    value of approximately 0.2 at 1600 cm
                    −
                    1
                    , that is the largest dissymmetry factor ever reported by VCD. This record value arises from the unprecedented concurrence of vibronic and aggregation‐induced enhancement in the same species, with aggregation providing the dominant contribution, as supported by crystallographic, spectroscopic, and computational evidence.",crossref,0
Isolated Ir–Se Sites in Nickel Selenide for Glyoxal‐Mediated Ethylene Glycol Oxidation to Formate and PET Upcycling,https://onlinelibrary.wiley.com/doi/10.1002/anie.6834878?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-20 11:50:32 UTC,2026-08-20 11:50:32+00:00,10.1002/anie.6834878,Myong Yong Choi,"ABSTRACT
                  
                    The accumulation of plastic waste presents a persistent environmental challenge, motivating the development of strategies that integrate its remediation and upcycling. As a principal monomer derived from poly(ethylene terephthalate) (PET), ethylene glycol (EG) serves as a key platform substrate for the electrochemical upcycling of PET waste into value‐added chemicals. In this study, nickel selenide (NiSe) was synthesized via pulsed laser irradiation in liquids, and atomically dispersed iridium (Ir) sites coordinated with selenium (Se) were introduced into the cationic sites of NiSe to regulate its intrinsic activity toward the electrocatalytic EG oxidation reaction. The Ir/NiSe‐2 catalyst oxidizes EG to formate via bidentate adsorption followed by a glyoxal‐mediated pathway, achieving a Faradaic efficiency of 83.09% at 1.60 V versus RHE, together with a formate yield rate of 1248 µmol cm
                    −2
                    h
                    −1
                    . In situ Raman spectroscopy reveals an earlier onset of catalytically active NiOOH formation in Ir/NiSe‐2 compared to NiSe, evidencing Ir‐promoted modulation of the NiSe surface electronic structure. When coupled with Pt/C for the hydrogen evolution reaction in a two‐electrode configuration, the system sustains continuous electrolysis, producing formate and green hydrogen. After extended electrolysis, terephthalic acid and potassium diformate were recovered from the anolyte, demonstrating a viable route for PET upcycling into value‐added products.",crossref,0
A Two‐Dimensional Organic Salt With a Deep‐Ultraviolet Cutoff Edge and Strong Second‐Harmonic Generation,https://onlinelibrary.wiley.com/doi/10.1002/anie.7937871?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-20 11:56:29 UTC,2026-08-20 11:56:29+00:00,10.1002/anie.7937871,Chi Zhang,"ABSTRACT
                  
                    Targeted synthesis of ultraviolet (UV) nonlinear optical (NLO) materials, especially organic salts, has experienced considerable difficulties due to the stringent requirement that these materials simultaneously possess ultra‐wide UV transparency, strong second‐harmonic generation (SHG), and short SHG phase‐matching cutoff wavelength. We report herein the designed synthesis of the first deep‐UV‐transparent NLO organic guanidinium salt [C(NH
                    2
                    )
                    3
                    ][CH
                    3
                    (CH
                    2
                    )
                    3
                    BF
                    3
                    ], featuring a honeycomb‐layered structure with uniformly aligned
                    π
                    ‐conjugated [C(NH
                    2
                    )
                    3
                    ]
                    +
                    cations. The compound possesses a deep‐UV cutoff edge (197 nm), strong SHG responses at both 1064 nm (4.5 × KH
                    2
                    PO
                    4
                    ) and 532 nm (0.7 ×
                    β
                    ‐BaB
                    2
                    O
                    4
                    ), and sufficient birefringence (0.12 @ 546 nm). The calculated phase‐matching wavelength fully covers its optical transparency range (extending down to 197 nm), confirming that [C(NH
                    2
                    )
                    3
                    ][CH
                    3
                    (CH
                    2
                    )
                    3
                    BF
                    3
                    ] is a very promising UV NLO material. Theoretical calculations and crystal structure analysis show that the rare coexistence of optimal performance in the key optical properties can be attributed to an ideal two‐dimensional layered structure, combined with the
                    π
                    ‐conjugated [C(NH
                    2
                    )
                    3
                    ]
                    +
                    cations and the flexible [CH
                    3
                    (CH
                    2
                    )
                    3
                    BF
                    3
                    ]
                    −
                    anions. This research affords a new paradigm for the designed synthesis of high‐performance UV NLO organic salts.",crossref,0
Large Pressure‑Induced Emission Enhancement in Rigid Lanthanide Coordination Polymers,https://onlinelibrary.wiley.com/doi/10.1002/anie.3063217?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-20 11:57:14 UTC,2026-08-20 11:57:14+00:00,10.1002/anie.3063217,Xian‐He Bu,"ABSTRACT
                  
                    Lanthanide coordination polymers (Ln‐CPs) hold significant potential for advanced optical applications due to their tunable structures and distinctive emission properties. However, their performance is hindered by the inherently low direct transition efficiency of Ln
                    3+
                    ions, which requires optimizing the ligand‐to‐metal energy transfer (LMET) process. Herein, we demonstrate that pressure can enhance the energy transfer efficiencies in two isostructural rigid lanthanide compounds, [Tb(HCOO)(C
                    2
                    O
                    4
                    )]
                    n
                    and [Eu(HCOO)(C
                    2
                    O
                    4
                    )]
                    n
                    . Our in‐situ high‐pressure spectroscopy experiments reveal that hydrostatic compression significantly improves their photoluminescence (PL) intensities, with a 15‐ and 12‐fold increase for the terbium and europium compounds, respectively. Synchrotron high‐pressure x‐ray diffraction and first principles calculations reveal the enhanced emission results from pressure‐induced increase in ligand electron delocalization, which effectively lowers the ligands’ excited‐state energy levels. This increases the orbital overlap between the excited states of the ligands and Ln
                    3+
                    ions, hence substantially boosting energy transfer efficiency. Additionally, the rigid lattice effectively suppresses thermally activated non‐radiative transitions under high pressure, minimizing energy loss during the energy transfer process. Our findings offer a convenient approach to achieve efficient rare‐earth phosphorescence through pressure management.",crossref,0
Evidence for a Cu(II)‐Catalysed CuAAC Reaction: A Combined Experimental and Computational Study,https://onlinelibrary.wiley.com/doi/10.1002/anie.3647018?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-20 11:58:46 UTC,2026-08-20 11:58:46+00:00,10.1002/anie.3647018,Allan J. B. Watson,"ABSTRACT
                  The Cu‐catalysed azide‐alkyne cycloaddition (CuAAC) reaction is one of the most broadly applied catalytic processes, with applications throughout synthetic chemistry, drug discovery, chemical biology, and materials science. This field of research is built upon the mechanistic premise that the metal‐centred events proceed via Cu(I) catalysis. Here, we report details of a CuAAC reaction that can also be catalysed by Cu(II) through a self‐assembled dinuclear Cu(II) complex that incorporates the triazole product. Computational analysis supports the experimental findings and the autocatalytic role of the triazole. Assessment across additional alkyne substrates reveals a more nuanced role in other cases. This work provides an additional mechanistic pathway possible for CuAAC reactions, establishing a mechanistic continuum that extends through Cu(I), mixed Cu(I)/Cu(II), and Cu(II) catalytic frameworks.",crossref,0
Coupling Exponential Rolling Circle Amplification to Lateral Flow Devices for Point‐of‐Care Detection of Viral RNA,https://onlinelibrary.wiley.com/doi/10.1002/anie.3766984?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-08-20 12:00:54 UTC,2026-08-20 12:00:54+00:00,10.1002/anie.3766984,John D. Brennan,"ABSTRACT
                  Sensitive detection of viral RNA in biological samples remains challenging because of low viral loads, complex matrices, and RNA secondary structures. Here, we present a heat‐free, reverse‐transcription‐free lateral flow platform that converts structured viral RNA into visual signals through RNase I‐mediated primer generation, exponential rolling circle amplification (E‐RCA), and toehold‐mediated strand displacement (TMSD). The newly developed E‐RCA circuit uses a single additional primer, P2, which is extended on primary RCA products and then processed by Φ29 DNA polymerase to generate a feedback primer, enabling rapid exponential amplification from a circular DNA template. RCA products and P2‐extended products subsequently trigger a newly designed TMSD module to release bridging DNA strands that generate visible lateral flow signals. Using SARS‐CoV‐2 as a model, the assay achieved detection limits down to 500 aM, sample‐to‐result times of approximately 45 min, and 95%–100% accuracy across four viral RNA regions in clinical saliva samples, providing a platform for rapid point‐of‐care RNA diagnostics.",crossref,0
