title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Extreme vulnerability to intruder attacks destabilizes network dynamics,https://www.nature.com/articles/s41467-026-76342-5,Nature Communications,2026-08-13 00:00:00 UTC,2026-08-13 00:00:00+00:00,10.1038/s41467-026-76342-5,Francesco Sorrentino,"Consensus, synchronization, formation control, and power grid balance are examples of desirable dynamical states that arise in networks. Here we investigate how such states can be destabilized by an intruder agent within an otherwise functioning network. We see that a single adversarial node, coupled through adversarial connections to one or more other nodes, is sufficient to destabilize the entire network. We further show that concentrating the attack on a single low-indegree node induces the greatest instability, challenging the common assumption that hubs are the most critical nodes. This leads to a new characterization of network vulnerability, identifying low-indegree nodes as the most vulnerable components. Although derived for linear systems, our results extend to nonlinear networks, including the Kuramoto model. These findings reveal an intrinsic vulnerability of technological, social, and biological networks.",nature_html,0
Conjugated Thiophene Linker Design of the Self‐Assembled Monolayer Toward Highly Efficient and Stable Organic Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74632?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-13 05:23:05 UTC,2026-08-13 05:23:05+00:00,10.1002/adma.74632,Tao Wang,"ABSTRACT
                  
                    Achieving high power conversion efficiency (PCE) and operational stability remains a critical challenge of organic solar cells (OSCs). While the 2PACz self‐assembled monolayer (SAM) offers suppressed parasitic absorption and facilitated charge collection over the routinely‐used PEDOT:PSS hole‐transport layer (HTL), their operational stability is often limited by the vulnerable chemical structure under high‐energy photon illumination. In this work, we design and synthesize two SAMs, PhPACz and ThPACz, whose flexible alkyl linker between phosphonic acid and carbazole of 2PACz is substituted by rigid phenyl or thiophene to manipulate the HOMO and LUMO orbitals and further mediate the electron density distribution of SAM, thereby promoting charge delocalization at the interface and enhancing photochemical stability. The ThPACz SAM delivers suppressed oxygen defects on the ITO surface and largely enhanced the bond dissociation energy at the vulnerable C‐N bond (from 72.2 kcal/mol in 2PACz to 97.3 kcal/mol in ThPACz), translating to a champion efficiency of 20.5% in D18:L8‐BO binary OSCs, alongside a significantly extended
                    T
                    80
                    lifetime (over 7 times) under either visible or 365 nm UV light, outperforming the 2PACz based benchmark. This study underscores the critical role of conjugated linkers in designing high‐performance, stable SAMs for next‐generation OSCs.",crossref,0
Solvation‐Preserving Gelation of Localized High‐Concentration Electrolytes for Lithium Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74634?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-13 05:24:34 UTC,2026-08-13 05:24:34+00:00,10.1002/adma.74634,Xiaogang Zhang,"ABSTRACT
                  
                    Localized high‐concentration electrolytes (LHCEs) exhibit excellent interfacial compatibility with lithium metal anodes and high‐nickel cathodes, whereas the introduction of polymer networks during gelation may alter their intrinsic solvation structures. Here, we report a solvation‐preserving gel electrolyte formed via in situ polymerization of a fluorinated polymer network within a 1,2‐Dimethoxyethane (DME)‐based LHCE. Unlike conventional gel polymer electrolytes, the fluorinated polymer exhibits limited Li
                    +
                    coordination, thereby largely preserving the localized high‐concentration solvation environment during gelation. This design couples the preserved LHCE solvation chemistry with a fluorinated polymer framework, enabling synergistic regulation of electrode–electrolyte interfaces and enhanced electrochemical performance. Meanwhile, the fluorinated polymer network further improves safety by reducing electrolyte flammability. Lithium symmetric cells achieve stable cycling over 2000 h, while LiNi
                    0.9
                    Co
                    0.05
                    Mn
                    0.05
                    O
                    2
                    (NCM9)|Li full cells deliver 82.2% capacity retention after 300 cycles and operate stably up to 4.5 V. At the pouch‐cell level, a gravimetric energy density of 394.3 Wh kg
                    −1
                    is achieved under lean‐electrolyte conditions, while no thermal runaway is observed up to 300°C. This work demonstrates that preserving solvation structure via rational polymer network design enables simultaneous improvements in interfacial stability, safety, and practical performance in quasi‐solid‐state lithium metal batteries.",crossref,0
Vertically Oriented Calixarene Self‐Assembled Monolayers Enable Efficient Tin‐Based Perovskite Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74643?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-13 05:25:19 UTC,2026-08-13 05:25:19+00:00,10.1002/adma.74643,Jia Liang,"ABSTRACT
                  
                    Self‐assembled monolayers (SAMs) represent an effective strategy for optimizing buried interfacial quality in tin‐based perovskite solar cells (TPSCs). Nevertheless, conventional SAMs often suffer from severe molecular agglomeration, deteriorating interface quality, and tend to adopt a “lying‐down” configuration on hole transport layers, leading to a reduced vertical dipole component and limited ability to tune mismatched energy level alignment. Herein, a multifunctional SAM, 4‐sulfocalix[6]arene (SC6A), is introduced to simultaneously regulate the buried interface and optimize band alignment in TPSCs. Owing to six anchoring sulfonate groups, SC6A forms robust multidentate interactions with NiO
                    
                      x
                    
                    , enabling homogeneous interfacial coverage and improved perovskite film growth. Meanwhile, SC6A possesses a large intrinsic molecular dipole and preferentially adopts a vertical orientation, which maximizes the effective dipole component normal to the interface, induces favorable band alignment, and accelerates charge extraction. As a result, TPSCs with SC6A exhibit a power conversion efficiency (PCE) of 16.46%. TPSCs with SC6A maintain 98% of their initial PCE after 980 h of shelf storage. Furthermore, the TPSC with SC6A maintains 90% of its initial PCE after 300 h of continuous operation under 1‐sun illumination, whereas the control device reaches the same retention level after only 146 h, demonstrating enhanced long‐term operational stability.",crossref,0
Cryogenic Thermoelectric Enhancement by Nonparabolic Band‐Edge Transport in Bi2Te3,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74476?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-13 05:26:38 UTC,2026-08-13 05:26:38+00:00,10.1002/adma.74476,Yanzhong Pei,"ABSTRACT
                  
                    Selective scattering of electrons near the Fermi level is the kinetic origin of the thermoelectric effect. Pronounced band nonparabolicity near the band edge is expected to promote the decoupling of a high Seebeck coefficient from high electrical conductivity; however, accessing this band‐edge transport regime at low temperatures remains challenging, as defect‐dominated scattering often masks the intrinsic band‐structure effects. Here, we experimentally show that single‐crystalline Bi
                    2
                    Te
                    3
                    can access a reduced‐scattering band‐edge transport regime in which the transport distribution becomes strongly energy dependent, enabling simultaneously a sizable thermopower and a high carrier mobility at cryogenic temperatures. This approach yields a record thermoelectric power factor of three times as high as that of conventional parabolic band‐dominated Bi
                    2
                    Te
                    3
                    . Quantum oscillation measurements reveal multiband transport components consistent with the band‐structure complexity of Bi
                    2
                    Te
                    3
                    , and magneto‐thermal conductivity measurements indicate a reduced Lorenz factor and suppressed electronic thermal conductivity in the same regime. The resultant over 600% thermoelectric enhancement in conventional Bi
                    2
                    Te
                    3
                    demonstrates a practical strategy of advancement by engineering band‐edge transport in strong spin–orbit coupled materials.",crossref,0
"A Pyridine Mediator Enables High‐Efficiency, Long‐Cycling Anode‐Less/Free Lithium–Sulfur Batteries With Li2S Cathodes",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74616?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-13 05:28:42 UTC,2026-08-13 05:28:42+00:00,10.1002/adma.74616,Xiang Li,"ABSTRACT
                  
                    Lithium sulfide (Li
                    2
                    S) is a promising high‐capacity cathode material. Importantly, it can provide lithium source, enabling lithium batteries with an anode‐less/free configuration. However, Li
                    2
                    S suffers from poor conductivity, high polarization, low material utilization, as well as the shuttle effect, severely restricting the long cycling performance of batteries. Herein, lithium pyridine‐2‐thiolate (PySLi) is proposed as a multifunctional mediator for Li
                    2
                    S‐based anode‐less/free batteries. It is revealed that PySLi can modify the reaction pathway of Li
                    2
                    S, comprehensively enhancing its electrochemical redox kinetics and stability. Results show that the energy efficiency of the Li||Li
                    2
                    S cell with PySLi stabilizes at ∼80% in the full‐scale range from 0.1 C to 3 C rate, which is much higher than that without PySLi (49% at 0.1 C and 22% at 3 C). The stability of the lithium metal anode is also improved, maintaining a high coulombic efficiency of &gt;98% for 200 cycles and stable lithium stripping/plating behavior for 1000 h. Moreover, an anode‐free battery based on Li
                    2
                    S cathode works normally for 150 cycles, and an anode‐less pouch cell retains steady performance for 200 cycles. This multifunctional mediator provides a new strategy for the application of Li
                    2
                    S and stable anode‐less/free batteries with high energy density.",crossref,0
Pore Engineering of Covalent Organic Frameworks Boosts Chlorine Confinement and Electrochemical Performance in Li─Cl2 Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74624?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-13 05:33:54 UTC,2026-08-13 05:33:54+00:00,10.1002/adma.74624,Jianzhuang Jiang,"ABSTRACT
                  
                    The development of high‐energy‐density Li─Cl
                    2
                    batteries is hindered by insufficient Cl
                    2
                    storage in cathodes. Although porous host materials have been preliminarily explored, the effect of pore size on Cl
                    2
                    confinement and electrochemical behavior still remains unclear. Herein, two novel covalent organic frameworks (COFs) with distinct pore sizes, namely TH‐COF (mesoporous, 2.7 nm) and HH‐COF (microporous, 0.9 nm), were fabricated by reacting triphenylene‐2,3,6,7,10,11‐hexacarboxylic acid with 3‐ and 6‐connected amines, respectively, to serve as a model system for elucidating the pore‐size effect in Li‐Cl
                    2
                    batteries. Owing to its smaller pore size and resultant stronger spatial confinement, the microporous HH‐COF enables superior Cl
                    2
                    capture and markedly enhanced battery performance, as exemplified by a high capacity of 4500 mAh g
                    −1
                    , a high current density of 10 000 mA g
                    −1
                    , and a Coulombic efficiency (CE) above 94% for each of the 500 cycles, outperforming its mesoporous TH‐COF counterpart and all previously reported electrodes. Density functional theory calculations reveal stronger host‐guest interactions between Cl
                    2
                    and the microporous HH‐COF than its mesoporous counterpart TH‐COF. This study not only clarifies the pivotal role of pore‐size engineering in Li‐Cl
                    2
                    batteries but also establishes a rational design principle for developing high‐performance Cl
                    2
                    host cathodes.",crossref,0
Active Phase of Nickel Electrocatalysts Driving Alkaline Hydrogen Evolution,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74591?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-13 05:34:34 UTC,2026-08-13 05:34:34+00:00,10.1002/adma.74591,Reshma R. Rao,"ABSTRACT
                  
                    Nickel‐based cathodes are widely used in alkaline water electrolysis, yet the nature and stability of the active surface under operating conditions remains unclear. In particular, the role of metal/oxo–hydroxo interfacial structures in governing hydrogen evolution activity is not well understood. Here, we employ a multimodal, depth‐sensitive approach combining
                    operando
                    Ni L‐edge X‐ray absorption spectroscopy, depth‐sensitive X‐ray absorption measurements in total electron yield and Auger electron yield modes, X‐ray photoelectron spectroscopy, isotopically labeled nano secondary ion mass spectrometry, and online electrochemical mass spectrometry to directly track the evolution of Ni/NiO
                    x
                    H
                    y
                    interfaces during the hydrogen evolution reaction. Using well‐defined sputtered Ni thin films as a model system, we show that progressive reduction of near‐surface oxide/hydroxide species is accompanied by a gradual loss of hydrogen evolution activity. Depth‐resolved measurements reveal a predominantly metallic outermost surface under cathodic bias, while NiO
                    x
                    H
                    y
                    forms on the surface upon relaxation to open‐circuit conditions. Importantly, mild anodic pre‐conditioning regenerates subsurface NiO
                    x
                    H
                    y
                    species, resulting in a sustained increase in hydrogen evolution activity upon subsequent cathodic polarization. These results establish the crucial role of metal/oxo–hydroxo interfaces as active phases for hydrogen evolution and provide a framework for engineering robust, Earth‐abundant HER cathodes capable of operating under dynamic, real‐world electrolysis conditions.",crossref,0
Spatial Regulated Noncontact Ru Heterostructure for Cost‐Effective Platinum‐Free Fuel Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74515?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-13 05:40:44 UTC,2026-08-13 05:40:44+00:00,10.1002/adma.74515,Nanjun Chen,"ABSTRACT
                  
                    Cost‐effective Ru holds tremendous promise to tackle the sluggish hydrogen oxidation reaction (HOR) kinetics. Rational spatial distribution design of heterostructure components is crucial for electrochemical reactions involving multiple intermediates, particularly in fuel cells. In this study, we demonstrate a noncontact heterostructure catalyst featuring spatially separated but functionally synergistic ruthenium (Ru) nanoparticles (NPs) and molybdenum carbide (MoC) clusters (CLs) interconnected by a conductive carbon support (Ru‐MoC/C) for the alkaline HOR. The experimental results and density functional theory (DFT) calculations demonstrate that this configuration achieves a refined division of labor and seamless collaboration in functionality through its ingenious spatial arrangement. Consequently, the Ru‐MoC/C‐based anion exchange membrane fuel cell (AEMFC) with an ultralow Ru loading of 0.05 mg
                    Ru
                    cm
                    −2
                    and a Co
                    2
                    MnO
                    4
                    /C cathode achieves a remarkable total specific peak power of 17.4 W mg
                    PGM
                    −1
                    in H
                    2
                    ‐air, surpassing the state‐of‐the‐art catalysts. Moreover, this Pt‐free AEMFC achieves a total platinum‐group‐metal (PGM) utilization of 13.4 W mg
                    −1
                    at 0.65 V, which surpassing the U.S. Department of Energy (DOE) 2025 target. Additionally, the Ru‐MoC/C‐based fuel cell can maintain stable cell operation at 0.5 A cm
                    −2
                    for over 110 h. This work highlights the promise of noncontact heterostructure design in developing efficient and durable electrocatalysts and beyond.",crossref,0
Overcoming the performance ceiling of textured piezoelectric ceramics,https://www.science.org/doi/abs/10.1126/science.aei0475?af=R,AAAS: Science: Table of Contents,2026-08-13 06:00:12 UTC,2026-08-13 06:00:12+00:00,10.1126/science.aei0475,Fei Li,"Textured piezoelectric ceramics could deliver the ultrahigh piezoelectricity of single crystals while retaining the mechanical robustness and cost-effectiveness of conventional ceramics, but after decades of effort, their piezoelectricity has not approached that of single crystals. We exploited compositional flexibility of textured ceramics, a critical advantage over single-crystal counterparts, using a machine-learning approach. Our samarium (Sm)–doped Pb(In
                    1/2
                    Nb
                    1/2
                    )O
                    3
                    -Pb(Sc
                    1/2
                    Nb
                    1/2
                    )O
                    3
                    -PbTiO
                    3
                    textured ceramics exhibited an ultrahigh piezoelectric coefficient (
                    d
                    33
                    ) of 1720 picocoulombs per newton and a Curie temperature of 250°C. These values are comparable to, or even surpass, those of state-of-the-art single crystals. In situ x-ray diffraction and Rayleigh analysis indicate that their exceptional piezoelectricity is predominantly intrinsic rather than driven by domain switching. Leveraging these textured ceramics, we fabricated a piezoelectric accelerator that exhibits not only higher sensitivity but also substantially better reliability than its single-crystal counterparts.",crossref,0
Room-temperature multiferroicity in all–van der Waals heterostructures,https://www.science.org/doi/abs/10.1126/science.adq0420?af=R,AAAS: Science: Table of Contents,2026-08-13 06:00:12 UTC,2026-08-13 06:00:12+00:00,10.1126/science.adq0420,Cheng Gong,"Multiferroics host simultaneous and coupled ferroic orders, allowing disparate external stimuli to induce abrupt transformations in their structures and properties. Creating multiferroicity in two-dimensional (2D) van der Waals (vdW) platforms would add the elements of strong quantum confinement, enhanced quasiparticle excitations, and wide tunability to the capabilities of these systems. In this work, we constructed vdW heterostructures of ferromagnetic triiron gallium ditelluride (Fe
                    3
                    GaTe
                    2
                    ) and ferroelectric copper indium thiophosphate (CuInP
                    2
                    S
                    6
                    ) to integrate their respective orders. We observed strong interferroic coupling at room temperature by demonstrating ferroelectrically reconfigurable magnetic anisotropy of 2D Fe
                    3
                    GaTe
                    2
                    . The interferroic magnetoelectricity diminished with increasing Fe
                    3
                    GaTe
                    2
                    thickness, revealing the interfacial nature of heterostructure multiferroicity. Our discovery of all-vdW heterostructure multiferroicity opens the door to the artificial assembly of vdW layers for designer 2D multiferroics.",crossref,0
False reporting undermines the integrity of supply chain sustainability initiatives,https://www.science.org/doi/abs/10.1126/science.aea9565?af=R,AAAS: Science: Table of Contents,2026-08-13 06:00:12 UTC,2026-08-13 06:00:12+00:00,10.1126/science.aea9565,Rachael D. Garrett,A field experiment among Côte d’Ivoire cocoa farms suggests an approach to improve auditor reporting,crossref,0
A democracy tax in support of science,https://www.science.org/doi/abs/10.1126/science.ael2482?af=R,AAAS: Science: Table of Contents,2026-08-13 06:00:12 UTC,2026-08-13 06:00:12+00:00,10.1126/science.ael2482,John Palfrey,"Over the past 19 months, the devastating effects of federal cuts to science funding in the United States have become plain: Young researchers are leaving scientific fields. Labs are struggling to fund promising projects, limiting hiring, training, and sometimes shuttering altogether. Data collected over decades will instead collect dust, ending future scientific discovery and innovation. But perhaps the most serious consequence has been overlooked—the importance of free scientific inquiry to democracy.",crossref,0
Tau can wreak havoc in brain cells’ energy factories,https://www.science.org/doi/abs/10.1126/science.ael4194?af=R,AAAS: Science: Table of Contents,2026-08-13 06:00:12 UTC,2026-08-13 06:00:12+00:00,10.1126/science.ael4194,Sara Reardon,Study of mitochondria suggests new treatment strategy for Alzheimer’s and other diseases,crossref,0
‘Mismatched’ Ebola vaccine may soon be rolled out widely,https://www.science.org/doi/abs/10.1126/science.ael4193?af=R,AAAS: Science: Table of Contents,2026-08-13 06:00:12 UTC,2026-08-13 06:00:12+00:00,10.1126/science.ael4193,Kai Kupferschmidt,Opinions shift after new data suggest vaccine for Ebola Zaire may also protect against Bundibugyo,crossref,0
