title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
(Un)intended consequences of mass-prescribing GLP-1s,https://www.science.org/doi/abs/10.1126/science.ael8715?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.ael8715,Laura A. Schmidt,"It is difficult to overstate how much glucagon-like peptide-1 (GLP-1) pharmacotherapies have inundated the public discourse on obesity. An avalanche of scientific papers, news articles, and social media posts debate the efficacy, affordability, and appropriateness of GLP-1 receptor agonists not just for obesity but also skin disease, erectile dysfunction, pregnancy, and addiction. Attempting to cut through the noise, the World Health Organization (WHO) recently published the first-ever global guidelines recommending GLP-1s for the treatment of obesity, while committing to develop a global framework ensuring “fair access” to these medicines for the 1 billion people affected worldwide. Going deeper, the guidelines also advocate for “robust populationlevel policies” to address the root causes of obesity in unhealthy food environments. However, to complicate these efforts, WHO’s recommendations unfold at a time rife with competitive pressures among pharmaceutical companies, food companies vying for the GLP-1 market segment, and wellness companies promoting supplements and telemedicine programs for what is being billed as a GLP-1 lifestyle. This commercial milieu is ripe for unintended consequences that conspire against fair access to these medicines.",crossref,0
Ready for the robot reviewers?,https://www.science.org/doi/abs/10.1126/science.aem0443?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.aem0443,Jeffrey Brainard,"As AI’s capabilities grow, researchers and publishers are exploring how it can support peer review—and where it still falls short",crossref,0
Brain stimulation takes aim at improving women’s health,https://www.science.org/doi/abs/10.1126/science.aem0442?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.aem0442,Jennie Erin Smith,Trials of noninvasive technologies enroll pregnant and postpartum women,crossref,0
Early-life colonization with Clostridioides difficile remodels the developing gut,https://www.science.org/doi/abs/10.1126/science.ady2886?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.ady2886,Joseph P. Zackular,"Clostridioides difficile
                    causes severe disease in adults but commonly colonizes infants asymptomatically. The consequences of early-life colonization on host development remain unknown. In a neonatal mouse model,
                    C. difficile
                    colonization drove proinflammatory and tissue repair responses in the intestinal epithelium, enriching injury-associated intestinal stem cell populations and skewing differentiation toward secretory lineages. Despite transient colonization, exposure to
                    C. difficile
                    early in life led to persistent changes into adulthood. Epithelial responses were toxin dependent, as colonization with nontoxigenic strains or maternal vaccination with a
                    C. difficile
                    –targeted messenger RNA–lipid nanoparticle vaccine protected neonates. Human infant intestinal epithelial cells were sensitive to
                    C. difficile
                    toxins, and biopsies from colonized infants exhibited altered intestinal stem cell behavior. This study redefines
                    C. difficile
                    as an underappreciated early-life pathogen with lasting effects on host development.",crossref,0
Rising plant extinction rates on European mountain summits,https://www.science.org/doi/abs/10.1126/science.aed2974?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.aed2974,Stefan Dullinger,"Climate change increases plant species richness in alpine ecosystems. However, to what extent this diversity enrichment masks extinction dynamics of resident species remains elusive. In this study, we used floristic resurvey data from 896 permanent vegetation plots across 62 European mountain summits to show that local extinctions have increased over the past 21 years. Extinction rates rose with the magnitude of warming, and species were more likely to go extinct toward their low-elevation range margins and in communities undergoing stronger thermophilization. Moreover, local extinctions were significantly related to preceding abundance declines, which can serve as an early warning signal. These findings suggest that despite increasing plant species richness, plant assemblages above the treeline face an accelerating but so far neglected loss of their most characteristic species.",crossref,0
Autothermal methane pyrolysis: Scalable heat integration for hydrogen and graphite production,https://www.science.org/doi/abs/10.1126/science.aed4911?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.aed4911,Matteo Cargnello,"Methane pyrolysis (MP) offers a compelling opportunity to meet low-carbon hydrogen demand using existing energy infrastructure. A key limitation in scaling MP is the efficient delivery of high-temperature heat into the reactor. We show that hydrogen-fueled autothermal operation overcomes this limitation, enabling an increase of several orders of magnitude in the reactor throughput for commercially relevant bed diameters. It also yields a carbon coproduct of 96.0% degrees of graphitization, meeting graphite precursor specifications and enabling domestic graphite production from natural gas using low-cost iron oxide catalysts. We further demonstrate a strategy to suppress the direct emissions inherent to autothermal operation, reducing them to near zero. A process-level life cycle assessment estimates that carbon intensities for autothermal methane pyrolysis can be as low as 1.9 to 4.5 kilograms (kg) of CO
                    2,eq
                    per kg H
                    2
                    .",crossref,0
An embryo-derived peptide signal directs endosperm polarity in Arabidopsis,https://www.science.org/doi/abs/10.1126/science.aed6035?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.aed6035,Gwyneth Ingram,"Angiosperm seed formation requires the coordinated development of the products of double fertilization—the embryo and the endosperm. The endosperm mediates efficient nutrient transfer from surrounding maternal tissues to the developing embryo. This function requires a polarized tissue organization, which manifests as early polar gene expression and polar cellularization dynamics. We show that the receptor kinase HAIKU2 (IKU2) acts in coordination with the transcription factor WRKY10/MINISEED3 (MINI3) to ensure robust endosperm polarity establishment through the activity of the homeodomain transcription factors WUSCHEL-RELATED HOMEOBOX 8 (WOX8) and WOX9. This process depends on egg cell fertilization and is mediated through the peptide PATHOGEN-INDUCED PEPTIDE–LIKE 7 (PIPL7), which acts as a potential IKU2 ligand. Our results reveal how a molecular paracrine dialog between the embryo and endosperm ensures optimal seed developmental coordination.",crossref,0
In Science Journals,https://www.science.org/doi/abs/10.1126/science.aem0116?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.aem0116,Ruirui Qiao,"Highlights from the
                    Science
                    family of journals",crossref,0
Spontaneous polarization in chemical vapor–deposited polymer films creates large electric fields,https://www.science.org/doi/abs/10.1126/science.aeg9547?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.aeg9547,Franz Faupel,"Controlled surface potentials in permanently polarized polymer films are of increasing interest for electronics, sensing, and biomedical devices. Conventional polymer films require external electric fields or postdeposition treatments, limiting precision and scalability. Here, we report a spontaneous polarization in polymer thin films polymerized through initiated chemical vapor deposition (iCVD). Surface potentials emerge spontaneously during film growth, scale linearly with film thickness, and remain stable under ambient conditions. Their magnitude is tunable through deposition parameters, and polymerization initiator choice determines the polarity. The solvent-free, single-step iCVD process enables mechanically robust, uniform coatings on complex geometries and large areas. Our findings establish a simple, versatile route to intrinsically polarized polymer films without postprocessing, opening new opportunities for direct integration of electric fields into functional devices or surface-driven processes at the nanoscale.",crossref,0
Monomer-biased manufacture of industrial-scale colloidal photonic films,https://www.science.org/doi/abs/10.1126/science.aed8723?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.aed8723,Changchun Wang,"Complex functions in nature arise from the ordered assembly of simple building blocks. Transformation of colloidal aggregates into industrial-scale photonic crystals under rapid ambient conditions remains challenging owing to high energy barriers and limited assembly control. In this study, common monomers act as mediators that lower these barriers and bias ambient shear-induced ordering within seconds. This enables in situ processing compatible with roll-to-roll manufacturing of colloidal photonic crystal films with tunable mechanical properties. Robust 15-micrometer-thick films, incorporating a supramolecular matrix, can be produced up to 4000 meters long and 1.3 meters wide at a rate of 25 meters per minute. These combine vivid structural color and high transparency (&gt;90%) with mechanical robustness and rapid self-healing, demonstrating a scalable route to high-quality colloidal photonic materials.",crossref,0
Tumor-derived antioxidants suppress immunity by depriving T cells of reactive oxygen species,https://www.science.org/doi/abs/10.1126/science.adz8203?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.adz8203,Rahul Roychoudhuri,"Reactive oxygen species (ROS) promote genomic instability and fuel oncogenic signaling in cancer, but antioxidant therapies have so far failed to improve, or worsen, cancer outcomes. Emerging data suggest that T cells depend on ROS for signal transduction. In this study, we show that tumors exploit this dependency, releasing antioxidant enzymes into the tumor environment to suppress T cell–mediated antitumor immunity. The interstitial fluid of tumors possesses potent antioxidant activity, associated with enrichment of the antioxidant enzyme peroxiredoxin 1 (PRDX1). Extracellular PRDX1 deprives T cells of ROS, preventing oxidative inactivation of phosphatases required for T cell receptor–driven kinase signaling and effector function.
                    Prdx1
                    is up-regulated upon cancer immunoediting, and loss of PRDX1 within tumors enhances antitumor immunity and immunotherapy responses. These findings define a redox-dependent mechanism of tumor immunosuppression that is potentially amenable to therapeutic intervention.",crossref,0
California to vote on $16 billion to boost research,https://www.science.org/doi/abs/10.1126/science.aem0439?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.aem0439,Jeffrey Mervis,Two state ballot proposals come in wake of federal science funding cuts under Trump,crossref,0
Supermale fish become new tactic for vanquishing invaders,https://www.science.org/doi/abs/10.1126/science.aem0438?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.aem0438,Erik Stokstad,Hatchery-raised trout with double Y chromosomes can eradicate invasive populations,crossref,0
How scientists unraveled the causes of the devastating flood in Tibet and Nepal,https://www.science.org/doi/abs/10.1126/science.aem0437?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.aem0437,Hannah Richter,Global cooperation revealed a huge landslide likely initiated the cascade of events,crossref,0
Psychedelics as prophylactic neuroprotectants,https://www.science.org/doi/abs/10.1126/science.aek3865?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.aek3865,Maria Maiarú,A compound found in certain mushrooms prevents nerve damage during chemotherapy,crossref,0
Measurement of the Λ electric dipole moment with an entangled baryon-antibaryon system,https://www.science.org/doi/abs/10.1126/science.adx7334?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.adx7334,J. Zu,"The dominance of matter over antimatter in the Universe has consistently driven the pursuit of new physics beyond the Standard Model that violates charge-parity symmetry. Strange baryons (hyperons) remain a largely unexplored territory in which interactions between hyperons and particles from new physics could induce a nontrivial electric dipole moment (EDM). However, direct measurements of hyperon EDMs through spin precession are highly challenging owing to their short lifetimes. In this work, we introduce a method to extract the EDM of the lightest hyperon, Λ, using the entangled
                    
                      
                        
                          Λ
                          
                            Λ
                            ¯
                          
                        
                      
                    
                    system. Our result is consistent with zero, achieving a three-orders-of-magnitude improvement over the previous upper limit established in the 1980s with comparable statistics, providing stringent constraints on potential new physics.",crossref,0
Locking aligned molecular dipoles,https://www.science.org/doi/abs/10.1126/science.aek6900?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.aek6900,Junjie Zhao,Molecular building blocks spontaneously organize into a thin film with a large surface potential,crossref,0
Not such a benign colonizer,https://www.science.org/doi/abs/10.1126/science.aek8246?af=R,AAAS: Science: Table of Contents,2026-09-03 06:00:09 UTC,2026-09-03 06:00:09+00:00,10.1126/science.aek8246,Bruce A. Vallance,"Clostridioides difficile
                    modulates inflammation and stem cell functions in the infant gut",crossref,0
