title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Unraveling the potential of urban greenery for extreme heat and ozone mitigation in Northern Hemisphere cities,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag494/8762571?rss=1,National Science Review Advance Access,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1093/nsr/nwag494,Aijun Ding,"Escalating exposure to extreme heat and ozone (O3) pollution has emerged as a principal challenge for cities worldwide. While urban greening is widely advocated for mitigating extreme heat, its impacts on compound heat-O3 pollution remain poorly understood due to intricate urban meteorology-chemistry coupling. By integrating observations, reanalysis data, and urban-land-atmosphere modelling, we demonstrate that urban greenery provides a notable yet uneven cooling effect of − 0.26 to − 1.08 °C in Northern Hemisphere’s metropolises, shaped by greenery fractions and local climate. Furthermore, the nonlinearly weakened O3 photochemical production within a greenery-stabilized urban boundary layer is capable of decreasing O3 in populated city centers. Despite the dual positive effects in alleviating heat and O3 exposures meteorologically, greenery-boosted biogenic emissions could chemically raise urban O3 by over 7.6 µg/m3 via supplementing precursors. These findings underscore the need to incorporate fully coupled urban meteorology–chemistry interactions in urban greening strategies to achieve climatic and environmental co-benefits.",rss_oup,0
Daily briefing: Narcolepsy drug could kick off an Ozempic-style moment for the brain,https://www.nature.com/articles/d41586-026-02589-z,Nature,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1038/d41586-026-02589-z,Flora Graham,,,0
Anthropogenic climate change is causing stronger and more extreme western pacific subtropical high,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag497/8762567?rss=1,National Science Review Advance Access,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1093/nsr/nwag497,Banglin Zhang,"The western Pacific subtropical high (WPSH) is a crucial system controlling weather anomalies in East Asia. Early studies defined the WPSH using either thermodynamic or dynamic metrics, but these metrics yield inconsistent trends and coverages in WPSH under anthropogenic warming. Subsequently, consensus on the response of WPSH to climate change has not been reached. Here, we investigate the response of WPSH to past and future climate change by developing a novel WPSH definition based on thermodynamic-dynamic synergy, which provides higher trend consistency of WPSH and better spatiotemporal agreement with weather anomalies. Our results reveal robust increases in WPSH area (0.25∼1.03 × 105 km2/decade) and intensity (0.35∼1.98 × 105 km2·gpm/decade), as well as northwestward extension of WPSH boundary (-0.18∼-0.32 °E/decade), under a warmer climate, which are consistent across datasets and supported by a strong inter-model consensus. Particularly, climate models project an increased likelihood of record-breaking WPSH events on both seasonal and synoptic scales, with stronger intensity, longer durations, and higher occurrences under higher-emission scenarios. The findings indicate an increasing exposure of human societies to intense monsoon rainfall and heatwave risks associated with WPSH beyond historical records.",rss_oup,0
Muco-infiltrating prodrug coacervates with prolonged colonic retention enhance IBD-associated depression therapy,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag487/8762563?rss=1,National Science Review Advance Access,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1093/nsr/nwag487,Liming Bian,"Oral delivery of small-molecule drugs to the distal intestine is often hindered by short colonic retention, a key requirement for ensuring sustained colonic drug availability. Herein, we developed a library of minimalist, muco-infiltrating prodrug coacervates by exploiting the interfacial physics of liquid–liquid phase separation (LLPS). By systematically tuning the length of poly(ethylene glycol) (PEG) spacer and the hydrophobicity of drug stickers in PEG–drug conjugates, we precisely modulated the molecular amphiphilicity to generate liquid coacervates with ultralow interfacial tension against water (in vitro. As a proof-of-concept, butyrate coacervate (P6-ButCoa) accumulated in the cecum and colon within 2 hours post-oral administration and persisted for over 18 hours. The prolonged colonic retention time facilitates sustained, enzyme-responsive drug release, which significantly ameliorates dextran sulfate sodium (DSS)-induced colitis and associated depressive behaviors by markedly enhancing drug availability primarily in the colon, with subsequent bioavailability in the brain. These findings demonstrate that leveraging interfacial physics to guide mucus infiltration of coacervates offers a versatile strategy for sustained oral drug delivery to the distal intestine.",rss_oup,0
Mid-infrared vision sensor based on Suspended Perovskite Oxides Down to Nanometer Scale,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag499/8762556?rss=1,National Science Review Advance Access,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1093/nsr/nwag499,Shenghuang Lin,"Intelligent mid-infrared (MIR) imaging integrates in-sensor preprocessing of thermal information, thereby reducing data redundancy and improving target-recognition robustness under low-visibility conditions. However, unlike in the visible regime, photoconductive programmability in the MIR typically relies on narrow-bandgap materials, which inherently limit stable and reconfigurable operation. Here, we report a programmable photothermoelectric (PTE) detector based on a suspended nanometer-thick SrTiO3 membrane. Dimensional scaling of the thermoelectric channel enhances sensitivity and enables a response time of ∼10 μs, over 104 times faster than bulk SrTiO3. Through dual-gate electrostatic modulation of the Seebeck profile, the device exhibits bidirectionally tunable photothermoelectric responsivity up to 50 V W−1 and supports 40 experimentally observed programmable response states. By leveraging a 3 × 3 programmable device array with device-to-device consistent gate-programmable photoresponse and reproducible polarity switching, a recognition accuracy of 83% is achieved under visually degraded conditions. Furthermore, the programmable array enables attention-guided thermal image weighting by enhancing target thermal signatures while suppressing background interference. These results demonstrate the dimensional scaling of perovskite oxides as an effective route toward adaptive, low-power machine vision and neuromorphic infrared electronics.",rss_oup,0
A monolithic microwave integrated chip with hexagonal boron nitride switches,https://www.nature.com/articles/s41928-026-01696-z,Nature Electronics,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1038/s41928-026-01696-z,Yan Huang,,,0
Direct HAT: a complementary paradigm for activating α-silyl alcohols in enantioconvergent radical-relay coupling,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag498/8762553?rss=1,National Science Review Advance Access,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1093/nsr/nwag498,Xiao Shen,"The direct HAT activation of alcohols for alkoxy radical generation is impeded by high O–H bond strengths, and prevailing photochemical methods are limited by substrate redox potentials or metal-dependent activation requirements. Herein, we introduce a complementary paradigm leveraging the β-silicon effect in α-silyl alcohols to weaken the O–H bond, enabling its redox-neutral, photoinduced homolysis via thioxanthone. Subsequently, the generated alkoxy radicals undergo facile Brook rearrangement to produce carbon radicals, which are intercepted by a nickel catalyst in enantioconvergent cross-couplings with acyl chlorides and aryl bromides. This protocol provides diverse chiral acylons and alcohols with high enantioselectivity. It tolerates substrates that are inert under classical SET/PCET conditions and establishes direct HAT as a versatile platform for alkoxy radical chemistry of α-silyl alcohols.",rss_oup,0
Rapid consumption of H2 in the deep subsurface,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag496/8762552?rss=1,National Science Review Advance Access,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1093/nsr/nwag496,Huiming Bao,"Subsurface natural hydrogen is an emerging clean energy resource, but its origins, loss mechanisms, and cycling timescales, particularly at greater depths, remain poorly constrained. Here, we report large disequilibrium in the clumped isotopes of H2 (2H2H) and hydrogen isotope fractionation between water and H2, measured in gas samples (containing 0.10–1.59% H2) collected from deep (3000–7,000 m) wells in the central Sichuan Basin. Because molecular hydrogen can equilibrate isotopes rapidly in the presence of water, such large disequilibrium indicates active kinetically controlled production and/or consumption. Analyses of geological and chemical evidence demonstrate that isotopic disequilibrium is driven by consumption by chemical reactions in host rocks coupled with partial hydrogen exchange with co-existing water. The results imply that measured compositions do not preserve the information on original sources and processes. More broadly, the dynamic cycling of hydrogen renders sediment-hosted deep gas reservoirs unfavorable for long-term or large-scale accumulation of natural hydrogen.",rss_oup,0
A protein–foldamer supramolecular synthon for self-assembled hybrid architectures,https://www.nature.com/articles/s41557-026-02222-6,Nature Chemistry,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1038/s41557-026-02222-6,Ivan Huc,"Constructing artificial assemblies that combine proteins and synthetic ligands has been hampered by the lack of protein–ligand interfaces that are sufficiently large and organized to enable precise structural control. Here ribosome display selection is used to identify a protein that binds a helical aromatic foldamer both tightly and selectively through a sizeable surface area. We used this complex as a supramolecular synthon to create well-defined hybrid foldamer–protein architectures. Examples include foldamers that bind two proteins and hold them at a precise distance, proteins that bind two foldamers and crystals in which proteins and foldamers are connected in cyclic or infinite arrays. The modularity of aromatic foldamers brings a further dimension to protein-based assemblies.",nature_html,0
Economic and behavioural policy coupling has divergent effects on electric vehicle adoption at individual and system scales,https://www.nature.com/articles/s41560-026-02114-6,Nature Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1038/s41560-026-02114-6,Ulf J. J. Hahnel,"Policy mixes are key to accelerating low-carbon transitions. Yet, how combined policies impact electric vehicle (EV) adoption decisions and scale up to system-level diffusion remains unclear. Here we combine individual-level and system-level analyses to investigate how a carbon tax and information intervention, implemented individually and in combination, impact individual decision-making and system-wide EV diffusion. Across four countries (Mexico, South Africa, the USA and the UK; N = 1,589), we assessed attention towards EV information in EV choice experiments and integrated decision outcome data into a behavioural agent-based diffusion model (ABM). The policies competed for attention but had additive effects on individual EV adoption choices. When scaled through ABM, these behavioural effects produced sub- or superadditive diffusion outcomes depending on the diffusion stage and national context. Moreover, we endogenously coupled the ABM with policy support data. Our findings illustrate that combining policies can boost policy support relative to a tax alone, translating into sustained diffusion trajectories under different policy review scenarios.",nature_html,0
Electronic conductivity of solid electrolytes causes physical self-discharge in all-solid-state batteries,https://www.nature.com/articles/s41560-026-02090-x,Nature Energy,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1038/s41560-026-02090-x,Xueliang Sun,"All-solid-state batteries (ASSBs) with inorganic solid-state electrolytes (SSEs) hold vast potential for next-generation electric vehicles (EVs) due to their high energy density and enhanced safety. However, their self-discharge behaviour, a critical factor for EVs, has not been adequately investigated so far. Here we reveal that the electronic conductivity of SSEs, typically in the range of 10−8–10−9 S cm−1, contributes to considerable physical self-discharge in ASSBs, particularly when the SSE thickness is on the order of tens of micrometres. To mitigate this physical self-discharge, the electronic conductivity of SSEs needs to be reduced to approximately 10−12 S cm−1. However, none of the prevalent SSEs meets this threshold. Therefore, reducing physical self-discharge in ASSBs will require the development of SSEs with lower electronic conductivity, alongside rational interface and full-cell designs in future research. This study provides critical insights into the self-discharge phenomenon of ASSBs, which may reshape their future design and development.",nature_html,0
High-spin active center enables magnetic-field-enhanced photocatalytic overall water splitting,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag495/8762568?rss=1,National Science Review Advance Access,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1093/nsr/nwag495,Jinlong Gong,"Photocatalytic reaction efficiency is governed by the spin states of active center and reaction intermediates, as it allows selective formation of desired products through spin-dependent reaction pathways. As a representative process, photocatalytic overall water splitting remains limited by water oxidation reaction, where spin-dependent formation of triplet-state O2 is thermodynamically and kinetically unfavorable. This work describes an atom-specific spin modulation strategy by selectively substituting tetrahedral Co2+ with Ni2+ in spinel Co3O4 to form NiCo2O4, which reconstructs the local coordination environment and charge distribution of octahedral Co3+, constructing a high-spin configuration with increased eg occupancy. Under the constraint of external magnetic field, high-spin Co3+ atom generates aligned parallel ·OH radicals, favoring the formation of triplet-state O2 while suppressing singlet byproducts. Meanwhile, the enhanced eg occupancy weakens the adsorption of oxygenated intermediates, lowering the Gibbs free energy barrier of the rate-determining step and accelerating water oxidation. Hence, the NiCo2O4/BiVO4 photocatalyst achieves a water oxidation rate of 148.5 ± 3.7 μmol h−1, which is 5.6 times higher than the pristine BiVO4. Furthermore, it enables near-stoichiometric overall water splitting with a solar-to-hydrogen efficiency of up to 0.309 ± 0.003%. This work underscores the importance of atom-specific spin state regulation to promote spin-polarization-dependent photocatalytic water splitting.",rss_oup,0
A zero-degradation elastocaloric cooling device using fatigue-resistant refrigerant,https://www.cell.com/joule/fulltext/S2542-4351(26)00311-9?rss=yes,Joule,2026-08-17 00:00:00 UTC,2026-08-17 00:00:00+00:00,10.1016/j.joule.2026.102627,Qingping Sun,"A fatigue-resistant shape memory alloy was integrated into a carefully engineered elastocaloric device with high mechanical reliability. The device delivered 400 watts of cooling power and a 41 Kelvin temperature span over one million operation cycles, highlighting a promising route toward durable solid-state cooling.",rss_cell,0
"Insights into Neanderthal development, childbirth, and locomotion from the Palomas and Dederiyeh pelves",https://www.pnas.org/doi/abs/10.1073/pnas.2535303123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00 UTC,2026-08-17 07:00:00+00:00,10.1073/pnas.2535303123,Michael J. Walker,"The human pelvis reflects evolutionary compromises among childbirth, bipedal locomotion, and other factors such as pelvic floor stability and thermoregulation. However, limited fossil evidence has hindered understanding of how these factors shaped pelvic morphology in Neanderthals, our closest extinct relatives. Here, we present new virtual reconstructions and morphometric analyses of nearly complete Neanderthal pelves from Sima de las Palomas del Cabezo Gordo (Spain) and Dederiyeh Cave (Syria), comparing them with other Neanderthals and modern humans. We find that Neanderthal and human pelves differ in overall shape from an early age but share similar sexual dimorphism patterns with humans. Pelvic regions associated with childbirth exhibit comparable functional morphology, suggesting similar birth mechanisms. Conversely, locomotor-related features such as hip joint orientation and muscle moment arm geometry differ, indicating distinct stance and gait adaptations. Our findings are consistent with the hypothesis that evolutionary constraints traditionally framed as an “obstetrical dilemma” may have involved a trade-off between childbirth and pelvic floor stability, rather than between childbirth and locomotor performance.",crossref,0
Chronic psychosocial stress: A primary driver of sleep apnea onset in rats and humans,https://www.pnas.org/doi/abs/10.1073/pnas.2527702123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00 UTC,2026-08-17 07:00:00+00:00,10.1073/pnas.2527702123,Richard Kinkead,"Poor sleep quality and chronic psychosocial stress are interrelated risk factors for hypertension, metabolic disease, and neuropsychiatric disorders. Sleep apnea (SA) is a respiratory disorder that disrupts sleep, affecting ~1 billion adults worldwide. However, the origins of SA remain incompletely understood. Clinically, activation of the stress pathways is often considered a consequence of SA rather than a causal factor. Here, we combined preclinical experiments with Mendelian randomization (MR) analysis to show that chronic psychosocial stress is a primary driver of SA onset. In adult rats, 3 wk of social isolation (SI; single housing) activated the stress response, augmented apneas during natural sleep, and increased the ventilatory responses to O
                    2
                    and CO
                    2
                    challenges. In supine anesthetized rats, obstructive apneas with O
                    2
                    desaturations were 5 times more frequent in SI males than in controls, with no effect in females. SI-related anomalies in airway motor control contribute to the problem. SI also induced increased blood pressure and augmented fat gain, especially in males. In humans, MR analysis using genome-wide association studies of multiple stress-related neurological disorders from European cohorts (~100,000 to 1,096,458 participants) revealed significant effects of loneliness on the risk of SA, independent of adiposity. Together, these results challenge the conventional view of stress as merely a consequence of SA and instead position it as a possible cause. These results open the door to a paradigm shift, recognizing psychosocial stress as a risk factor paves the way for alternative avenues in basic mechanistic research, as well as in preventive and therapeutic strategies.",crossref,0
Brassinosteroid-regulated transcription factors confer epigenetic changes that repress plant immunity,https://www.pnas.org/doi/abs/10.1073/pnas.2532739123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00 UTC,2026-08-17 07:00:00+00:00,10.1073/pnas.2532739123,Brigitte Poppenberger,"When organisms encounter pathogens, they rapidly activate complex defense programs to ensure survival. While these immune responses are vital, they often also incur trade-offs, such as reduced growth and development and must therefore be tightly controlled. In this study, we reveal that the steroid hormones brassinosteroids (BRs) contribute to this control in
                    Arabidopsis thaliana
                    by repressing immunity-related genes. We provide evidence that the BR-regulated basic helix–loop–helix (bHLH) transcription factor CESTA (CES), along with its homologs BR ENHANCED EXPRESSION (BEE)1-3, mediate DNA methylation changes at transposable element (TE)-rich loci containing nucleotide-binding leucine-rich-repeat (NLR)-type receptor genes, including
                    SUPPRESSOR OF NPR1-1 CONSTITUTIVE 1
                    (
                    SNC1
                    ). These CES-induced methylation changes correlate with altered splicing of
                    SNC1
                    pre-mRNA, a process that requires the BR receptor BRASSINOSTEROID INSENSITIVE 1 (BRI1). In support, we show that CES associates with components of the chromatin remodeling and splicing machinery. Together, our findings reveal a previously unrecognized BR-induced mechanism that modulates the epigenetic and post transcriptional regulation of immune genes, enabling plants to prioritize growth over defense.",crossref,0
Exploiting the CXCR3/CXCL10 axis overrides tumor immune suppression by enhancing immune trafficking and effector cell priming in HNSCC,https://www.pnas.org/doi/abs/10.1073/pnas.2522360123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-17 07:00:00 UTC,2026-08-17 07:00:00+00:00,10.1073/pnas.2522360123,Tracy M. Handel,"Immune-suppressive tumor microenvironments (TMEs) limit the impact of checkpoint blockade in many cancers by restricting the infiltration and activation of CD8
                    +
                    T, CD4
                    +
                    T, and NK cells. Utilizing murine models of head and neck squamous cell carcinoma, we demonstrated that intratumoral (IT) delivery of CXCL10 drives tumor elimination and inhibits recurrence not only by recruiting these cells but by enhancing their antitumoral functions and stunting angiogenesis. CD8
                    +
                    T cells also display enhanced activation, tumor-antigen specificity, and decreased T cell exhaustion. Despite administration of CXCL10 into tumors, CD8
                    +
                    and CD4
                    +
                    T cells show enhanced presence and proliferation in tumor-draining lymph nodes (TdLNs), consistent with T cell priming and trafficking between tumors and TdLNs. Together, the data suggest that CXCL10 promotes a mutually reinforcing feedback loop that reprograms the TME toward an immunologically responsive antitumoral state. Combining IT-CXCL10 and anti-PD-1 further increased tumor clearance, indicating that CXCL10-driven reprogramming of the TME lowers barriers to effective checkpoint blockade.",crossref,0
