title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Observation of erratic non-Hermitian skin localization and transport,https://www.nature.com/articles/s41467-026-76908-3,Nature Communications,2026-08-21 00:00:00 UTC,2026-08-21 00:00:00+00:00,10.1038/s41467-026-76908-3,Yun Jing,"Localization is a pervasive phenomenon across physics, shaping transport from electrons in solids to light and sound in engineered media. In traditional settings, disorder strongly impedes transport, resulting in dynamical localization or, at best, sub-ballistic or diffusive dynamics. A distinct regime, erratic non-Hermitian skin localization (ENHSL), can arise in globally reciprocal non-Hermitian lattices with disorder. It features macroscopic, disorder-dependent localization at irregular bulk positions with subexponential decay, linked to stochastic interfaces governed by the universal order statistics of random walks. We realize this regime experimentally in an acoustic lattice implementing a disordered Hatano-Nelson chain with imaginary gauge fields. Using Green’s-function-based spectroscopy together with time-resolved measurements on the same platform, we reconstruct the full complex spectrum and eigenstates, and directly observe wave-packet dynamics. We observe ballistic transport despite strong spectral localization. We develop a transport theory that connects the dominant propagation site to the maximal random-walk excursion within an expanding light cone and predicts a universal Lévy-arcsine statistics, in quantitative agreement with experiment. Our results decouple eigenstate localization from transport and establish ENHSL as a new paradigm for wave dynamics.",nature_html,0
The role of the N2/H2 reactant gas mixture on nitrogen activation in the Haber–Bosch process,https://www.nature.com/articles/s41467-026-76887-5,Nature Communications,2026-08-21 00:00:00 UTC,2026-08-21 00:00:00+00:00,10.1038/s41467-026-76887-5,Michele Parrinello,"Much effort has been devoted to the study of the Haber–Bosch catalytic process. However, one aspect that has not yet been investigated is the role of the presence in front of the catalytic surface of a dense hot gaseous mixture of N2 and H2. Here, we develop a grand-canonical simulation method that, together with machine-learning-generated reactive potentials, enables the simulations of such gas/substrate interface. At the operando conditions of pressures above 150 bar and temperatures higher than 700 K, H2 molecules dissociate upon impinging on the (110) iron surface. The resulting adsorbed atoms diffuse, recombine, and exchange with the gas phase, establishing a dynamical equilibrium that leads to substantial coverage, which nevertheless remains below saturation. We investigate the dissociative adsorption of N2 on Fe(110), from a stoichiometric N2:H2 gas mixture. Our simulations reveal a catalytically active surface despite the high coverage, suggesting that under realistic industrial conditions the hydrogen-rich surface modulates the elementary steps of the process.",nature_html,0
Contributions of traffic to daily PM2.5 exposure and links to cancer mortality,https://www.nature.com/articles/s41893-026-01925-5,Nature Sustainability,2026-08-21 00:00:00 UTC,2026-08-21 00:00:00+00:00,10.1038/s41893-026-01925-5,Shanshan Li,"People with cancer may be susceptible to acute environmental stressors, including ambient fine particulate matter (PM2.5), but the contribution of traffic-related particles to short-term cancer mortality remains uncertain. We analysed daily cancer mortality records by cancer site from 2000 to 2019 across eight countries (Australia, Brazil, Canada, Chile, South Korea, Mexico, New Zealand and Thailand). A time-stratified case-crossover design was used to assess associations with all-source PM2.5 and traffic-sourced PM2.5 (TSPM2.5). The analysis included 9,223,612 cancer deaths. Every 10 μg m−3 increase in the 2-day moving average of all-source PM2.5 exposure (lag 0–1) was associated with a 0.77% increase in all-cancer mortality risk (95% confidence interval (CI) 0.64–0.89%). The corresponding increase in TSPM2.5 was associated with a 3.87% increase (95% CI 3.28–4.47%). Although TSPM2.5 represented only 14.72% of total PM2.5 concentrations, it accounted for 73.55% of PM2.5-attributable cancer deaths during the study period, equivalent to 1.21% (95% CI 1.03–1.39%) of total cancer mortality. Effect modification by age, sex or socioeconomic status was not statistically significant. Reducing TSPM2.5 exposure may help lower acute pollution-related mortality risks among people with cancer.",nature_html,0
Survey on Embodied AI for Industry: From the Perspective of Industrial Robots,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag505/8767815?rss=1,National Science Review Advance Access,2026-08-21 00:00:00 UTC,2026-08-21 00:00:00+00:00,10.1093/nsr/nwag505,Chu Wang,"Industrial robots underlie modern manufacturing automation, yet conventional deterministic control based on fixed trajectories and offline programming struggles under high-mix and flexible production. Embodied artificial intelligence (EAI) offers a promising alternative by coupling perception, reasoning, and action within closed-loop physical interaction, enabling industrial robots to adapt behaviors online rather than execute predefined tasks. Yet, general-purpose EAI remains difficult to deploy in industrial environments due to stringent requirements on precision, real-time performance, reliability, and safety. These challenges have motivated increasing interest in embodied artificial intelligence for industry (EAI4I). This paper presents a systematic survey of EAI4I from an industrial robotics perspective. Specifically, we first analyze the quantified requirements of industrial robots enabled by EAI4I. Afterwards, recent research progress is reviewed, covering core technologies for single- and multi-robot systems, dedicated hardware platforms, high-fidelity simulators, task-specific datasets, representative industrial application scenarios, and critical deployment challenges. Finally, promising directions toward EAI4I are discussed.",rss_oup,0
Review of Inorganic Separator Engineering for Next‐Generation Lithium–Sulfur Batteries: Compromise or Cornerstone?,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74605?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-21 05:05:18 UTC,2026-08-21 05:05:18+00:00,10.1002/adma.74605,Guoxiu Wang,"ABSTRACT
                  Lithium–sulfur (Li–S) batteries are promising next‐generation energy‐storage systems, but their practical application remains limited by polysulfide shuttling, sluggish redox kinetics, and interfacial instability. Separator engineering offers an effective route to regulate sulfur chemistry. This review summarizes metal compound‐based separators as active interfacial architectures that promote polysulfide adsorption and catalytic conversion while regulating ion and electron transport. To evaluate diverse separator systems, we propose a Practical Relevance Index (PRI)‐guided framework that integrates intrinsic electrochemical improvements with system‐level constraints. A localized figure of merit is further introduced to interpret performance trends without direct cross‐study ranking. Recent advances in metal oxides, sulfides, nitrides, carbides, and MXene‐based separators are discussed, with emphasis on heterostructures, defect engineering, electronic‐structure regulation, and atomic‐scale design. Particular attention is given to constraint‐aware strategies that connect interfacial chemistry with practical energy density. Finally, major challenges and future directions are outlined, including reaction‐pathway regulation, operando characterization, system integration, and scalable manufacturing. This review provides a unified framework for designing practical, high‐energy‐density Li–S batteries.",crossref,0
Vacuum‐Based Monolithically In Situ Integration of Quantum‐Confined CsPbBr3 Nanocrystals for Spectrally Stable Blue Electroluminescence,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74731?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-21 05:06:11 UTC,2026-08-21 05:06:11+00:00,10.1002/adma.74731,Jiang Tang,"ABSTRACT
                  
                    Spectrally stable blue emission represents one of the most critical components of full‐color perovskite displays, which are highly attractive for display technologies. However, vapor‐deposited blue perovskite light‐emitting diodes have so far relied predominantly on Br/Cl mixed‐halide bandgap engineering, which is prone to halide migration and phase segregation under operation and therefore suffers from spectral instability. Here, we report spectrally stable vapor‐deposited, pure‐bromide blue perovskite light‐emitting diodes with spectrally stable emission achieved via a ligand‐buffered delayed nucleation (LBDN) strategy. In this method, p‐Br‐MBABr is co‐deposited as a kinetic buffer to create a ligand‐coordinated precursor state that suppresses immediate crystallization, delays nucleation, and confines subsequent crystal growth. As a result, we obtain quantum‐confined CsPbBr
                    3
                    nanocrystal films with tunable blue emission. Fully vapor‐deposited PeLEDs based on these films deliver spectrally stable pure‐blue electroluminescence. These results establish kinetic buffering as an effective route to quantum‐confined perovskites under vapor deposition and spectrally stable blue emitters for monolithically integrated full‐color perovskite displays.",crossref,0
Ultra‐broadband Epsilon‐Near‐Zero Ultrathin Metafilms Assembled by 2D Nanosheets Overcoming Size Limitation in Metamaterials,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74739?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-21 05:08:14 UTC,2026-08-21 05:08:14+00:00,10.1002/adma.74739,Yao Liu,"ABSTRACT
                  
                    Broadband epsilon‐near‐zero (ENZ) materials are crucial for 6G (sixth generation mobile networks) signal stability, biochemical sensor accuracy, and intelligent weapon systems. Here, the ultrathin (
                    d
                    ∼10 µm) 2D metafilms achieving low‐frequency ultra‐broadband ENZ (10 kHz–1 MHz,
                    d
                    /
                    λ
                    ∼10
                    −10
                    ) are constructed via the self‐assembly of nanosheets (MXene and graphene oxide) and interface engineering. High‐resistance interfaces and wrinkles can block free carriers, suppressing long‐range plasma and Drude‐type negative dielectric response, while these carriers tend to accumulate locally at the interfaces and enhance Debye‐type positive dielectric response. These two pathways achieve the ultra‐broadband ENZ behavior via the synergistic cancellation effect between these two responses with comparable intensity and dispersion characteristics. The ENZ (|ε′|&lt;1) with a 100‐fold ultrabroad bandwidth (10 kHz–1 MHz) is obtained, 10 kHz of ENZ also updates the low‐frequency limit of ENZ in materials. Besides, the thickness of 10 µm is achieved in metafilms, a smallest
                    d
                    /
                    λ
                    value (∼10
                    −10
                    ), overcoming the size limitation of ENZ media. The effectiveness of the ultra‐broadband ENZ is verified in electromagnetic tunneling devices, where metafilms can replace complex artificial arrays. This work establishes a new material‐genesis strategy for ultra‐broadband ENZ rather than artificial metamaterial arrays, easily applicable across the entire electromagnetic spectra.",crossref,0
Geometric Complementarity and Electrostatic Fluctuation Control in Dual‐Asymmetric Acceptors for Efficient Organic Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74732?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-21 05:09:30 UTC,2026-08-21 05:09:30+00:00,10.1002/adma.74732,Yongsheng Chen,"ABSTRACT
                  
                    Asymmetric molecular design has emerged as an effective strategy for developing high‐performance acceptors for organic solar cells (OSCs). Here, we introduce a dual‐asymmetric topology strategy, in which the stereochemical configurations of both the central core and terminal groups are co‐engineered. Using this approach, we synthesized an isomeric pair, Th2Cl‐a‐2Cl and Th2Cl‐b‐2Cl and benchmarked them against the singly asymmetric a‐CH‐Th2Cl and Th2Cl‐4Cl. We find that the distinctive steric conformation of Th2Cl‐a‐2Cl promotes a geometrically complementary, interlocked packing motif within the crystal lattice. This not only reinforces the three‐dimensional network connectivity but, more importantly, gives rise to a more uniform local electrostatic environment at the molecular‐skeleton scale. As a result, Th2Cl‐a‐2Cl exhibits weaker and more balanced environment‐induced electrostatic fluctuations along the backbone, which helps reduce local electrostatic perturbations during charge transport. Consequently, PM6:Th2Cl‐a‐2Cl devices deliver a champion PCE of 20.18% with a high fill factor (FF) of 80.88%, while significantly suppressing the non‐radiative recombination loss (Δ
                    E
                    3
                    ) to 0.190 eV. These results establish geometric complementarity and electrostatic homogeneity, achieved through topological engineering, as an effective route to improve the efficiency of OSCs.",crossref,0
Dual Modulation of Interfacial Water Structure and Metal‐Support Interaction via Single‐Atom Sites for Industrial Hydrogen Evolution,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74720?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-21 05:10:48 UTC,2026-08-21 05:10:48+00:00,10.1002/adma.74720,Wei Xing,"ABSTRACT
                  
                    Ru‐based catalysts are promising cathodes for alkaline hydrogen evolution reaction (HER) in anion exchange membrane water electrolysis (AEMWE), yet sluggish water dissociation, overly strong Ru─H adsorption, and durability loss still limit their practical performance. Herein, we construct a controlled M─N─C (M═Fe, Co, Ni) support series for anchoring Ru particles and establish a dual‐regulation strategy that couples interfacial water activation with support‐induced Ru electronic optimization. M─N
                    4
                    coordination motifs mainly regulate the near‐surface water environment and promote water‐dissociation kinetics, while the M─N─C supports modulate the electronic structure of Ru through metal‐support interaction. The optimized Ru/Ni─N─C delivers an ultralow overpotential of 9 mV at 10 mA cm
                    −2
                    and achieves 4000 mA cm
                    −2
                    at 2.0 V in a practical AEMWE, with an apparent voltage increase rate of 3.1 µV h
                    −1
                    over 1600 h. In situ Raman and infrared spectroscopies reveal that Ni─N
                    4
                    motifs enrich and polarize interfacial K
                    +
                    ‐H
                    2
                    O species, facilitating the Volmer step. Theoretical calculations further show that Ni─N
                    4
                    lowers the water dissociation barrier to 0.19 eV, while the Ni─N─C support optimizes Ru─H adsorption to −0.07 eV through metal‐support interaction. This work provides mechanistic guidance for designing efficient Ru‐based alkaline HER catalysts by integrating water‐structure regulation with support‐mediated Ru electronic modulation.",crossref,0
Superelastic Subcrystalline Rare‐Earth Ceramic Nanofiber Aerogels Enable 1300°C‐Stable Upconversion Luminescence,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74748?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-21 05:13:29 UTC,2026-08-21 05:13:29+00:00,10.1002/adma.74748,Jianhua Yan,"ABSTRACT
                  Real‐time noncontact temperature detection is critical for the reliable operation of specialized robots in extreme thermodynamic environments. Upconversion (UC) luminescent materials, owing to their temperature‐sensitive emission, offer a promising solution. However, traditional UC crystals are fundamentally limited by both severe thermal quenching above 250°C and intrinsic brittleness. Here, we break these barriers by developing a subcrystalline upconversion ceramic nanofiber aerogel through an interfacial phonon engineering strategy. Our approach embeds active rare‐earth nanocrystals within an amorphous alumina matrix, creating a tensile‐strained heterointerface that softens local phonon modes and efficiently scatters high‐frequency vibrations. This unique “phonon cage” architecture suppresses nonradiative decay pathways, enabling stable UC emission at the unprecedented temperature of 1300°C. Furthermore, the subcrystalline structure induces a higher‐order sinusoidal buckling behavior, endowing the aerogel with thermomechanical superelasticity. The aerogel fully recovers from 95% compressive strain and survives over 1000 fatigue cycles, retaining &gt;80% of its elasticity after 100 rigorous compression cycles under 1300°C thermal load. This work paves the way for noncontact thermal sensing in extreme environments.",crossref,0
Extreme Bond Ionicity in Mg─Te Chalcogenides for Ultrathin Low Voltage Selector‐Only Memory beyond the Leakage Scaling Limit,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74743?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-21 05:14:13 UTC,2026-08-21 05:14:13+00:00,10.1002/adma.74743,Hyunsang Hwang,"ABSTRACT
                  
                    Conventional ovonic threshold switching (OTS) chalcogenides face a fundamental scaling limit for selector‐only memory (SOM), because aggressive thickness scaling increases leakage current and hinders reliable low voltage operation. Here, this trade‐off can be overcome by exploiting the unique materials characteristics of the Mg─Te chalcogenide system. Guided by the bonding ionicity map and supported by density functional theory calculations, Mg─Te is identified as an optimal telluride material whose highly ionic bonding is associated with deeper trap levels, a large memory window of 1.75 V, and suppressed leakage in 20 nm devices. Structural analyses and multiscale simulations suggest that the spontaneous phase separation in Mg
                    1
                    Te
                    3
                    forms MgTe‐like ordered nanodomains and Te‐rich amorphous regions, providing structural partitioning that may constrain the effective amorphous switching network and reduce stochastic switching variability. With a thin Hf interlayer, the 5 nm Mg
                    1
                    Te
                    3
                    device achieves narrow SET/RESET switching uniformity of
                    σ
                     = 15/28 mV at ± 2.5 V operating voltage, representative 10 ns programming speed, and write endurance exceeding 10
                    10
                    cycles in the best‐performing device. These results highlight Mg─Te as a promising basis for highly scaled ultralow voltage SOM through the combined roles of ionic bonding, structural partitioning, and interfacial engineering.",crossref,0
Oxygen‐Vacancy Engineering of Na4Fe3(PO4)2P2O7 Enables Fast and Wide‐Temperature Sodium Storage,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74727?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-21 06:19:22 UTC,2026-08-21 06:19:22+00:00,10.1002/adma.74727,Xucai Yin,"ABSTRACT
                  
                    The polyanionic cathode Na
                    4
                    Fe
                    3
                    (PO
                    4
                    )
                    2
                    P
                    2
                    O
                    7
                    (NFPP) is regarded as a promising cathode for sodium‐ion batteries owing to its low cost, intrinsic safety, and robust framework stability. However, the strongly localized electronic structure and sluggish Na
                    +
                    transport kinetics impose coupled limitations on its rate capability and stability. Herein, we demonstrate a defect‐engineering strategy to activate coupled electronic‐ionic transport through the rational introduction of oxygen vacancies into NFPP. Combined experimental investigations and density functional theory calculations reveal that oxygen vacancies act as dual‐functional kinetic regulators by simultaneously reconstructing the local Fe–O electronic environment and facilitating Na
                    +
                    migration. The defect‐induced electronic redistribution narrows the bandgap and accelerates electron transport (over 7 times), while expanded Na
                    +
                    diffusion pathways and reduced migration energy barriers enable rapid ion diffusion (over 6 times). Consequently, the oxygen vacancy‐enriched NFPP cathode delivers exceptional cycling stability with 90.46% capacity retention after 7000 cycles at an ultra‐high rate of 20 C. This work establishes oxygen‐vacancy engineering as an effective strategy for coupled transport regulation in polyanionic cathodes and provides fundamental insights into defect‐mediated kinetic enhancement for advanced sodium‐ion batteries.",crossref,0
Targeting Nonclassical Monocytes via Artificial Cell‐Microneedles for Precision Psoriasis Therapy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74726?af=R,Wiley: Advanced Materials: Table of Contents,2026-08-21 06:36:02 UTC,2026-08-21 06:36:02+00:00,10.1002/adma.74726,Liming Bian,"ABSTRACT
                  
                    Current therapies for inflammatory skin diseases predominantly rely on broad systemic immunosuppression and lack precision toward defined immune‐cell subsets. Here, we identify CX3CR1
                    +
                    nonclassical monocytes (NCMs) as an inflammatory monocyte subset that contributes to the amplification of psoriasiform inflammation, as supported by integrated analyses of human single‐cell transcriptomics, genetic depletion, and adoptive‐transfer models. To preferentially engage these disease‐associated NCMs, we engineer an artificial cell–microneedle platform, termed CX3@GUV‐DMF, comprising CX3CL1‐functionalized, drug‐loaded giant unilamellar vesicles (GUVs) embedded within a dissolvable hyaluronic acid (HA) microneedle array. Following intradermal insertion, surface‐presented CX3CL1 actively navigates GUVs to pathogenic CX3CR1
                    +
                    NCMs, facilitating the targeted, sustained release of the loaded drug. In vivo evaluations and transcriptomic profiling demonstrate that this localized immunomodulatory strategy attenuates inflammatory myeloid activation, neutrophil infiltration, and Th17‐associated responses while promoting restoration of epidermal barrier‐associated programs. These findings establish a materials‐enabled strategy for subset‐oriented immune modulation and local inflammatory‐niche remodeling, advancing inflammatory skin therapy beyond nonspecific immunosuppression.",crossref,0
Multidimensional spectro-temporal imaging of exciton dynamics under propagating acoustic strain in two-dimensional semiconductors,https://www.science.org/doi/abs/10.1126/sciadv.aef5458?af=R,AAAS: Science Advances: Table of Contents,2026-08-21 07:00:00 UTC,2026-08-21 07:00:00+00:00,10.1126/sciadv.aef5458,Shun Fujii,"Dynamic strain offers a promising route to manipulate tightly bound excitons in two-dimensional semiconductors. Its impact, however, has so far been inferred primarily from time-averaged or spatially integrated measurements. In particular, for dynamic strain driven by surface acoustic waves (SAWs), the relatively small strain amplitude and competing piezoelectric effects have hindered direct access to the real-time evolution of exciton emission energy and recombination dynamics within a single acoustic cycle. Here we report a fully phase-synchronized, multidimensional spectro-temporal-spatial visualization of exciton emission in monolayer tungsten diselenide driven by propagating SAWs. By integrating phase-resolved microscopy and interferometric surface displacement measurements, we achieve simultaneous mapping of exciton emission energy, photoluminescence intensity, linewidth, and decay dynamics and directly correlate them with the dynamic strain field. Our work establishes propagating acoustic strain as a powerful platform for deterministic exciton control and provides a comprehensive framework for exploring nonequilibrium exciton dynamics in low-dimensional materials.",crossref,0
Pulseometry: A differential readout to compensate signal drift of potentiometric probes,https://www.science.org/doi/abs/10.1126/sciadv.aef5993?af=R,AAAS: Science Advances: Table of Contents,2026-08-21 07:00:00 UTC,2026-08-21 07:00:00+00:00,10.1126/sciadv.aef5993,Eric Bakker,"Ion selective electrodes are widely used sensors in point-of-care testing devices to assay electrolytes in whole blood samples. With single-use system, the first solution contact normally results in an important signal drift that negatively affects measurement accuracy. In this work, we propose an approach coined pulseometry to compensate for signal drift. The potentiometric signal is processed through a differential circuit incorporating RC components of different time constants. The differential potential will remain constant for a slowly drifting baseline, while a rapid potential change will result in a peak-shaped difference signal that may be baseline subtracted and integrated to extract the components information. The method was successfully integrated into mass fabricated, microfluidic test cards used in commercial blood gas electrolyte analyzers. Blood calcium levels from three individuals were measured, giving SDs of 0.008 to 0.024 mM, improving precision by 36 to 67% compared to potentiometry. These results showcase the potential of pulseometry for improving the performance of electrochemical sensing in clinical diagnostics.",crossref,0
Matrix stress relaxation drives glioblastoma cell response in viscoelastic biomaterials,https://www.science.org/doi/abs/10.1126/sciadv.aef7087?af=R,AAAS: Science Advances: Table of Contents,2026-08-21 07:00:00 UTC,2026-08-21 07:00:00+00:00,10.1126/sciadv.aef7087,Sarah C. Heilshorn,"The extracellular matrix (ECM) of glioblastoma (GBM) is known to modulate cell behavior, yet the specific contributions of matrix biochemical and biomechanical signaling remain poorly understood. To address this, we engineer a tunable hyaluronan-elastin-like protein (HELP) hydrogel to independently control ligand presentation and matrix viscoelasticity. Two peptides mimicking fibronectin (FBN) and tenascin-C (TNC) are incorporated into HELP along with hyaluronan, all of which are highly up-regulated in GBM. Using dynamic covalent chemistry, we develop hydrogels with matched stiffness but distinct stress relaxation profiles. Slow stress-relaxing matrices promote cell clustering and elevated expression of P-selectin, a GBM invasion marker. These matrices also result in increased nascent ECM production, increased lipid droplet storage, and altered cytokine secretion. Our results highlight the benefit of protein-engineered, viscoelastic biomaterials for modeling the tumor microenvironment and reveal matrix viscoelasticity as a critical regulator of GBM cell state, offering a tool for identifying previously unrecognized therapeutic targets.",crossref,0
