title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
"Continuous, fuel-cell-like operation of aluminum-air batteries via precipitate control and interfacial hydration",https://www.cell.com/joule/fulltext/S2542-4351(26)00313-2?rss=yes,Joule,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1016/j.joule.2026.102629,James H. Pikul,"Shi et al. show that aluminum-air batteries can operate in a fuel-cell-like mode when discharge-product buildup, hydration, hydrogen release, and interfacial contact are controlled together. A replaceable anode pouch, electrolyte microdosing, and a compliant enclosure preserve reusable hardware while replenishing metal fuel, providing design principles for continuously operating machines powered by metal-air systems.",rss_cell,0
Author Correction: Effective in vivo RNA base editing via engineered cytidine deaminase APOBECs fused with PUF proteins,https://www.nature.com/articles/s41467-026-76669-z,Nature Communications,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41467-026-76669-z,Zilong Qiu,,,0
Author Correction: Atrial fibrillation detection via contactless radio monitoring and knowledge transfer,https://www.nature.com/articles/s41467-026-76646-6,Nature Communications,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41467-026-76646-6,Yan Chen,,,0
"Cooperation, competition and enforcement in transposon evolution",https://www.nature.com/articles/s41467-026-75312-1,Nature Communications,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41467-026-75312-1,Kevin R. Foster,"Transposons are powerful drivers of genome evolution, but we lack a clear understanding of how these selfish genetic elements evolve and co-evolve with their hosts. Here, we develop a new general model of transposon–host co-evolution that incorporates key details of transposon and host biology. Our model reveals that the way that transposons replicate is critical for their evolutionary prognosis. Publicly-replicating transposons (such as DNA transposons), which cooperatively share their replication machinery, are predicted to be self-limiting. However, privately-replicating transposons (such as long interspersed nuclear elements, or LINEs), which do not replicate cooperatively, are under continual selection to increase their duplication rate even to the point of host extinction, a so-called tragedy of the commons. Neither selection against transposons’ deleterious effects nor exploitation by parasitic elements is sufficient to prevent host extinction. Instead, our analysis shows that only active suppression by hosts avoids population collapse. In particular, suppression must act post-transcriptionally in order to prevent continuous escalation of the transposon–host genetic conflict. We argue that only with host enforcement of transposons can complex life exist.",nature_html,0
Loss-of-function mutation in Omicron variants reduces spike protein expression and attenuates SARS-CoV-2 infection,https://www.nature.com/articles/s41467-026-76680-4,Nature Communications,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41467-026-76680-4,Vineet D. Menachery,"SARS-CoV-2 Omicron variants emerged in 2022 with >30 novel mutations in the spike alone. While most studies focus on receptor binding domain changes, mutations in the C-terminus of S1 (CTS1), adjacent to the furin cleavage site, have largely been ignored. Here, we examine three Omicron mutations in CTS1: H655Y, N679K, and P681H. Generating a SARS-CoV-2 triple mutant (YKH), we find that the mutant increases spike processing, consistent with prior reports for H655Y/P681H. In addition, the YKH mutant induces attenuated disease, but augments viral loads in male golden Syrian hamsters. Next, we generate a single N679K mutant, finding it reduces viral replication in Calu3 human respiratory cells and induces less disease in male golden Syrian hamsters. Mechanistically, the N679K mutant has increased spike processing but also reduces spike in purified virions; spike decreases are further exacerbated in infected Calu3 cell lysates. Importantly, exogenous spike expression reveals that N679K reduces overall spike protein in the context of the epidemic strain. Although a loss-of-function mutation, transmission competition demonstrates that N679K confers a replication advantage in the upper airway, potentially impacting transmissibility. Together, the data show that N679K reduces overall spike protein during Omicron infection, which has implications for infection, immunity, and transmission.",nature_html,0
A dual-function energy regenerative suspension supported AIoT for energy harvesting and self-sensing to enhance the performance of fuel-powered and battery electric vehicles,https://www.sciencedirect.com/science/article/pii/S0306261926012869?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Hassan Ali Mohieldin,,,0
An inherent T cell-activating mRNA delivery carrier for in vivo CAR T generation,https://www.nature.com/articles/s41563-026-02675-7,Nature Materials,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41563-026-02675-7,Huayu Tian,"The clinical success of chimeric antigen receptor (CAR) T cell therapy requires scalable, non-invasive strategies for in vivo T cell engineering. Although mRNA delivery offers a promising alternative, lipid-nanoparticle-based carriers show limited efficiency for in vivo T cell transfection and typically require antibody conjugation. Here we report an inherent T cell-activating polymer–lipid nanoparticle that enables ligand-free, efficient mRNA transfection and activation of T cells in vivo. This mRNA delivery vehicle, composed of p-toluenesulfonyl arginine (RT)-modified oligoethylenimine-based lipid nanoparticles (ERTLNPs), preferentially mediated mRNA transfection in the spleen following systemic administration. Without exogenous stimulation, ERTLNPs intrinsically activated T cells, triggering robust mRNA expression and proliferation. Mechanistically, ERTLNPs engaged the PI3K/AKT/mTOR signalling axis to reprogram T cell metabolism, promoting expansion and restraining exhaustion. The systemic delivery of mRNA encoding fibroblast activation protein CAR via ERTLNPs contributed to the in situ generation of functional CAR T cells, which efficiently eliminated pathological fibroblasts in models of cancer and fibrosis, with minimal off-target effects. This ligand-free, metabolically reprogramming mRNA delivery system provides a clinically translatable approach for in vivo CAR T cell generation.",nature_html,0
Coordination-modulated 6FDA-polyimide membranes for enhanced helium molecular sieving,https://www.cell.com/chem/fulltext/S2451-9294(26)00266-4?rss=yes,Chem,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1016/j.chempr.2026.103200,Mohamed Eddaoudi,"Helium is increasingly valuable, but separating it efficiently remains difficult. This work shows that metal coordination can reorganize polymer chains to create highly selective molecular pathways, thereby providing a simple strategy to improve membrane performance beyond conventional trade-offs.",rss_cell,0
Lead carboxylates passivation for meter-scale perovskite solar modules,https://www.nature.com/articles/s41586-026-10994-7,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10994-7,Hairen Tan,"Environmentally sensitive ammonium halides have emerged as indispensable surface passivators for perovskite solar cells, demonstrating broadly effective performance at the laboratory scale1-4. However, the sensitivity of ammonium halides to humidity typically necessitates operation under an inert atmosphere5. Coupled with the heterogeneous distribution of passivators during large‑area slot‑die coating, applying such surface treatment techniques to the fabrication of meter‑scale perovskite solar modules under ambient conditions remains challenging. Here, we instead employ chemically stable lead carboxylates as passivators on perovskite films engineered to have a naturally-formed formamidinium iodide-enriched surface via a high-saturation vapor pressure solvent system (2-methoxyethanol, 1,3-dioxolane, and dimethyl sulfoxide). By treating tailored surface with lead dioleate to enhance carrier transport and surface passivation, we fabricated perovskite solar modules that achieved certified efficiencies of 24.0% (aperture area of 810 cm2) and 22.0% (total area of 0.72 m2) and passed all IEC 61215 reliability tests. These results represent the highest reported performance for scalable, industrially viable perovskite photovoltaics.",nature_html,0
Reply to: Pre-clinical data interpretation requires clinical context,https://www.nature.com/articles/s41586-026-10773-4,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10773-4,Ralph R. Weichselbaum,,,0
Pre-clinical data interpretation requires clinical context,https://www.nature.com/articles/s41586-026-10774-3,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10774-3,A. Tree,,,0
Giant balloon gives rise to new view of the Milky Way’s centre,https://www.nature.com/articles/d41586-026-02463-y,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/d41586-026-02463-y,,,,0
Rattlesnakes’ own anti-venom could protect humans too,https://www.nature.com/articles/d41586-026-02461-0,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/d41586-026-02461-0,,,,0
The probiotic bacteria engineered to treat diabetes,https://www.nature.com/articles/d41586-026-02521-5,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/d41586-026-02521-5,Benjamin Thompson,,,0
Dataset artefacts can partially drive the measured decline in disruption,https://www.nature.com/articles/s41586-026-10787-y,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10787-y,Vincent Ginis,,,0
Reply to: Dataset artefacts can partially drive the measured decline in disruption,https://www.nature.com/articles/s41586-026-10788-x,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10788-x,Russell J. Funk,,,0
Agentic profiles for effective AI governance,https://www.nature.com/articles/s41586-026-10805-z,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10805-z,Iason Gabriel,"The creation of effective governance mechanisms for artificial intelligence (AI) agents requires a deeper understanding of their core properties and the implications they have for deployment. This paper provides a characterization of AI agents that focuses on four dimensions: autonomy, efficacy, goal complexity and generality. We propose different gradations for each dimension and argue that each dimension raises unique questions about the design, operation and governance of these systems. Moreover, we draw on this framework to construct ‘agentic profiles’ for different kinds of AI agent. These profiles help to illuminate cross-cutting technical and non-technical governance challenges posed by different classes of AI agents, ranging from narrow task-specific assistants to highly autonomous general-purpose systems. By mapping out key axes of variation and continuity across four dimensions, agentic profiles provide developers, policymakers and members of the public with guidance for effective AI governance.",nature_html,0
PETase learns from LCC: Redesigning enzymatic reactivity with probability-based simulations,https://www.cell.com/chem/fulltext/S2451-9294(26)00267-6?rss=yes,Chem,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1016/j.chempr.2026.103201,Michele Parrinello,"Plastic-degrading enzymes represent a promising strategy to address the global plastic waste problem, but their catalytic efficiency still falls short of industrial needs. Rather than relying on a single static structure, the authors use a probability-based simulation framework to capture the full ensemble of reactive pathways in PETase and LCCICCG, two promising candidates for biotechnological plastic recycling. These insights are translated into a rationally engineered PETase variant with improved activity, showcasing probability-guided design as a general strategy for enzyme engineering.",rss_cell,0
Glucose-responsive probiotics for glycaemic modulation in mice and monkeys,https://www.nature.com/articles/s41586-026-10909-6,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10909-6,Haifeng Ye,"Sustained and controlled delivery of glucose-lowering agents using engineered designer cells is recognized as an effective strategy for diabetes therapy1. However, current technologies rely on external signal control or have been programmed into mammalian cells using synthetic gene networks, which pose safety concerns arising from transplantation2,3. Here we developed an engineered oral-deliverable glucose-sensing and functional response probiotic living drug for ‘sense-and-respond’-based control of diabetic blood glucose. We created a glucose sensor based on a synthetic gene circuit that incorporates the glucose-responsive transcriptional regulator HexR, coupled with a synthetic promoter. Upon oral administration of the engineered probiotics carrying the sensor, the cells reside temporarily in the intestine and regulate the expression of therapeutic transgenes in response to glucose levels that exceed the normal threshold. We show efficacy from the engineered probiotics for glycaemic control in multiple diabetic mouse and non-human primate models, demonstrating that long-term oral administration drives clear improvements in lipid profiles, while also attenuating development of multiple diabetic complications. Our probiotics-based living drug enables therapeutic dosing in response to real-time blood glucose levels, providing a programmable, orally deliverable sense-and-respond platform for metabolic therapy without transplantation.",nature_html,0
Uncertainty self-balancing capability: A novel indicator for microgrid flexibility and its economic valuation,https://www.sciencedirect.com/science/article/pii/S0306261926012870?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Yue Yuan,,,0
On the climatic and energy impacts of reflective and evaporative photovoltaic roofs in cities,https://www.sciencedirect.com/science/article/pii/S0306261926012389?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Mattheos Santamouris,,,0
"Shape, strain and spin texture as a modern triad for magnetic materials",https://www.nature.com/articles/s41565-026-02232-y,Nature Nanotechnology,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41565-026-02232-y,Carmine Ortix,"Curvilinear magnetism has emerged as a powerful approach to create chiral and anisotropic responses at the nanoscale, using the effects of geometric curvature and topology. This concept complements traditional material screening when tailoring material properties for specific applications. Current research in curvilinear magnetism largely focuses on mean-field micromagnetics—a computational approach to predict magnetic microstructures. The roles of inhomogeneous strains and curvature-induced magnetoelectric coupling, mediated by spin textures, have gained attention only recently. In this Review, we discuss these novel phenomena and their relevance for designing ‘metageometric’ materials. Advances in geometrically engineered magnetic nanostructures could lead to exciting opportunities for energy-efficient, scalable nanoelectronic devices.",nature_html,0
Multi-element nanoscale doping of iron-rich sodium layered oxides enables ampere-hour-level Na-ion batteries,https://www.nature.com/articles/s41565-026-02257-3,Nature Nanotechnology,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41565-026-02257-3,Yu-Guo Guo,"The Fe(III)|Fe(IV) redox couple in iron-containing Na layered oxides enables high-capacity, cost-effective positive electrodes. However, although a high iron content (when the Fe concentration exceeds 33 at.% on transition metal layers) leads to rapid capacity decay during battery cycling, the underlying mechanism of this detrimental behaviour remains unclear. Here we report that the electrochemomechanical failure mechanism in Fe-rich Na layered oxides is related to the stability of the Fe octahedral coordination environment at the nanoscale. Fe-ion migration and dissolution govern the formation of intragranular microcracking in the positive electrode active material particles, accompanied by dislocations and an uneven distribution of mechanical stress. Driven by the non-uniform strain field, microcracks proliferate and planar gliding occurs, resulting in a stepped surface. By nanoscale doping with Al(III) (1 at.%), Y(III) (1 at.%) and Co(III) (3 at.%), we inhibit the Fe-ion migration and dissolution, thereby reducing cracks and planar gliding. Using the multi-element nanoscale-doped iron-rich sodium layered oxide at the positive electrode and a hard-carbon-based negative electrode, we assembled and tested 2.7-Ah Na-ion pouch cells showing an initial specific energy of 121 Wh kg−1 (based on the total mass of the cell) at 26 mA g−1, and a discharge capacity retention of 83.4% after 2,000 cycles at 130 mA g−1 at 25 °C.",nature_html,0
Toward nonlinear representations with Gaussian-splat manifolds for physics-informed learning,https://www.nature.com/articles/s41467-026-76254-4,Nature Communications,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41467-026-76254-4,Han Gao,"Conventional linear discretizations, including high-order schemes, often require prohibitively many degrees of freedom to resolve sharp, localized features, and the practical advantages of nonlinear, physics-informed representations over fixed linear spaces remain unclear. Here we introduce a compact nonlinear-manifold representation, based on Gaussian splatting, for solving partial differential equations with discontinuities and thin shear layers. Mobile, anisotropic Gaussian kernels are evolved or optimized to satisfy the governing equations: time-dependent problems through a projection-based scheme on the manifold, and steady forward and inverse problems through direct residual minimization. The representation offers closed-form spatial derivatives and a highly compact description of sharp features. Across smooth, shock-dominated and shear-layer benchmarks, it attains accuracy comparable to classical solvers for smooth flows while remaining markedly more compact in strongly nonlinear regimes, and it displays an approximate error invariance as the Reynolds number increases—departing from the error accumulation inherent to linear representations.",nature_html,0
Climate change and efficiency losses in combined heat and power plants: Evidence from China,https://www.sciencedirect.com/science/article/pii/S0301421526004805?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Jie-Sheng Tan-Soo,,,0
Bridging the transition: Economic and environmental impact assessment of rural natural gas adoption in Beijing,https://www.sciencedirect.com/science/article/pii/S0301421526004799?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Yu Hao,,,0
"Energy poverty: Seasonal variations, socioeconomic disparities and cumulative inequality",https://www.sciencedirect.com/science/article/pii/S0301421526004842?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Tadj Oreszczyn,,,0
The moderating role of geopolitical fragmentation in energy transition-energy poverty: A cross distribution evidence from Europe,https://www.sciencedirect.com/science/article/pii/S0301421526004787?dgcid=rss_sd_all,ScienceDirect Publication: Energy Policy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Muhammad Shahbaz,,,0
Resilient energy management in hydrogen-integrated microgrids using actor-critic reinforcement learning,https://www.sciencedirect.com/science/article/pii/S0306261926012249?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Goran Strbac,,,0
Residential load aggregation for secondary frequency regulation: A privacy-preserving online learning-based approach,https://www.sciencedirect.com/science/article/pii/S0306261926012699?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Mohannad Alhazmi,,,0
Assessment of microbial hydrogen technologies over the last decade: is it a future-ready technology?,https://www.sciencedirect.com/science/article/pii/S0306261926011669?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Arpita Nandy,,,0
Reimagining energy transitions: understanding energy autonomy through community participation and epistemic cultures in marginalised Indian communities,https://www.sciencedirect.com/science/article/pii/S0306261926013164?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Priyadarshi Patnaik,,,0
Prospects and challenges: Can co-production of natural gas hydrate with shallow and deep gas achieve “1 + 1 + 1 > 3” in marine gas exploitation?,https://www.sciencedirect.com/science/article/pii/S030626192601202X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Mucong Zi,,,0
A radiative-state guided debiasing transformer for patch-wise day-ahead photovoltaic power forecasting,https://www.sciencedirect.com/science/article/pii/S0306261926011864?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Yuntian Chen,,,0
A hybrid prediction model for blast furnace gas generation under diverse operating conditions via multi-feature fusion clustering,https://www.sciencedirect.com/science/article/pii/S0306261926013231?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Wenqiang Sun,,,0
Decarbonising cement production through electrification and thermal storage: impacts on electricity markets and transmission redispatch,https://www.sciencedirect.com/science/article/pii/S030626192601322X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Marian Klobasa,,,0
Fuelling sustainable aviation: Techno-economic perspectives and airfare implications for methanol-to-jet eSAF under EU regulation,https://www.sciencedirect.com/science/article/pii/S030626192601278X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Frederik Dahl Nielsen,,,0
Online neural fusion of deep reinforcement learning and model predictive control for comfort-aware greenhouse energy optimization,https://www.sciencedirect.com/science/article/pii/S0306261926012778?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Fengqi You,,,0
Hierarchical differentiated customer directrix load-based demand response mechanism for large-scale heterogeneous customers,https://www.sciencedirect.com/science/article/pii/S0306261926013310?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Bixuan Gao,,,0
Hidden risk: How pre-existing mechanical defects worsen battery safety under slight overcharge,https://www.sciencedirect.com/science/article/pii/S0306261926013127?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Quanqing Yu,,,0
Electricity procurement and temporal matching for wind-based hydrogen: multi-year optimization and stochastic analysis of levelized cost under market and weather uncertainty,https://www.sciencedirect.com/science/article/pii/S0306261926012936?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Maria Mercedes Movsessian,,,0
A cross-domain degradation mode prediction of lithium iron phosphate batteries for full cycle life,https://www.sciencedirect.com/science/article/pii/S0306261926013115?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Xiao-Guang Yang,,,0
Two-stage coordinated robust electricity trading for virtual power plants across the annual-to-spot trading cycle under asynchronous wholesale-retail interaction,https://www.sciencedirect.com/science/article/pii/S0306261926013140?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Zhaoyang Dong,,,0
Harnessing multiple home-microgrids as cloud energy storage for resource compensation: A comprehensive review,https://www.sciencedirect.com/science/article/pii/S0306261926012006?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,,Hamidreza Gholinezhadomran,,,0
Temporal uncoupling of radial glia lineage progression in cortical organoids,https://www.nature.com/articles/s41586-026-10916-7,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10916-7,Simon Hippenmeyer,"Radial glial progenitors (RGPs) produce all excitatory neurons in the developing cerebral cortex. Mosaic analysis with double markers (MADM)-based lineage tracing in vivo has revealed a quantitative framework of RGP lineage progression1. Here we established MADM technology2,3 in mouse embryonic stem cells to probe RGP lineage progression in a self-organizing cortical organoid system. We found that RGPs exhibit a high level of plasticity in proliferative potential in organoids rather than strict temporally stereotyped lineage progression as observed in vivo. RGPs in organoids showed increased lineage restriction, diminishing cell-type diversity in clones of cortical projection neurons, despite uniform single-cell transcriptional signatures of RGPs and a unitary lineage trajectory. Thus, critical non-cell-autonomous cues that are absent in self-organizing systems and/or the genuine stem cell niche are essential for faithful temporal control of RGP lineage progression and the generation of clonal cortical cell-type diversity.",nature_html,0
Where to address N2 and reactive impurities in the CO2 electrochemical value chain?,https://www.cell.com/joule/fulltext/S2542-4351(26)00310-7?rss=yes,Joule,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1016/j.joule.2026.102626,Thomas Burdyny,"Electrochemical CO2 reduction is a promising route to convert waste carbon into value-added chemicals. However, industrial CO2 feedstocks are dilute and contain reactive impurities such as O2, NOx, and SOx, which affect electrolyzer performance. Designing electrolyzers that can tolerate impurities reduces the need for upstream purification but then shifts the separation burden downstream, where purity requirements for synthesis are often stricter. This perspective examines where in the carbon value chain impurities should be addressed and concludes that upstream removal is generally optimal.",rss_cell,0
Nanophotonics beyond miniaturization,https://www.nature.com/articles/s41565-026-02259-1,Nature Nanotechnology,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41565-026-02259-1,,,,0
Tailoring packing sequences in van der Waals metal–organic frameworks,https://www.nature.com/articles/s41557-026-02223-5,Nature Chemistry,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41557-026-02223-5,Zheng Meng,,,0
Shared principles of human and bacterial antiviral immunity,https://www.nature.com/articles/s41586-026-10756-5,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10756-5,Philip J. Kranzusch,"Defence against viral infection is a conserved feature of all cellular life. From single-cell bacteria to humans and complex multicellular animals, constitutive and inducible forms of immunity are required to inhibit viruses and safeguard cellular fitness. Recent studies reveal that the components of human antiviral immunity are surprisingly ancient, originating billions of years ago in bacteria as pathways that defend against phage replication. The unification of previously disparate fields of human and bacterial immunity creates a foundation to explain key features of host–virus interactions. This Review defines principles of pathogen recognition, signal amplification and immune effector function that shape mechanisms of antiviral immunity that are shared across kingdoms of life. Shared forms of immunity, including cGAS–STING, inflammasomes, argonautes and viperin, reveal ancient features of antiviral defence. Similarly, direct comparisons of pattern recognition receptors and interferon-stimulated genes in human cells with CRISPR immunity and anti-phage defence systems in bacteria explain prevalent strategies to effectively sense and inhibit viral replication. Cross-kingdom analysis reveals universal rules that control host–virus interactions and highlights open questions in understanding of antiviral immunity.",nature_html,0
Empowering semiconductor chips via diamond-integrated near-junction cooling,https://academic.oup.com/nsr/advance-article/doi/10.1093/nsr/nwag482/8759688?rss=1,National Science Review Advance Access,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1093/nsr/nwag482,Yang Lu,,,0
System lag,https://www.nature.com/articles/d41586-026-02408-5,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/d41586-026-02408-5,Toshiya Kamei,,,0
A particle made of force: physicists say they’ve found mysterious ‘glueball’,https://www.nature.com/articles/d41586-026-02498-1,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/d41586-026-02498-1,Mohana Basu,,,0
Bow shocks reveal how a dying star returns matter to interstellar space,https://www.nature.com/articles/d41586-026-02159-3,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/d41586-026-02159-3,,,,0
A controversial Alzheimer’s surgery is said to reverse symptoms — here’s what scientists know,https://www.nature.com/articles/d41586-026-02448-x,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/d41586-026-02448-x,Elie Dolgin,,,0
Ocean temperatures set to break all-time record: what’s next?,https://www.nature.com/articles/d41586-026-02496-3,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/d41586-026-02496-3,James Dinneen,,,0
Trump wants MMR vaccine split up: the science behind why it’s a bad idea,https://www.nature.com/articles/d41586-026-02515-3,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/d41586-026-02515-3,Max Kozlov,,,0
Rb-driven transcription limits its tumour-suppressive effects in breast cancer,https://www.nature.com/articles/s41586-026-10886-w,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10886-w,Shom Goel,"The retinoblastoma protein (Rb) is a tumour suppressor best known for repressing E2F transcription factors and halting cell cycle progression1. In hormone receptor-positive (HR+) breast cancer, CDK4/6 inhibitors activate Rb by preventing its phosphorylation, forming a key component of current endocrine therapy regimens2. How pharmacologically activated Rb remodels chromatin and influences transcription beyond cell cycle arrest remains poorly understood. Here we show that CDK4/6 inhibition induces redistribution of hypophosphorylated Rb to promoters and enhancers. Although Rb predictably binds to cell cycle gene promoters to repress transcription, at other sites, it unexpectedly promotes expression of oestrogen-responsive genes by integrating into oestrogen receptor (ER)-rich transcriptional hubs. CDK4/6 inhibition enhances ER target gene expression in breast cancer cells, patient-derived xenografts and clinical HR+ breast cancer samples in an Rb-dependent manner. This reprogramming is mediated in part by KDM5A, whose interaction with Rb contributes to gene regulation at these loci. Critically, components of this Rb-driven ER transcriptional program are pro-proliferative. In endocrine-sensitive tumours, this effect can be neutralized with anti-oestrogen therapy, explaining therapeutic synergy. In endocrine-resistant settings such as ESR1-mutant breast cancer, the program persists, limiting the therapeutic efficacy of CDK4/6 inhibition. These findings reframe Rb as a dual-function transcriptional regulator that, although enforcing cell cycle arrest, can also activate programs that counteract its tumour suppressor function.",nature_html,0
Cascading continental-scale floods across Europe in 1342–1343,https://www.nature.com/articles/s41586-026-10888-8,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10888-8,Günter Blöschl,"Europe has experienced extreme floods in recent decades. However, even larger floods are possible and must be considered in flood risk management1,2. Their characteristics can be clarified by analysing the largest documented historical floods. In Central Europe, the Magdalena Flood of July 1342 is usually considered the largest of the last millennium; however, knowledge of its characteristics is incomplete3,4,5,6,7. Here we show that 16 major flood events occurred across much of Europe between late 1341 and 1343. Four of these events had return periods of 500–1,000 years (the Magdalena, Bartholomew, Candlemas and Jacob Floods). Although Magdalena was thought previously to be the only extreme European flood in 13423,7, our new documentary dataset suggests that it formed part of a broader sequence. The year with the greatest number of extreme floods during the past 700 years was 1342, and 1343 ranks among the top ten. This highly unusual sequence of floods had substantial socio-economic impacts, including a paradigm shift in flood mitigation measures in Europe. A series of volcanic eruptions along with multi-annual Arctic sea ice retreat is a plausible cause of this flood sequence. Clusters of extreme floods occurring within a few months are rarely considered in risk management8. Quick and proactive risk strategies are needed that account for this eventuality.",nature_html,0
