title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
PLCβs are recruited to the plasma membrane in macrophages by both Gβγ and Gαq,https://www.pnas.org/doi/abs/10.1073/pnas.2603275123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2603275123,Roderick MacKinnon,"PLCβ enzymes cleave PIP2 from the plasma membrane, producing IP3 and DAG, which regulate intracellular Ca
                    2+
                    levels and protein kinase C activity, respectively. They are regulated by GPCR signaling through the G proteins Gβγ and Gα
                    q
                    and have been shown to function as coincidence detectors for dual stimulation of Gα
                    q
                    - and Gα
                    i
                    -coupled receptors via these G proteins. PLCβs are aqueous-soluble enzymes, but partition onto the membrane surface to access their lipid substrate. We previously demonstrated that membrane recruitment and orientation of the catalytic core on the membrane surface underlie Gβγ-dependent regulation of PLCβ enzymes. Using macrophages as a model system, where PLCβ signaling is essential for responses to infection and tissue injury, we investigated the contribution of Gβγ-dependent regulation and membrane recruitment of PLCβ in the context of endogenous signaling. By measuring Ca
                    2+
                    mobilization, we demonstrate that both Gα
                    i
                    - and Gα
                    q
                    -coupled receptors independently stimulate PLCβ activity. Using total internal reflection fluorescence and stimulated emission depletion microscopy, we demonstrate that most of the PLCβ3 in the cell is localized away from the plasma membrane at rest but is rapidly recruited to the plasma membrane upon stimulation by both Gα
                    i
                    - and Gα
                    q
                    -coupled receptors, illustrating that both Gβγ and Gα
                    q
                    recruit PLCβ to the plasma membrane. These results support an updated model for G protein–dependent regulation of PLCβ enzymes, where Gβγ-induced regulation in the absence of Gα
                    q
                    can occur and is apparently dictated by the local concentration of receptor, G proteins, and PLCβ.",crossref,0
Can stimulating ownership increase fertility: Evidence from housing interventions in China,https://www.pnas.org/doi/abs/10.1073/pnas.2602426123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2602426123,William A.V. Clark,"Declining fertility and the emergence of very low TFR’s in the Asian economies has increased the focus on how to change the direction of the fertility trend. Several countries in Europe and Asia have explored a variety of stimulus packages to increase the overall TFR. In this research we review those policies and examine one of those interventions which has the potential to stimulate fertility—the role of access to housing. The core of housing approaches to stimulating fertility is to make housing more accessible and to use various forms of credit assistance with the aim of making ownership easier and more attractive to young families. The research asks how effective are these approaches to reversing the decline in fertility? And, are they a solution to very low fertility? The results provide some evidence that the focus on housing stimulus packages may increase fertility although most successfully for socioeconomically advantaged households.",crossref,0
Rapid microbial production of long-lived dissolved organic carbon in the global ocean,https://www.pnas.org/doi/abs/10.1073/pnas.2601044123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2601044123,Ding He,"Marine microbes have long been regarded as central to replenishing the ocean’s reservoir of recalcitrant dissolved organic matter (RDOM). However, molecular-level evidence for their role remains inconclusive because RDOM persists for years to millennia, far exceeding timescales accessible to laboratory experiments, and because conventional analytical approaches lack the resolution to discern structural isomers of RDOM that confer functionally important differences in persistence. Using polarity-based liquid chromatography coupled to ultrahigh-resolution mass spectrometry capable of discriminating RDOM isomer clusters, we reveal that marine microbial consortia rapidly (≤ 90 d) convert diverse organic substrates into RDOM with extensive structural isomerism that closely mirrors natural seawater RDOM. A subset of these microbially derived RDOM compounds exhibits near-ubiquitous occurrence (&gt; 99%) in a global dataset and accumulates progressively in the ocean’s interior. Together, our findings substantiate the direct microbial contribution to the long-lived oceanic carbon reservoir through the rapid diversification of RDOM isomers, a mechanism that contributes to sustaining the complexity and long-term persistence of the planetary-scale carbon reservoir.",crossref,0
Methionine oxidation alters both helical assembly and disordered contacts in human TDP-43 C-terminal domain phase separation,https://www.pnas.org/doi/abs/10.1073/pnas.2537431123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2537431123,Nicolas L. Fawzi,"TAR DNA binding protein 43 (TDP-43), a key protein linked to ALS pathology, undergoes phase separation and forms functional assemblies via condensation within cells. The conserved region (CR) within its C-terminal domain (CTD) mediates self-assembly through helix–helix interactions, while the flanking intrinsically disordered regions (IDRs) contribute to phase separation through transient interactions involving aromatic and hydrophobic residues. The CTD contains ten methionine residues distributed equally between these regions, making it particularly susceptible to oxidative modifications. While methionine oxidation is known to impair TDP-43 phase separation, neither the precise mechanism nor the specific contribution of methionines in the CR compared to the IDRs has been determined. Here, we combine NMR spectroscopy and molecular dynamics (MD) simulations to reveal if and how methionine oxidation in each region differentially affects CTD structure and phase separation. To assess the change of secondary structure caused by oxidation, we measured NMR random coil chemical shift values for methionine sulfoxide. Oxidation of CR methionines disrupts helical structure and directly impairs intermolecular helical association, while oxidation of IDR methionines disrupts long-range contacts. Hence, oxidation of methionines in both regions contributes to impaired phase separation, albeit through different mechanisms. These findings establish methionines as critical redox-sensitive modulators in TDP-43 phase behavior and provide molecular insights into how oxidative stress may contribute to TDP-43 dysregulation in neurodegenerative diseases.",crossref,0
MORC2 controls HIF-1α stability via an HDAC4-dependent mechanism to regulate erythropoiesis,https://www.pnas.org/doi/abs/10.1073/pnas.2537114123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2537114123,Ling Lu,"The hypoxia-inducible factor (HIF) signaling pathway is essential for cellular adaptation to low oxygen. Although the canonical PHD-pVHL pathway that mediates HIF-α degradation under normoxia is well established, alternative regulatory mechanisms remain poorly understood. Here, we identify Microrchidia family CW-type zinc-finger 2 (MORC2) as a negative regulator of HIF-α. In zebrafish, CRISPR/Cas9-generated
                    morc2
                    mutants developed polycythemia, systemic hypoxia, and constitutive activation of the HIF pathway. Mechanistically, MORC2 counteracts histone deacetylase 4 (HDAC4) by competing for HIF-1α binding. Loss of MORC2 enhances HDAC4 recruitment to HIF-1α, reducing acetylation at lysine 629 and preventing proteasomal degradation of HIF-1α. These results define a regulatory mechanism in which MORC2 modulates HIF-1α stability via HDAC4 mediated deacetylation, shedding light on hematopoiesis and HIF-related disorders.",crossref,0
Heat tolerance decreases and cold tolerance increases with elevation for a species-rich insect family on a tropical volcano,https://www.pnas.org/doi/abs/10.1073/pnas.2533455123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2533455123,M. Alex Smith,"The climate crisis is moving the high ambient temperatures common in lower elevation tropical forests upslope into areas where they would not have occurred historically. Tropical invertebrates may be particularly vulnerable to such changes. Here, our goal was to understand whether the distribution of heat and cold tolerances along an elevational gradient in northwestern Costa Rica predicted by theory were present for a leaf-litter inhabiting insect community of rove beetles (Staphylinidae: Coleoptera). We found that heat tolerance decreased, and cold tolerance increased with elevation, supporting the predictions. High elevation communities may not be capable of tolerating the rising temperatures that come with climate change, while low elevation communities are already experiencing environmental temperatures that may meet or exceed their thermal limits. While the forests in the low elevation more frequently exhibit temperatures that meet or exceed the heat tolerances for the beetle community, the soil will offer a buffered refuge for some time. The decline in thermal tolerance that we show here is predicted by theory yet is inconsistent with the values for insect species in the thermal tolerance literature. This reinforces the need for a better understanding of the thermal tolerances of diverse assemblages of tropical species that are likely to experience complicated and negative impacts of climate change.",crossref,0
"Insights into hominin body size, locomotion, and behavior from Early Pleistocene trackways in northern Kenya",https://www.pnas.org/doi/abs/10.1073/pnas.2530996123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2530996123,Anna K. Behrensmeyer,"The Early Pleistocene fossils of the Koobi Fora Formation, northern Kenya, record two well-documented hominin genera,
                    Homo
                    and
                    Paranthropus
                    , preserved in the same deposits. Evidence for their ecological sympatry consists of co-occurring footprints of diverse morphologies, suggesting that
                    Homo erectus
                    and
                    Paranthropus boisei
                    were present in the same lake margin habitats over hundreds of thousands of years. Here, we report on a ~1.43 Ma fossil footprint assemblage that sheds light on Early Pleistocene hominin paleobiology and behavior. The internal morphologies of the hominin tracks align with others previously attributed to
                    P. boisei
                    , indicating patterns of foot morphology and locomotion different from modern
                    Homo
                    and more consistent with those seen in earlier
                    Australopithecus
                    species. However, the tracks indicate body sizes that exceed the largest skeletal estimates for
                    P. boisei
                    , raising the possibility that they may belong to
                    H. erectus
                    . Depending on their attribution, the tracks demonstrate a) larger body sizes and greater size variation in
                    P. boisei
                    than previously recognized, or b) levels of intraspecific anatomical and locomotor variation in
                    H. erectus
                    that far exceed those yet observed in modern humans or other fossil taxa. Regardless of their attribution, these tracks indicate larger than average body sizes. This supports the hypothesis that they capture a group that included multiple adult males and offers rare direct evidence for hominin social behavior. The ecological context of the tracks suggests that hominins were accessing resources in a deltaic lake margin habitat.",crossref,0
Dominant functional group explains global bird diversity responses to farmland abandonment,https://www.pnas.org/doi/abs/10.1073/pnas.2530120123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2530120123,Futoshi Nakamura,"Reversing biodiversity declines will require redesigning agricultural landscapes and their management. Farmland abandonment and intensification are emerging as major drivers of biodiversity changes, and their consequences vary widely from negative to positive among continents. Despite decades of research on agricultural biodiversity, no generalizable framework has been established to predict these variations globally, hindering the development of effective conservation strategies. Here, we combine broad-scale, multiseason avian field surveys across Japan with a global meta-analysis spanning four continents. In field surveys, we compared avian species richness among 2-ha plots in abandoned farmland (≤ 50 y since abandonment), traditional farmland, and intensive farmland, controlling for the surrounding land-use cover. We showed that the dominant functional group robustly explains the direction and strength of community-level responses to abandonment and intensification. When mature-habitat species comprise over 50% of communities, abandonment enhances species richness by over 240%, reaching levels comparable to natural wetlands. Abandoned farmlands hold the potential to offset past biodiversity declines and thus merit considerations for inclusion within the conservation area networks. Conversely, when disturbed-habitat species comprise more than 48% of communities, abandonment and intensification reduce species richness, underscoring the importance of biodiversity-friendly farming. This study provides a basis to understand how to address varied spatial variations in biodiversity responses to management and land-cover changes—a long-standing hurdle in conservation science. Complex bird diversity responses can be predicted globally by simply identifying the dominant functional group, thereby helping develop the most effective conservation strategies. Transferability beyond birds and across taxa should be evaluated empirically.",crossref,0
Sprint-like cardiac dynamics support repeated acrobatic lunges in foraging rorqual whales,https://www.pnas.org/doi/abs/10.1073/pnas.2613082123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2613082123,Jeremy A. Goldbogen,"The dive response decreases heart rate, regulates blood flow distribution, conserves oxygen, and extends dive duration. In diving animals, dive heart rate can be modulated to meet increased demands of exercise during foraging. However, lunge-feeding rorquals represent an extreme example of exercise under breath-hold conditions: Though most of their dive time is spent gliding and filtering, lunges require high-power, acrobatic sprints to engulf massive volumes of prey-laden water. Our biologging data show that heart rate repeatedly increases with lunging but only gradually declines during filtering, dissimilar from the heart rate-activity coupling observed in other divers. We suggest that the unique nature of rorqual exercise likely requires glycolytic metabolic substrates, rather than aerobic substrates, during short, powerful lunges. During slow filtering, high heart rates may help partially renew these energy sources via oxygen-dependent pathways. By temporarily buffering oxygen demand from supply, the flexible dive response appears to optimize oxygen use in lunging rorquals and support aerobically “cheap” foraging. The data also show that dive cycle heart rate scope increases with rorqual size. We propose that cardiovascular plasticity during high and low power phases of foraging dives underpins rorquals’ ability to achieve high foraging efficiencies and combine explosive predation with grazing-like efficiency in a single lineage.",crossref,0
Climate warming and atmospheric deposition jointly accelerate the Antarctic Peninsula atmosphere–glacier–land–ocean mercury loop,https://www.pnas.org/doi/abs/10.1073/pnas.2613472123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2613472123,Xuejun Wang,"Mercury (Hg) is a toxic pollutant of global concern that threatens ecosystem and human health. Its cycle is being jointly reshaped by anthropogenic emissions and polar warming, yet the response of the Antarctic system remains poorly constrained. Here, we reconstruct the past 200 y of Hg source–sink dynamics in the Antarctic Peninsula (AP), Antarctica’s fastest-warming region with the most pronounced glacier melting, by combining geochemical and isotopic records from 16 sediment cores collected across the AP shelf, with a developed observation-constrained multimedia Hg budget model. We find that despite its remoteness from anthropogenic emission sources, the modern AP shelf exhibits an Hg accumulation rate of 93 ± 58 µg m
                    −2
                    y
                    −1
                    , twice the global shelf average. Since industrialization, this accumulation rate has increased by 160%, making the AP one of the major hotspots of marine Hg enrichment. The model further reveals that this acceleration is driven by two coupled mechanisms: 1) enhanced atmospheric deposition and expanding open water strengthen the direct uptake of atmospheric Hg by seawater within the atmosphere–ocean loop, and 2) ice melt and erosion activate the long-overlooked atmosphere–glacier–land–ocean loop, remobilizing legacy Hg stored on land. The coupling of these two loops has increased ice melt-driven terrestrial Hg release by 550% and air–sea exchange by 350%. Thus, climate warming is turning the large historical Hg reservoir in Antarctica into an active secondary pollution source, amplifying polar Hg pollution risk.",crossref,0
"ICE arrests, 2015–2026: Variation in targeting, method, and geography",https://www.pnas.org/doi/abs/10.1073/pnas.2618096123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2618096123,Elizabeth Cox,"We analyze and decompose administrative data on all 1.6 million US Immigration and Customs Enforcement (ICE) arrests from October 2015 to March 2026. Our results reveal that the reality of immigration enforcement diverges sharply from the public narrative that ICE arrests are necessary to protect public safety by removing people who commit crimes: Although arrests spiked at the outset of both Trump presidencies, the share of arrested individuals with criminal convictions fell significantly, with especially marked declines in 2025. A shift in ICE tactics partly explains this pattern, but even conditional on tactic, the share with a criminal conviction declined as arrests rose. Moreover, we find substantial geographic heterogeneity in ICE methods, despite nearly universal declines in the criminal conviction rate. Our findings provide important evidence for policymakers, the general public, and researchers studying this period of immigration policy.",crossref,0
PLK1-mediated phosphorylation of PHGDH reprograms serine metabolism in advanced prostate cancer,https://www.pnas.org/doi/abs/10.1073/pnas.2618349123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2618349123,Xiaoqi Liu,"Metabolic reprogramming is a hallmark of cancer, enabling tumor cells to meet their increased biosynthetic and energetic demands. Although cells possess the capacity for de novo serine biosynthesis, most transformed cancer cells preferentially rely on exogenous serine uptake to sustain their growth, yet the regulatory mechanisms driving this metabolic dependency remain poorly understood. Here, we uncover a mechanism by which Polo-like kinase 1 (PLK1), frequently overexpressed in prostate cancer, orchestrates a metabolic shift in serine and sphingolipid metabolism through phosphorylation of phosphoglycerate dehydrogenase (PHGDH), the rate-limiting enzyme of the serine synthesis pathway (SSP). Specifically, PLK1 directly phosphorylates PHGDH at S512, S513, and S517, leading to a marked reduction in its protein level and enzymatic activity. This downregulation of de novo serine biosynthesis forces cancer cells to increase their reliance on exogenous serine uptake via the ASCT2 transporter, which in turn fuels the biosynthesis of lipids, including sphingolipids essential for tumor growth and survival. Our findings suggest that targeting the SSP, serine uptake, or downstream lipid biosynthesis pathways may represent promising therapeutic strategies in advanced cancers characterized by PLK1 dysregulation.",crossref,0
"Correction for Zhang et al., Programmable DNA hydrogels for dual-mode PD-L1 suppression via polyvalent LYTAC mimics and transcriptional silencing",https://www.pnas.org/doi/abs/10.1073/pnas.2624391123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2624391123,,,,0
"Correction for Madangopal et al., Distinct prelimbic cortex ensembles encode response execution and inhibition",https://www.pnas.org/doi/abs/10.1073/pnas.2624390123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2624390123,,,,0
"Correction for Wu et al., Paramyxovirus infection driven by heteromultivalent sialoglycotope binding",https://www.pnas.org/doi/abs/10.1073/pnas.2624232123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2624232123,,,,0
"Correction for Zhang et al., Host genetic regulation of rumen 6-hydroxymelatonin reduces methane emissions in dairy cattle",https://www.pnas.org/doi/abs/10.1073/pnas.2624228123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2624228123,,,,0
"Correction for Meng et al., Rethinking energy transition strategies for the European Union amid rising energy prices",https://www.pnas.org/doi/abs/10.1073/pnas.2622923123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2622923123,,,,0
Reply to Topaz and Bahl: Interpreting a post-2022 lexical shift in academic prose,https://www.pnas.org/doi/abs/10.1073/pnas.2621834123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2621834123,Kyle Siler,,,0
Abrupt transition to irreversible damage in the overdrafted Sacramento Valley aquifer system,https://www.pnas.org/doi/abs/10.1073/pnas.2526041123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2526041123,Jean-Philippe Avouac,"Groundwater extraction decreases water pressure in aquifer systems, causing reversible or irreversible deformation of the water-bearing layers that manifests as recoverable or permanent displacements of the land surface, respectively. Detecting and forecasting when and where an aquifer system transitions from a reversible, poroelastic regime, to an irreversible, inelastic regime remains a crucial challenge given the complex, heterogeneous nature of aquifer systems. Here we leverage high-resolution measurements of ground deformation and groundwater levels from 2016 to 2022 to characterize both regimes at the regional scale and show that a critical transition occurred in large areas of the Sacramento Valley during California’s 2020–2022 extreme drought. Our analysis reveals that, while deformation remained primarily poroelastic during the 2016–2020 interdrought period, land subsidence in areas of intense groundwater extraction accelerated abruptly in 2021, with subsidence rates exceeding the inferred poroelastic rates by several decimeters per year. Such rapid and extensive land subsidence indicates severe inelastic compaction and loss of storage capacity of the underlying aquifer system, which pose a serious threat to California’s water resources and infrastructure. A comparison of present-day deformation with historical groundwater levels reveals that this abrupt transition was not predictable based on the available groundwater records alone.",crossref,0
From fruit flies to football: Violent Drosophila provide novel ideas about CTE,https://www.pnas.org/doi/abs/10.1073/pnas.2621064123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2621064123,Lawrence S. B. Goldstein,,,0
Lexical change is not a calibrated measure of LLM prevalence or its determinants,https://www.pnas.org/doi/abs/10.1073/pnas.2620928123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2620928123,Utsav Bahl,,,0
Sources of technological innovation,https://www.pnas.org/doi/abs/10.1073/pnas.2620764123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2620764123,Douglas H. Erwin,,,0
Reply to Szöllősi and Williams: The observation threshold mitigates the bias of transient genes on ancestral reconstruction,https://www.pnas.org/doi/abs/10.1073/pnas.2619901123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2619901123,Miklós Csűrös,,,0
Coupled metabolic reactions relevant to early biological evolution,https://www.pnas.org/doi/abs/10.1073/pnas.2619023123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2619023123,Peter J. Unrau,,,0
Going in reverse to get it right in RNA replication,https://www.pnas.org/doi/abs/10.1073/pnas.2619019123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2619019123,Arvind Murugan,,,0
Ancestral gene content estimates under gain–loss–duplication depend on the chosen observation threshold,https://www.pnas.org/doi/abs/10.1073/pnas.2618431123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2618431123,Tom A. Williams,,,0
Counting birds while taking fire: Biodiversity monitoring in a war zone,https://www.pnas.org/doi/abs/10.1073/pnas.2621060123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2621060123,James D. Nichols,,,0
Palindrome in the sequence of the ribosomal peptidyl transferase center suggests a protoribosome emergence scheme,https://www.pnas.org/doi/abs/10.1073/pnas.2512179123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2512179123,Yair Shimony,"The emergence of a simple version of the modern ribosome represents an indispensable step in the evolution of life as we know it. Standalone dimeric protoribosome models, derived from the peptidyl transferase center of the modern ribosome, have been shown to perform the primary ribosomal function of catalyzing peptide bond formation. However, the likelihood of the random occurrence of a suitable 70-mer RNA strand capable of serving as the monomer sequence remains questionable. Here, what initially appeared to be a “hallucinatory” AlphaFold3 prediction of a putative protoribosome, was found to express the presence of a palindrome spanning most of the ribosome-derived monomer sequence. The framework of this sequence suggests a simple, experimentally testable molecular mechanism by which an analog of the ribosome-derived protoribosome could have self-assembled from a few copies and complementary strands of a single 10-mer RNA segment. This scenario significantly reduces the complexity attributed to the autonomous emergence of a protoribosome and provides a plausible starting point for a continuous evolutionary pathway, leading from inanimate matter to life as we know it.",crossref,0
Global threat exposure of islands in a changing world,https://www.pnas.org/doi/abs/10.1073/pnas.2534106123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-27 07:00:00 UTC,2026-07-27 07:00:00+00:00,10.1073/pnas.2534106123,Céline Bellard,"Islands are at the forefront of global environmental change. Biological invasions, land-use change, and climate change are driving population declines and causing irreversible losses in island ecosystems. Although global threat exposure maps have been developed in recent years, they are mostly designed for coarse-grained, continental-extent analyses, often overlooking islands. Here, we assessed the cumulative exposure to biological invasion, land-use change, and climate change by 2050, for more than 16,000 islands worldwide using multiple threat markers. Climate change emerged as a ubiquitous threat, being the dominant threat for 65% of all islands, followed by land-use change (22%) and biological invasions (13%). Islands with the highest cumulative exposure were more likely to be isolated, without historical connection with the mainland. Small and low-elevation islands at low latitudes exhibited greater exposure to climate change, whereas larger, high-elevation islands tended to be more exposed to land-use change. Certain countries and subdivisions, such as Seychelles, Bangladesh, China, French Polynesia, and Micronesia, harbored statistically disproportionate numbers of highly exposed islands, highlighting geographic hotspots of cumulative exposure where conservation efforts might be particularly urgent. Our study indicates that by 2050, most islands will be simultaneously exposed to a triple threat arising from the combined impacts of land-use change, climate change, and biological invasions. This study provides robust quantification of island cumulative exposure to three key drivers of biodiversity loss, making a crucial step toward assessing global biodiversity vulnerability.",crossref,0
Biphasic High‐Entropy Heterojunctions Enabled by Perovskite Transformation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74271?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-27 08:01:03 UTC,2026-07-27 08:01:03+00:00,10.1002/adma.74271,Renchao Che,"ABSTRACT
                  
                    High‐entropy materials (HEMs) provide an ideal platform for tailoring functional properties. However, the controlled synthesis of biphasic high‐entropy heterostructures with synergistic multifunctionality remains a significant challenge. We propose an in‐situ chemical reduction strategy driven by dynamic transformations, enabling the conversion of perovskite precursors into a series of anchored high‐entropy heterojunctions. Under reducing conditions, the entropy‐stabilized perovskite lattice acts simultaneously as both a structural scaffold and a compositional reservoir. Selectively, B‐site transition metal cations exsolve to form uniformly dispersed high‐entropy alloy (HEA) nanoparticles, whereas A‐site rare‐earth cations remain within the parent framework and transform into a high‐entropy oxide (HEO) support. This unique biphasic high‐entropy heterointerface effectively modulates the interfacial electronic structure and magnetic configuration, which not only enhances polarization loss via abundant heterogeneous interfaces and crystal defects, but also amplifies magnetic loss. The resultant HEA–HEO exhibits an impressive electromagnetic response, with its optimal effective absorption bandwidth showing a 176% and 242% enhancement over low‐entropy materials (La
                    2
                    O
                    3
                    ‐Co) and single‐phase high‐entropy materials (La
                    2
                    O
                    3
                    ‐HEA), respectively. In flexible composite films, the heterojunction promotes efficient conversion of electromagnetic energy into heat while enhancing thermal conductivity, thereby broadening pathways towards multifunctional high‐entropy heterojunction materials.",crossref,0
