title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Bridging ambient- and high-pressure superconductivity in La2LnNi2O7 films,https://www.nature.com/articles/s41563-026-02695-3,Nature Materials,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/s41563-026-02695-3,Atsushi Tsukazaki,"The discovery of high-critical-temperature (high-Tc) superconductivity near 80 K in bilayer nickelates under high pressure has sparked extensive studies. Whereas superconductivity exceeding 40 K was subsequently discovered at ambient pressure in compressively strained films, the relationship between ambient- and high-pressure regimes remains an open question. Here we present a systematic investigation of superconductivity in compressively strained La2LnNi2O7 films (where Ln is a lanthanide) at ambient and high pressures. The normal-state resistivity at ambient pressure, revealed by suppressing the superconductivity with magnetic fields of 59 T, tends towards T2 behaviour. Under high pressure in a cubic anvil cell, Tc was enhanced from 41–42 K at ambient pressure to 67–73 K at 16 GPa. On the other hand, lattice compression induced by Ln substitution, which may mimic the effects of pressure, lowers Tc. In both cases, Tc correlates with the evolution of normal-state transport between T2 and T-linear behaviour, offering insight into the interplay between lattice structure and superconductivity in bilayer nickelates.",nature_html,0
Mapping hunting probability across the tropics in space and time,https://www.nature.com/articles/s41893-026-01924-6,Nature Sustainability,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/s41893-026-01924-6,Ana Benítez-López,"Hunting is a major driver of global species extinctions, yet the spatial footprint and temporal trends of this threat are lacking at the global scale, limiting our ability to achieve international policy targets. Here we present standardized global maps of hunting probability across the tropics, based on a machine-learning algorithm trained on 2,463 hunted and non-hunted tropical sites, spatially and temporally matched to ecological and socioeconomic predictors. We estimate that the spatial footprint of hunting extends across the entire pantropical zone, with distinct hotspots of high predicted hunting occurrence probability in the Indomalayan realm (for example, China, Sri Lanka, western India), the Brazilian Atlantic Forest and parts of West Africa. Refuges from hunting persist in remote areas of interior Borneo, Papua New Guinea, Central Africa and the western Amazon. Enhanced human accessibility has facilitated the geographic expansion of hunting from 2000 to 2015, most notably in regions historically considered undisturbed and remote such as the Amazon basin, and in areas already facing high pressure such as China and Indonesia. Spatiotemporal dynamics also varied among realms. Our standardized spatiotemporal assessment provides a blueprint to inform conservation, supporting targeted management actions and informed policy interventions to mitigate hunting impacts.",nature_html,0
Black carbon emissions and climate impacts of cost-saving Arctic transit shipping through 2050,https://www.nature.com/articles/s41893-026-01877-w,Nature Sustainability,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/s41893-026-01877-w,Huan Liu,"As climate change accelerates, emerging Arctic routes offer economic gains by shortening voyages but pose climate risks through black carbon deposition on snow and ice. Here we assess Arctic transit shipping at the global scale. Among 295 port pairs with reduced distance, only 249 achieve positive net economic benefits when accounting for fuel, transit, insurance, capital costs and turnover profits. By 2050, Arctic transit shipping could generate up to US$2.3 billion annually. Black carbon emissions are expected to reach 2,200 tons, with a regional maximum temperature response of 2.0–2.9 mK per US$1 billion of economic benefit. Rising fuel prices are expected to increase the economic attractiveness of Arctic transit shipping. Faster energy transitions could enable earlier decoupling of economic benefits from climate impacts, whereas slower transitions may require adjustments such as transit fees and insurance premiums to limit climate risks.",nature_html,0
Phased fuel transitions for decarbonizing the Asia–Europe Green Shipping Corridor,https://www.nature.com/articles/s41893-026-01878-9,Nature Sustainability,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/s41893-026-01878-9,Kuishuang Feng,"International shipping stands at a pivotal juncture in its decarbonization efforts, yet a comprehensive assessment of viable fuel transition pathways remains scarce. Here we develop a dynamic life cycle assessment framework integrated with system dynamics to evaluate 13 alternative marine fuels (for example, ammonia, methanol, hydrogen and soybean-based biodiesel) for the Asia–Europe Green Shipping Corridor through 2050. The framework incorporates climate impacts, environmental sustainability, energy efficiency and economic feasibility. Under three scenarios (Business as Usual, Most Economical and Maximum Carbon Reduction), this study accounts for key dynamic parameters, including technology learning curves. Results indicate a phased transition: soybean-based biodiesel offers a near-term solution, while electrofuels dominate after 2040. The International Maritime Organization’s Net-Zero Framework progressively narrows regional cost–emission gaps, whereas the European Union’s FuelEU Maritime regulation introduces a cost premium of up to 7.6%. These results indicate that policy design and regulatory stringency substantially shape fuel transition trajectories for maritime decarbonization.",nature_html,0
Phased fuel transition for low-carbon shipping,https://www.nature.com/articles/s41893-026-01907-7,Nature Sustainability,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/s41893-026-01907-7,Kuishang Feng,"Along the Asia–Europe shipping corridor, biofuels offer the strongest near-term option, potentially cutting greenhouse gas emissions by 31–47%, while electrofuels become more competitive after 2040 under the International Maritime Organization Net-Zero Framework. Policymakers could therefore adopt a phased strategy that prioritizes biofuels now and prepares infrastructure for electrofuels after 2040, to avoid locking shipping into transitional fossil fuels. Prioritize sustainable biofuels for near-term cuts in greenhouse gas emissions. Expand renewable electricity supply to unlock the full climate benefits of electrofuels. Align regional carbon intensity targets with local electricity mixes. Anchor regulatory design in the IMO Net-Zero Framework for long-term investment stability. Prioritize sustainable biofuels for near-term cuts in greenhouse gas emissions. Expand renewable electricity supply to unlock the full climate benefits of electrofuels. Align regional carbon intensity targets with local electricity mixes. Anchor regulatory design in the IMO Net-Zero Framework for long-term investment stability.",semanticscholar,1
Signal-induced recruitment and dispatchment in reconfigurable phase-separated protocell networks,https://www.nature.com/articles/s41557-026-02225-3,Nature Chemistry,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/s41557-026-02225-3,Stephen Mann,"The construction of protocell networks with self-regulated spatial dynamics and functions is an important challenge in the emerging field of colloidal systems chemistry. Existing strategies predominantly produce protocell networks with fixed or randomly distributed spatial organization, relying on direct surface interactions or externally imposed conditions, while largely overlooking dynamic interactions with the surrounding environment, thereby limiting the emergence of reconfigurable network behaviours. Here we demonstrate chemical strategies for implementing the spontaneous segregation and selective translocation of binary/ternary populations of enzyme-containing proteinosomes in dextran droplet/polyethylene glycol aqueous phase-separated media. The segregated proteinosomes exhibit tunable membrane wettability, engage in cross-community chemical signalling and undergo signal-induced reversals in phase compatibility to produce reconfigurable networks capable of protocell-mediated recruitment and dispatchment. We exploit the protocell phase dynamics to spatiotemporally modulate DNase I activity in a subpopulation of translocating proteinosomes. Our methodology provides a platform for developing protocell communities with self-regulated spatiotemporal order and offers opportunities in cytomimetic modelling and colloidal systems chemistry.",nature_html,0
Modulating endergonic triplet photosensitization for cycloadditions between bicyclo[1.1.0]butanes and alkenes,https://www.nature.com/articles/s41557-026-02233-3,Nature Chemistry,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/s41557-026-02233-3,Jian He,"While energy transfer photocatalysis has recently been used in the synthesis of multisubstituted polycyclic alkanes as benzene bioisosteres, the use of highly reactive noble-metal and organo-photocatalysts often leads to rapid generation of diradical intermediates, triggering polymerization side reactions and limiting functional-group tolerance. Here we show that heteroleptic copper(I)–BINAP complexes containing bidentate (pyrazolyl)pyridine ligands act as effective triplet photosensitizers for cycloadditions between bicyclo[1.1.0]butanes and alkenes. These copper catalysts, with their extended excited-state lifetimes, enable endergonic photosensitization for substrate activation, thereby moderating radical generation, suppressing alkene polymerization and broadening the substrate scope to include electron-deficient alkenes, enynes, dienes and even aliphatic alkenes. Bicyclo[2.1.1]hexanes with an aryl substituent at either the 3- or 2-position can be synthesized by activating either styrenes or bicyclo[1.1.0]butanes. These findings suggest that copper photocatalysis holds promise for enhancing the synthetic versatility of visible-light-driven energy transfer processes.",nature_html,0
Nitrene generation and transfer for unnatural biosynthesis in living cells,https://www.nature.com/articles/s41557-026-02224-4,Nature Chemistry,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/s41557-026-02224-4,Jay D. Keasling,"Synthetic biology has enabled the production of natural and unnatural products from inexpensive sustainable feedstocks. Yet, the scope of available products has been limited largely to compounds accessible from nature’s chemical reactions. Evolved enzymes can catalyse reactions of unnatural substrates or reactions not found in nature but often require the addition of synthetic reagents to purified enzymes or to resting cells containing those enzymes. Here we show that chemical reactions of metabolic intermediates produced intracellularly in living cells can include intermolecular nitrene transfers. The biosynthesis of N-acetoxyanilines, in combination with the generation and transfer of N-aryl nitrene intermediates from them catalysed by a cytochrome P450, generates amino alcohols, diamines, diarylamines and aminoalkyl arenes from simple carbon feedstocks. These products—common substructures of pharmaceuticals and agrochemicals—are challenging to synthesize by standard organic chemistry and were produced from inexpensive, renewable feedstocks. Evolution of the enzymes in this pathway showed that titres can be increased by engineering and that the products can be synthesized with high enantioselectivity.",nature_html,0
Regiospecific α-arylation of diverse carbonyl compounds using an organobismuth transporter,https://www.nature.com/articles/s41557-026-02231-5,Nature Chemistry,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/s41557-026-02231-5,Viresh H. Rawal,"The α-arylation of carbonyl compounds is a cornerstone transformation in the synthesis of pharmaceuticals and natural products. Despite decades of efforts using transition metal, main-group and photoredox strategies, a general and practical α-arylation method with broad substrate scope has remained elusive. Here we show that 9-bismatriptycene (BisTrip), a rigid, shackled form of triphenylbismuth, functions as a universal aryl group transporter, enabling controlled and regiospecific α-arylation of diverse ketones, allowing the formation of sterically demanding quaternary centres and incorporation of iodoaryl units. BisTrip is readily loaded with aryl groups by a one-pot procedure using arylboronic acids to give Aryl-BisTrip and, after transferring the aryl to the enolate, is recovered quantitatively. Arylation of lithium enolates proceeds within seconds even at −78 °C and shows high fidelity in a memory-of-chirality experiment. Computations support a low barrier for C−C bond formation and account for the observed axial selectivity, establishing BisTrip as a practical platform for α-arylation.",nature_html,0
Integrating shipping growth and ballast water management to assess invasive species risks,https://www.nature.com/articles/s41893-026-01891-y,Nature Sustainability,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/s41893-026-01891-y,Sarah A. Bailey,"Maritime trade supports global economic development, but it also links distant marine ecosystems and can move organisms beyond their native ranges. A major pathway is ballast water, seawater carried by ships for stability and released during cargo operations. These discharges may contain viable organisms that can establish as non-indigenous species, with consequences for biodiversity, ecosystem services and coastal economies. International ballast water regulation has therefore required treatment systems that filter, disinfect or otherwise inactivate organisms before discharge. Yet the protection delivered by these systems may be challenged by future growth in shipping and by variation in treatment performance across vessel operations and environmental conditions. Here we assess whether ballast water management can keep pace with projected changes in maritime activity. We combine machine learning projections of shipping under Shared Socioeconomic Pathways with a global introduction-risk model that explicitly represents compliance and treatment efficacy. We show that, even with widespread ballast water treatment, projected shipping growth can substantially increase future introduction risk unless treatment systems achieve consistently high efficacy. Across Shared Socioeconomic Pathways, future risk ranges from 94% to 900% of the 2018 baseline, depending on shipping growth trajectories, ballast water management efficacy and compliance. These results indicate that technology adoption alone may be insufficient to counteract the ecological consequences of expanding maritime trade. More adaptive ballast water governance, improved compliance and sustained optimization of treatment performance will be needed to reduce future biological invasion risks in a rapidly intensifying global shipping system.",nature_html,0
Atomically thin amorphous carbon with an ultralow dielectric constant,https://www.nature.com/articles/s41928-026-01685-2,Nature Electronics,2026-08-18 00:00:00 UTC,2026-08-18 00:00:00+00:00,10.1038/s41928-026-01685-2,Barbaros Ӧzyilmaz,"Two-dimensional (2D) materials could replace conventional electronic components. Key advances have already been made in applying 2D materials to integrated circuits, but a robust, atomically thin ultralow-k dielectric remains crucial for further circuit scaling. Minimizing parasitic capacitances, in particular, will be needed as conductor spacing shrinks below 10 nm. However, conventional amorphous or porous low-k dielectrics become unstable at nanometre thicknesses. Here we show that atomically thin amorphous carbon films can function as mechanically robust ultralow-k dielectrics with a dielectric constant of 1.35 and a dielectric strength of 28–31 MV cm−1. The films are also an effective barrier to metal-ion diffusion, with a time to failure of 1010 s at 0.8-nm thickness. Our approach relies on a low-temperature, direct and conformal growth process, which makes it promising for practical implementation in complementary metal–oxide–semiconductor technology.",nature_html,0
The immunophenotype and proviral landscape of HIV-infected CD4 T cells during antiretroviral therapy,https://www.pnas.org/doi/abs/10.1073/pnas.2600891123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-18 07:00:00 UTC,2026-08-18 07:00:00+00:00,10.1073/pnas.2600891123,Iain C. Clark,"In individuals on effective antiretroviral therapy (ART), integrated HIV proviruses persist within CD4 T cells, forming a viral reservoir that rebounds if treatment is stopped. Identifying and targeting these rare, infected cells is critical for advancing therapies, but methods to study reservoir cells are limited, and their unique properties remain largely unknown. We applied DAb-seq, a high-throughput method that combines single-cell DNA and surface protein sequencing, to profile ~527,000 CD4 T cells from the blood of six individuals on ART. Infected cells were distributed across all CD4 T cell subsets but were enriched in central memory subsets and in a CD4 subset with Th17-like signatures expressing high levels of integrin β7. Attempts to identify surface markers distinguishing infected from uninfected cells revealed epitopes that largely reflected the subsets most enriched for infection. However, while central memory T cells harbored the majority of HIV, proviruses with a greater number of genomic regions were enriched relative to their more defective counterparts in the CD4 Naïve, transitional memory (Ttm), and regulatory (Treg) subsets, suggesting that these subsets differentially maintain more complete proviral genomes. In summary, we developed DAb-seq as an open-source platform to link proviral sequences to cellular phenotypes, revealing heterogeneity in surface protein expression and proviral fate across infected subsets.",crossref,0
Proliferation as a natural strategy to suppress neoplasia,https://www.pnas.org/doi/abs/10.1073/pnas.2605763123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-18 07:00:00 UTC,2026-08-18 07:00:00+00:00,10.1073/pnas.2605763123,John Doyle,"Cell proliferation is necessary to maintain tissue homeostasis, but proliferation carries with it a risk of cancer. To understand how some organisms suppress cancer while maintaining homeostasis, we developed a dynamical model of cell populations. The model identifies two regimes. In one regime, as expected, proliferation drives accumulation of neoplastic cells. In another regime, unexpectedly, increasing proliferation suppresses accumulation of neoplastic cells. In this regime, as more cells proliferate, more cells also die as a consequence of homeostatic feedback. As long as neoplastic cells are targeted preferentially, the high flux effectively acts as a proofreader. High-flux proofreading works even when the system lacks a highly specific detector of neoplastic cells. As a first experimental test, we examined the jellyfish. Neoplasms are rarely observed in cnidarians, yet simply inhibiting proliferation promotes neoplasms. The quantitative framework developed here offers experimentally testable predictions to assess high-flux proofreading in other systems.",crossref,0
An ER retention motif controls the heteromeric stoichiometry of hERG1a/1b channels,https://www.pnas.org/doi/abs/10.1073/pnas.2605305123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-18 07:00:00 UTC,2026-08-18 07:00:00+00:00,10.1073/pnas.2605305123,Gail A. Robertson,"The
                    human ether-à-go-go related gene
                    (
                    hERG
                    ) encodes a potassium channel essential for cardiac repolarization and neuronal excitability. In the heart, heteromeric assemblies of hERG1a and hERG1b subunits produce cardiac I
                    Kr
                    , and mutations in either subunit are associated with long QT syndrome. Although hERG1a and 1b contain identical transmembrane and C-terminal cytosolic domains, they differ in N-terminal cytosolic domains, with hERG1b harboring an arginine-based endoplasmic reticulum (ER) retention/retrieval motif that limits its surface expression in the absence of hERG1a. While the association of hERG1a and 1b subunits is known to influence channel function, the stoichiometry of heteromeric hERG channels and mechanisms that regulate it have remained unresolved. Here, using single molecule photobleaching step analysis in HeLa cells, we show that heteromeric hERG1a/1b channels assemble predominantly with a fixed 2:2 stoichiometry. Mutation of the hERG1b ER retention motif disrupts this bias, resulting in a broader, near-random distribution of subunit compositions. Independent functional assays using dominant-negative pore mutants in Xenopus oocytes yielded quantitative current suppression consistent with a 2:2 assembly and similarly revealed loss of stoichiometric bias upon RXR mutation. Together, these results establish the oligomeric composition of hERG1a/1b channels and identify ER retention as a previously unrecognized determinant of heteromeric stoichiometry.",crossref,0
TaIAA25 negatively regulates wheat alkaline tolerance by inhibiting plasma membrane H+-ATPase activity,https://www.pnas.org/doi/abs/10.1073/pnas.2607117123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-18 07:00:00 UTC,2026-08-18 07:00:00+00:00,10.1073/pnas.2607117123,Shuwei Liu,"Soil salinization/alkalization represents a universal challenge that severely constrains crop productivity. Elucidating the molecular mechanisms underpinning saline/alkaline tolerance of wheat (
                    Triticum aestivum
                    ) holds profound significance for global food security and sustainable agriculture. In this study, we functionally characterized a wheat alkaline sensitive locus designated
                    Wheat Alkaline Sensitive 1
                    (
                    WAS1
                    ), through whole exome-capture sequencing-based bulked segregant analysis and fine mapping of
                    was1
                    mutant populations. This locus encodes TaIAA25, a canonical member of the Auxin/Indole-3-Acetic Acid (Aux/IAA) protein family. A C to T transition in
                    TaIAA25
                    leads to a Pro-to-Ser substitution within its Aux/IAA degron motif. This amino acid substitution enhances the stability of TaIAA25 protein, thereby rendering wheat hypersensitive to alkaline stress. The overexpression of
                    TaIAA25
                    significantly increased sensitivity of wheat to alkaline treatment, whereas
                    iaa25
                    knockout mutants displayed enhanced tolerance to alkaline stress. Consistent with established auxin signaling transduction, TaIAA25 interacts with auxin response factor 16 (TaARF16) to repress the TaARF16-mediated transcriptional activation of small auxin-up RNA gene
                    TaSAUR215
                    . This cascade potentiates the inhibitory effect of D-clade type 2C protein phosphatase (TaPP2C.D) on plasma membrane (PM) H
                    +
                    -ATPase activity. Notably, TaIAA25 also directly interacts with the phosphorylation (P) domain in central loop of PM H
                    +
                    -ATPase 2 (TaHA2) and represses its binding with the actuator (A) domain, thereby blocking TaHA2-driven proton efflux. Collectively, our findings clarified the crucial role of the classical auxin signaling pathway in plant responses to alkaline stress. Furthermore, we revealed a mechanism wherein an Aux/IAA protein directly modulates PM H
                    +
                    -ATPase activity to orchestrate auxin-mediated alkaline stress response.",crossref,0
A nose-to-brain circuit underlies anxiety regulation by nasal afferent frequency in mice,https://www.pnas.org/doi/abs/10.1073/pnas.2603853123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-18 07:00:00 UTC,2026-08-18 07:00:00+00:00,10.1073/pnas.2603853123,Ruiqi Wu,"Slow nasal breathing alleviates negative moods, but the precise nose-to-limbic pathways and their causal contributions remain unclear. Here, we identify a pathway in mice from olfactory sensory neurons (OSNs) in the nasal cavity to mitral cells in the olfactory bulb (OB), then to parvalbumin-positive (PV
                    +
                    ) long-projecting interneurons in the perirhinal cortex (PRC), and subsequently to glutamatergic neurons in the posterior basolateral amygdala (pBLA), through which nasal afferent activity bidirectionally regulates anxiety in a frequency-dependent manner. Low-frequency nasal airflow or optogenetic OSN stimulation induced anxiolysis and increased PRC high-gamma power by activating PV
                    +
                    neurons, whereas high-frequency had opposite effects. Chemogenetic silencing of the OB
                    →
                    PRC
                    PV
                    pathway eliminated the frequency-dependent regulation of anxiety-like behaviors driven by OSN stimulation. Selective activation or inhibition of the identified circuit generated opposing behavioral effects (anxiolytic vs. anxiogenic, respectively), paralleling the results of low- and high-frequency OSN stimulations. Strikingly, a 2-wk low-frequency nasal airflow/optogenetic OSN stimulation regimen ameliorated anxiety-like behaviors and restored PRC high-gamma activity in an anxiety model. This study reveals a nose–brain axis bidirectionally modulating anxiety via nasal afferent frequency, providing potential interventional strategies and targets for anxiety disorders.",crossref,0
