title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Rb-driven transcription limits its tumour-suppressive effects in breast cancer,https://www.nature.com/articles/s41586-026-10886-w,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10886-w,Shom Goel,"The retinoblastoma protein (Rb) is a tumour suppressor best known for repressing E2F transcription factors and halting cell cycle progression1. In hormone receptor-positive (HR+) breast cancer, CDK4/6 inhibitors activate Rb by preventing its phosphorylation, forming a key component of current endocrine therapy regimens2. How pharmacologically activated Rb remodels chromatin and influences transcription beyond cell cycle arrest remains poorly understood. Here we show that CDK4/6 inhibition induces redistribution of hypophosphorylated Rb to promoters and enhancers. Although Rb predictably binds to cell cycle gene promoters to repress transcription, at other sites, it unexpectedly promotes expression of oestrogen-responsive genes by integrating into oestrogen receptor (ER)-rich transcriptional hubs. CDK4/6 inhibition enhances ER target gene expression in breast cancer cells, patient-derived xenografts and clinical HR+ breast cancer samples in an Rb-dependent manner. This reprogramming is mediated in part by KDM5A, whose interaction with Rb contributes to gene regulation at these loci. Critically, components of this Rb-driven ER transcriptional program are pro-proliferative. In endocrine-sensitive tumours, this effect can be neutralized with anti-oestrogen therapy, explaining therapeutic synergy. In endocrine-resistant settings such as ESR1-mutant breast cancer, the program persists, limiting the therapeutic efficacy of CDK4/6 inhibition. These findings reframe Rb as a dual-function transcriptional regulator that, although enforcing cell cycle arrest, can also activate programs that counteract its tumour suppressor function.",nature_html,0
Shared principles of human and bacterial antiviral immunity,https://www.nature.com/articles/s41586-026-10756-5,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10756-5,Philip J. Kranzusch,"Defence against viral infection is a conserved feature of all cellular life. From single-cell bacteria to humans and complex multicellular animals, constitutive and inducible forms of immunity are required to inhibit viruses and safeguard cellular fitness. Recent studies reveal that the components of human antiviral immunity are surprisingly ancient, originating billions of years ago in bacteria as pathways that defend against phage replication. The unification of previously disparate fields of human and bacterial immunity creates a foundation to explain key features of host–virus interactions. This Review defines principles of pathogen recognition, signal amplification and immune effector function that shape mechanisms of antiviral immunity that are shared across kingdoms of life. Shared forms of immunity, including cGAS–STING, inflammasomes, argonautes and viperin, reveal ancient features of antiviral defence. Similarly, direct comparisons of pattern recognition receptors and interferon-stimulated genes in human cells with CRISPR immunity and anti-phage defence systems in bacteria explain prevalent strategies to effectively sense and inhibit viral replication. Cross-kingdom analysis reveals universal rules that control host–virus interactions and highlights open questions in understanding of antiviral immunity.",nature_html,0
Temporal uncoupling of radial glia lineage progression in cortical organoids,https://www.nature.com/articles/s41586-026-10916-7,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10916-7,Simon Hippenmeyer,"Radial glial progenitors (RGPs) produce all excitatory neurons in the developing cerebral cortex. Mosaic analysis with double markers (MADM)-based lineage tracing in vivo has revealed a quantitative framework of RGP lineage progression1. Here we established MADM technology2,3 in mouse embryonic stem cells to probe RGP lineage progression in a self-organizing cortical organoid system. We found that RGPs exhibit a high level of plasticity in proliferative potential in organoids rather than strict temporally stereotyped lineage progression as observed in vivo. RGPs in organoids showed increased lineage restriction, diminishing cell-type diversity in clones of cortical projection neurons, despite uniform single-cell transcriptional signatures of RGPs and a unitary lineage trajectory. Thus, critical non-cell-autonomous cues that are absent in self-organizing systems and/or the genuine stem cell niche are essential for faithful temporal control of RGP lineage progression and the generation of clonal cortical cell-type diversity.",nature_html,0
Glucose-responsive probiotics for glycaemic modulation in mice and monkeys,https://www.nature.com/articles/s41586-026-10909-6,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10909-6,Haifeng Ye,"Sustained and controlled delivery of glucose-lowering agents using engineered designer cells is recognized as an effective strategy for diabetes therapy1. However, current technologies rely on external signal control or have been programmed into mammalian cells using synthetic gene networks, which pose safety concerns arising from transplantation2,3. Here we developed an engineered oral-deliverable glucose-sensing and functional response probiotic living drug for ‘sense-and-respond’-based control of diabetic blood glucose. We created a glucose sensor based on a synthetic gene circuit that incorporates the glucose-responsive transcriptional regulator HexR, coupled with a synthetic promoter. Upon oral administration of the engineered probiotics carrying the sensor, the cells reside temporarily in the intestine and regulate the expression of therapeutic transgenes in response to glucose levels that exceed the normal threshold. We show efficacy from the engineered probiotics for glycaemic control in multiple diabetic mouse and non-human primate models, demonstrating that long-term oral administration drives clear improvements in lipid profiles, while also attenuating development of multiple diabetic complications. Our probiotics-based living drug enables therapeutic dosing in response to real-time blood glucose levels, providing a programmable, orally deliverable sense-and-respond platform for metabolic therapy without transplantation.",nature_html,0
Agentic profiles for effective AI governance,https://www.nature.com/articles/s41586-026-10805-z,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10805-z,Iason Gabriel,"The creation of effective governance mechanisms for artificial intelligence (AI) agents requires a deeper understanding of their core properties and the implications they have for deployment. This paper provides a characterization of AI agents that focuses on four dimensions: autonomy, efficacy, goal complexity and generality. We propose different gradations for each dimension and argue that each dimension raises unique questions about the design, operation and governance of these systems. Moreover, we draw on this framework to construct ‘agentic profiles’ for different kinds of AI agent. These profiles help to illuminate cross-cutting technical and non-technical governance challenges posed by different classes of AI agents, ranging from narrow task-specific assistants to highly autonomous general-purpose systems. By mapping out key axes of variation and continuity across four dimensions, agentic profiles provide developers, policymakers and members of the public with guidance for effective AI governance.",nature_html,0
Lead carboxylates passivation for meter-scale perovskite solar modules,https://www.nature.com/articles/s41586-026-10994-7,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10994-7,Hairen Tan,"Environmentally sensitive ammonium halides have emerged as indispensable surface passivators for perovskite solar cells, demonstrating broadly effective performance at the laboratory scale1-4. However, the sensitivity of ammonium halides to humidity typically necessitates operation under an inert atmosphere5. Coupled with the heterogeneous distribution of passivators during large‑area slot‑die coating, applying such surface treatment techniques to the fabrication of meter‑scale perovskite solar modules under ambient conditions remains challenging. Here, we instead employ chemically stable lead carboxylates as passivators on perovskite films engineered to have a naturally-formed formamidinium iodide-enriched surface via a high-saturation vapor pressure solvent system (2-methoxyethanol, 1,3-dioxolane, and dimethyl sulfoxide). By treating tailored surface with lead dioleate to enhance carrier transport and surface passivation, we fabricated perovskite solar modules that achieved certified efficiencies of 24.0% (aperture area of 810 cm2) and 22.0% (total area of 0.72 m2) and passed all IEC 61215 reliability tests. These results represent the highest reported performance for scalable, industrially viable perovskite photovoltaics.",nature_html,0
Coordination-modulated 6FDA-polyimide membranes for enhanced helium molecular sieving,https://www.cell.com/chem/fulltext/S2451-9294(26)00266-4?rss=yes,Chem,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1016/j.chempr.2026.103200,Mohamed Eddaoudi,"Helium is increasingly valuable, but separating it efficiently remains difficult. This work shows that metal coordination can reorganize polymer chains to create highly selective molecular pathways, thereby providing a simple strategy to improve membrane performance beyond conventional trade-offs.",rss_cell,0
PETase learns from LCC: Redesigning enzymatic reactivity with probability-based simulations,https://www.cell.com/chem/fulltext/S2451-9294(26)00267-6?rss=yes,Chem,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1016/j.chempr.2026.103201,Michele Parrinello,"Plastic-degrading enzymes represent a promising strategy to address the global plastic waste problem, but their catalytic efficiency still falls short of industrial needs. Rather than relying on a single static structure, the authors use a probability-based simulation framework to capture the full ensemble of reactive pathways in PETase and LCCICCG, two promising candidates for biotechnological plastic recycling. These insights are translated into a rationally engineered PETase variant with improved activity, showcasing probability-guided design as a general strategy for enzyme engineering.",rss_cell,0
Upcycling nanoscale fragments in industrial waste liquids for aqueous battery electrolytes,https://www.nature.com/articles/s44286-026-00424-w,Nature Chemical Engineering,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s44286-026-00424-w,Yi Cui,"Industrial synthesis generates large amounts of waste liquid containing unreacted precursors and nanoscale fragments, posing environmental disposal challenges. However, research on the direct reutilization of raw industrial waste liquids remains limited. Here we develop a direct recycling strategy in which the waste liquid from zeolite synthesis is employed as the solvent for aqueous zinc (Zn)-ion battery electrolytes. During Zn deposition, the negatively charged zeolite fragments in the waste liquid can form a nanoscale interfacial layer. These zeolite fragments exhibit a charge gradient, generating a local electric field that facilitates the migration of Zn ions and enables uniform Zn metal deposition. The waste-derived electrolyte endows batteries with highly enhanced cycling stability, lower voltage polarization and improved Coulombic efficiency compared with those using conventional electrolytes prepared with deionized water. Importantly, this strategy offers a potential route to reduce deionized water use and alleviate waste-treatment demands while improving battery performance.",nature_html,0
Cascading continental-scale floods across Europe in 1342–1343,https://www.nature.com/articles/s41586-026-10888-8,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10888-8,Günter Blöschl,"Europe has experienced extreme floods in recent decades. However, even larger floods are possible and must be considered in flood risk management1,2. Their characteristics can be clarified by analysing the largest documented historical floods. In Central Europe, the Magdalena Flood of July 1342 is usually considered the largest of the last millennium; however, knowledge of its characteristics is incomplete3,4,5,6,7. Here we show that 16 major flood events occurred across much of Europe between late 1341 and 1343. Four of these events had return periods of 500–1,000 years (the Magdalena, Bartholomew, Candlemas and Jacob Floods). Although Magdalena was thought previously to be the only extreme European flood in 13423,7, our new documentary dataset suggests that it formed part of a broader sequence. The year with the greatest number of extreme floods during the past 700 years was 1342, and 1343 ranks among the top ten. This highly unusual sequence of floods had substantial socio-economic impacts, including a paradigm shift in flood mitigation measures in Europe. A series of volcanic eruptions along with multi-annual Arctic sea ice retreat is a plausible cause of this flood sequence. Clusters of extreme floods occurring within a few months are rarely considered in risk management8. Quick and proactive risk strategies are needed that account for this eventuality.",nature_html,0
Tunable polymers for polymer–lipid hybrid nanoparticles facilitate controlled organ-selective RNA delivery,https://www.nature.com/articles/s44286-026-00425-9,Nature Chemical Engineering,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s44286-026-00425-9,Daniel J. Siegwart,"RNA therapeutics hold immense promise to treat a wide range of diseases, yet their diverse physical properties create substantial delivery challenges. Current lipid nanoparticles, limited by the chemical constraints of small molecules, lack the versatility and adaptability required for efficient encapsulation of small to large payloads. Here we engineer a polymer–lipid hybrid nanoparticle platform that combines rational polymer design with lipid components to enable programmable RNA encapsulation and controlled organ-specific delivery. By systemically tuning polymer side chain functionalities, hydrophobic chain substitution and nanoparticle compositions, the optimized polymer–lipid hybrid nanoparticles achieve modulated RNA–nanoparticle interactions, enhancing the delivery precision and efficiency of diverse RNA cargoes including mRNA, siRNA, circRNA, gene editors and vaccines to the lungs, liver and spleen. This work advances chemical engineering strategies for RNA delivery by integrating materials design, molecular transport optimization and scalable nanoparticle synthesis, contributing to the broader development of biomolecular and polymer engineering solutions for therapeutic production and application.",nature_html,0
Maternal influences on infant gut microbiome and health,https://www.nature.com/articles/s41586-026-10922-9,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10922-9,Alexandra Zhernakova,"The establishment of the infant gut microbiome is critical for later health1,2, yet how it is shaped by maternal and early-life factors remains unclear. Here we metagenomically sequenced 4,526 longitudinal faecal samples from 714 mother–infant pairs in the Dutch birth cohort Lifelines NEXT, spanning 12 weeks of pregnancy to 1 year postpartum. We integrated these data with 474 clinical and exposure variables, and with ultra-deep sequencing of breast milk and vaginal microbiomes. We observe that the maternal gut microbiome undergoes only subtle changes during pregnancy and postpartum, influenced by diet, infections and pre-pregnancy smoking. The maternal gut microbiome is a major reservoir for infant gut strains, with only occasional transmission from vaginal and breast milk microbiomes. Mother–infant gut strain sharing is time dependent, and higher maternal gut species abundance increases the likelihood of strain transmission. We find that the maternal gut microbiome is a predictor of infant eczema. Mode of delivery and feeding mode primarily shaped the infant gut microbiome and its functional profiles, with maternal exposures also having a role. Of 585 vaginally delivered infants, 155 were born at home, but home delivery was only moderately associated with infant gut microbiome composition, similar to other birth parameters such as duration of pushing and ruptured membranes. Overall, we highlight the central role of the mother and her microbiome in shaping the infant gut ecosystem and early health outcomes.",nature_html,0
Heterogeneous climatic controls on tropical-forest biomass,https://www.nature.com/articles/s41586-026-10880-2,Nature,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41586-026-10880-2,Ralph Dubayah,"Tropical-forest aboveground biomass (AGB) is a major component of the global carbon cycle and understanding its response to climate change is crucial for predicting future climate–carbon feedbacks. Yet debate continues as to whether differences between studies in observed associations with climate reflect true regional variation or methodological differences1,2,3,4,5. Here we analyse around 16 million spaceborne-LiDAR-derived estimates of AGB for the year 2020 across intact lowland forests in the Amazon, the Congo Basin and Southeast Asia to investigate how climatic variables differentially relate to AGB on pantropical scales. We show that climatic associations with AGB are heterogeneous and depend on environmental context. Temperature dominates in drier forests, with AGB in the Congo Basin the most sensitive to warming, whereas Southeast Asian forests have the strongest declines in AGB under increasing water limitation. Across regions, the effects of temperature and drought anomalies intensify with aridity and are further modified by soils and topography. In the tallest (above 70 m), carbon-dense forests6,7, storms (lightning and windthrow) emerge as a strong negative driver. These results reconcile previously conflicting findings and show that predicting tropical-forest carbon storage requires accounting for interactions among climate, disturbance, soil and topography in a variety of biogeographical contexts.",nature_html,0
Toward nonlinear representations with Gaussian-splat manifolds for physics-informed learning,https://www.nature.com/articles/s41467-026-76254-4,Nature Communications,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41467-026-76254-4,Han Gao,"Conventional linear discretizations, including high-order schemes, often require prohibitively many degrees of freedom to resolve sharp, localized features, and the practical advantages of nonlinear, physics-informed representations over fixed linear spaces remain unclear. Here we introduce a compact nonlinear-manifold representation, based on Gaussian splatting, for solving partial differential equations with discontinuities and thin shear layers. Mobile, anisotropic Gaussian kernels are evolved or optimized to satisfy the governing equations: time-dependent problems through a projection-based scheme on the manifold, and steady forward and inverse problems through direct residual minimization. The representation offers closed-form spatial derivatives and a highly compact description of sharp features. Across smooth, shock-dominated and shear-layer benchmarks, it attains accuracy comparable to classical solvers for smooth flows while remaining markedly more compact in strongly nonlinear regimes, and it displays an approximate error invariance as the Reynolds number increases—departing from the error accumulation inherent to linear representations.",nature_html,0
"Cooperation, competition and enforcement in transposon evolution",https://www.nature.com/articles/s41467-026-75312-1,Nature Communications,2026-08-12 00:00:00 UTC,2026-08-12 00:00:00+00:00,10.1038/s41467-026-75312-1,Kevin R. Foster,"Transposons are powerful drivers of genome evolution, but we lack a clear understanding of how these selfish genetic elements evolve and co-evolve with their hosts. Here, we develop a new general model of transposon–host co-evolution that incorporates key details of transposon and host biology. Our model reveals that the way that transposons replicate is critical for their evolutionary prognosis. Publicly-replicating transposons (such as DNA transposons), which cooperatively share their replication machinery, are predicted to be self-limiting. However, privately-replicating transposons (such as long interspersed nuclear elements, or LINEs), which do not replicate cooperatively, are under continual selection to increase their duplication rate even to the point of host extinction, a so-called tragedy of the commons. Neither selection against transposons’ deleterious effects nor exploitation by parasitic elements is sufficient to prevent host extinction. Instead, our analysis shows that only active suppression by hosts avoids population collapse. In particular, suppression must act post-transcriptionally in order to prevent continuous escalation of the transposon–host genetic conflict. We argue that only with host enforcement of transposons can complex life exist.",nature_html,0
