title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Tailoring the Orbital Overlap of RuO2 via Inductive Effect for Durable Proton Exchange Membrane Water Electrolysis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71371?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-07-29 06:02:24 UTC,2026-07-29 06:02:24+00:00,10.1002/aenm.71371,Hongyi Li,"ABSTRACT
                  
                    RuO
                    2
                    is a promising anode catalyst for PEMWE but suffers rapid degradation at ampere‐level current densities. Previous studies have linked the instability of ruthenium‐based catalysts to excessive Ru─O covalency, yet the mechanism governing this covalency remains unclear. Here, we introduce isovalent metals (M: Ti
                    4+
                    /Hf
                    4+
                    ) to modulate the Ru─O bond strength. Density functional theory calculations show that the strong inductive effect of Hf─O enables Hf
                    4+
                    to optimize the Ru(4d)–O(2p) orbital overlap, which in turn weakens the Ru─O covalency, thereby suppressing lattice oxygen activity. Experimental results demonstrate that Hf
                    4+
                    , which possesses stronger oxophilicity, exhibits superior performance in enhancing both the catalytic activity and durability of Ru
                    0.7
                    M
                    0.3
                    O
                    2
                    (M = Ti or Hf) for the acidic oxygen evolution reaction. In a practical PEMWE device, Ru
                    0.7
                    Hf
                    0.3
                    O
                    2
                    achieves 3 A cm
                    −2
                    at 1.71 V, corresponding to a specific energy consumption of 44.58 kWh kg
                    −1
                    H
                    2
                    , meeting the U.S. DOE 2026 target (specific energy consumption of 48 kWh kg
                    −1
                    H
                    2
                    ). Moreover, the catalyst operates stably for over 250 h at 1 A cm
                    −2
                    with a degradation rate more than 48 times lower than that of commercial RuO
                    2
                    . This work provides a new strategy for designing high‐performance catalysts through the inductive effect.",crossref,0
"Mechanistic‐Driven, Phosphorescence‐Enhanced HOF‐Based Bionic Dual‐Channel Sensor for Precision Bimodal Monitoring of Displacement and Angle Enabled by Photon Flux Modulation",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74339?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-29 06:02:38 UTC,2026-07-29 06:02:38+00:00,10.1002/adma.74339,Bing Yan,"ABSTRACT
                  Recent years have witnessed growing interest in flexible luminescent devices for physical stimulus sensing, with numerous studies exploring the coupling between film deformation and external physical fields. However, the direct mechanism connection between macroscopic physical motion and the resulting luminescent response has remained elusive. Herein, a phosphorescence‐enhanced hydrogen‐bonded organic framework‐based cotton fiber film (PBA@TPA‐PEA@CF)—fabricated via spraying method—was integrated with a self‐built mechanically actuated platform to construct a fluorescence‐phosphorescence dual‐channel sensing system. This insect antennae‐inspired sensing system enables high‐speed, high‐sensitivity, and high‐precision measurement of displacement and angular rotation. Crucially, displacement and angle function not merely as input parameters but as intrinsic transduction variables that directly couple mechanical input to optical output. Opto‐mechanical coupling simulations uncover a previously unrecognized mechanism for physical stimulus luminescence sensing: mechanical motion dynamically modulates both the incident photon flux and effective optical density, thereby governing luminescence intensity variations in a deterministic, reversible manner. Practical utility in two distinct applications was further achieved: (i) real‐time, noncontact monitoring of robotic arm kinematics via smart wearable textiles, and (ii) a reversible, motion‐triggered luminescent switch. This work establishes a mechanism framework for mechanical luminescence conversion, paving the way for next‐generation, precision‐oriented flexible luminescent sensors tailored for advanced physical sensing.",crossref,0
Chiral Titanium Dioxide Nanoparticles Induce Breast Cancer Lung Metastasis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74340?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-29 06:39:18 UTC,2026-07-29 06:39:18+00:00,10.1002/adma.74340,Aihua Qu,"ABSTRACT
                  
                    In this study, chiral titanium dioxide nanoparticles (NPs) with a
                    g
                    ‐factor of 0.008 at 930 nm wavelength were fabricated, and their effect on breast cancer metastasis was systematically investigated. Cellular experiments demonstrated that left‐handed titanium dioxide NPs (
                    L
                    ‐TiO
                    2
                    NPs) enter MODE‑K intestinal epithelial cells via toll‑like receptor 4 and trigger the generation of intracellular reactive oxygen species (ROS), which activating the nuclear factor‑κB and NOD‑like receptor thermal protein domain‑associated protein 3 (NLRP3) signaling pathway to drive the release of inflammatory mediators, which subsequently induced epithelial‑mesenchymal transition (EMT) in 4T1‑luc breast cancer cells and remodel the lung microenvironment, significantly enhancing the migration and adhesion of 4T1‑luc cells to 3B‑11 lung endothelial cells, verified in a mouse model of breast cancer, indicating that
                    L
                    ‐TiO
                    2
                    NPs not only increased the migratory and invasive capacities of the primary tumor, but also shaped a microenvironment in the lungs that facilitated the colonization of circulating tumor cells (CTCs), thereby driving the acceleration of breast cancer lung metastasis. This work systematically elucidates that chiral TiO
                    2
                    NPs regulate the distal microenvironment through the ROS‐inflammatory signaling cascade to accelerate lung metastasis of breast cancer, suggesting that the risk of inducing tumor metastasis should be carefully evaluated when designing chiral nanomedicines.",crossref,0
Robust Biomass Hydrogel Electrolyte via Cytoplasm Reconstruction for Ah‐Level Aqueous Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74309?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-29 06:40:36 UTC,2026-07-29 06:40:36+00:00,10.1002/adma.74309,Zhong‐Wei Chen,"ABSTRACT
                  
                    Developing sustainable and economic biomass hydrogel electrolyte is highly desired but confronts significant challenges for solid‐state aqueous batteries. Herein, we propose biomass‐cytoplasm reconstruction strategy and develop a type of biomass hydrogel electrolyte with robust mechanical strength of 11.6 MPa, high ion conductivity of 20.27 mS cm
                    −1
                    , and ultrahigh diffusion coefficient of 1.4 × 10
                    −5
                    cm
                    2
                    s
                    −1
                    , where hydrogel electrolyte is fabricated by the facile and energy‐efficiency brining technique. The brining of natural biomass in aqueous electrolytes maintains the self‐supported cytoderm framework but in situ induce polysaccharide/protein cytoplasm reconstruction to acquire ion channels. As a proof of concept, kombu‐based hydrogel electrolyte endows zinc metal batteries with the high current discharge ability of 100 mA cm
                    −2
                    , the ultra‐wide working temperature from −60°C to 80°C, and the stable cycling‐life of 400 cycles for Ah‐level pouch batteries, as well as the practical verification of the integrated photovoltaic‐battery energy storage systems. Biomass‐cytoplasm reconstruction concept is also demonstrated by aluminum metal batteries to verify the universality, and endow biomass hydrogel electrolyte with threefold cost reductions and notable sustainability advantages compared with petroleum‐based hydrogel electrolyte. This work not only provides a new prototype to design high‐performance hydrogel electrolyte for aqueous batteries but also realizes green and sustainable development.",crossref,0
Metal‐Oxide Heterostructure on Hierarchical Nanoporous Alloy for Highly Efficient Ethylene Glycol Electrooxidation Toward Sustainable PET Upcycling,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74377?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-29 06:42:24 UTC,2026-07-29 06:42:24+00:00,10.1002/adma.74377,Qing Jiang,"ABSTRACT
                  
                    Renewable electricity‐driven polyethylene terephthalate (PET) hydrolysate electrolysis is a sustainable plastic upcycling technique to produce valuable chemicals, but it usually undergoes insufficient efficiency and selectivity to complicate product separation processes. Here we report nonprecious Co
                    3
                    O
                    4
                    ‐CuO heterostructure in‐situ integrated on CuCo alloy skeleton as an efficient electrocatalyst to selectively mediate electrooxidation of ethylene glycol in PET hydrolysate to formate and hydrogen for simple and cost‐effective monomer separation. It exhibits exceptional activity (∼930 mA cm
                    −2
                    at 1.5 V vs. reversible hydrogen electrode) and selectivity (&gt;98 %) as a result of the construction of Co─O─Cu linked CoOOH─CuO multiple active regions for *OH and *OHCH
                    2
                    CH
                    2
                    OH co‐adsorption, which enables the formation of interfacial hydrogen‐bond coordination to accelerate C─H and C─C bond cleavage. This electrocatalyst is successfully applied in PET hydrolysate electrolyser for stable operation at ∼500 mA cm
                    −2
                    over 1000 h to continuously produce formate and green hydrogen without performance degradation, showing an industrial perspective of plastic upcycling.",crossref,0
Integrated Multiscale Nanoarrays With MnO2‐Mediated Ru─O Clusters for Stable Acidic Chlorine Evolution,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74344?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-29 06:44:53 UTC,2026-07-29 06:44:53+00:00,10.1002/adma.74344,Chuangang Hu,"ABSTRACT
                  
                    The electrochemical chlorine evolution reaction (CER) is crucial for the chlor–alkali industry. While atomic Ru–O active sites hold great promise for the CER, they are severely hindered by instability and strong OH* poisoning. Herein, we report an interlayer‐engineered electrode where a MnO
                    2
                    nano‐interlayer epitaxially wraps a nanocone array to confine and modulate atomic Ru–O clusters. This interlayer induces strong electronic coupling via Ru‒O‒Mn‒O‒Ti linkages that spatially confine and anchor the clusters to suppress dissolution while triggering substantial interfacial electron redistribution. Crucially, this modulated electronic environment effectively promotes optimizes *Cl adsorption, thereby significantly enhancing intrinsic CER selectivity and kinetics. Consequently, the electrode achieves exceptional durability over 1200 h with negligible Ru dissolution. When integrated into a proton‐exchange‐membrane electrolyzer, the catalyst demonstrates superior activity and stability, benefiting from the hierarchical architecture that facilitates superaerophobic bubble release and enhanced mass transport. These findings establish a generalizable strategy unifying atomic confinement, electronic modulation, and transport engineering for designing durable CER electrocatalysts.",crossref,0
Ferrous Pyrophosphate Hollow Nanorods Enable Lithium Metal Batteries Under Low Negative/Positive Capacity Ratios,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74276?af=R,Wiley: Advanced Materials: Table of Contents,2026-07-29 06:58:05 UTC,2026-07-29 06:58:05+00:00,10.1002/adma.74276,Xiong Wen (David) Lou,"ABSTRACT
                  
                    Lithium (Li) metal batteries (LMBs) exhibit a promising paradigm for their high energy density. However, their realization is still hindered by the inherent instability and excess of Li metal. Herein, we rationally design and synthesize ferrous pyrophosphate hollow nanorods encapsulated by an N‐doped carbon shell (Fe
                    2
                    P
                    2
                    O
                    7
                    @NC) as a Li host for Li metal anodes (LMAs). The Fe
                    2
                    P
                    2
                    O
                    7
                    @NC‐casted Cu electrode (Fe
                    2
                    P
                    2
                    O
                    7
                    @NC‐Cu) guides uniform Li deposition and suppresses volume expansion, enabling uniform Li plating and enhanced Coulombic efficiency. Time‐of‐flight secondary ion mass spectrometry and in‐depth X‐ray photoelectron spectroscopy analyses reveal that the existence of Fe
                    2
                    P
                    2
                    O
                    7
                    promotes the generation of LiF and Li
                    2
                    O in LMAs, thereby promoting uniform Li plating. The Fe
                    2
                    P
                    2
                    O
                    7
                    @NC‐Li electrode presents stable Li deposition/stripping with small voltage polarization for 1400 h at 1 mA cm
                    −2
                    and 1 mAh cm
                    −2
                    . Furthermore, a full cell coupled with a LiFePO
                    4
                    cathode, demonstrates consistent cycling stability, maintaining a capacity retention of 80.6% over 136 cycles at a low negative/positive capacity ratio of 1.5, highlighting the great potential of Fe
                    2
                    P
                    2
                    O
                    7
                    @NC for practical high‐energy‐density LMBs.",crossref,0
Astrocyte redox imbalance underlies prelimbic neuronal hypoactivity and maladaptive affective behaviors in epilepsy,https://www.science.org/doi/abs/10.1126/sciadv.aef6777?af=R,AAAS: Science Advances: Table of Contents,2026-07-29 07:00:00 UTC,2026-07-29 07:00:00+00:00,10.1126/sciadv.aef6777,Akira Sawa,"A fundamental but unanswered question in neuropsychiatry is whether the psychiatric symptoms of epilepsy are caused by the same or a separate pathophysiology as seizures. To address this question, we investigated a monogenic form of epilepsy (pyridoxine-dependent epilepsy) caused by aldehyde dehydrogenase 7 family member A1 (ALDH7A1) mutations. ALDH7A1 global knockout mice exhibited both seizure-associated and maladaptive affective behavioral phenotypes. However, seizure phenotypes were caused by ALDH7A1 deletion in hepatocytes whereas maladaptive affective behaviors were caused by ALDH7A1 deletion in astrocytes. Deletion in astrocytes disrupted astrocyte redox homeostasis, impairing regulation of extracellular ion concentrations and reducing neuronal activity in the prelimbic cortex. Sulforaphane, which activates the NRF2 antioxidant pathway, restored prelimbic neuronal activity and rescued maladaptive affective behaviors in ALDH7A1 knockout mice but did not prevent seizures. These studies implicate astrocyte redox homeostasis and prelimbic hypoactivity in maladaptive affective behavioral phenotypes in a congenital form of epilepsy, which are mechanistically and therapeutically dissociable from seizure pathophysiology.",crossref,0
Radiation-resilient monolithic wide-bandgap perovskite/p-type heterojunction silicon tandem solar cells for space photovoltaics,https://www.science.org/doi/abs/10.1126/sciadv.aef6600?af=R,AAAS: Science Advances: Table of Contents,2026-07-29 07:00:00 UTC,2026-07-29 07:00:00+00:00,10.1126/sciadv.aef6600,Fei Zhang,"Perovskite/silicon tandem solar cells (TSCs) are attractive candidates for efficient, low-cost space photovoltaics, but radiation tolerance and operational stability limit deployment. Here, a monolithic tandem architecture integrating a stabilized 1.72–electron volt wide-bandgap perovskite top cell with a radiation-hardened p-type heterojunction silicon bottom cell is reported. The perovskite absorber is stabilized by a multifunctional ionic liquid additive, which enhances crystallinity, suppresses phase segregation, and improves thermal and photostability, resulting in a power conversion efficiency of 24.0% and a certified value of 23.58%. The resulting TSCs exhibit a certified zero air mass efficiency of 27.49% (12.56 square centimeters). Under 1 mega–electron volt electron irradiation at 1 × 10
                    14
                     electrons per square centimeter, the TSC retains nearly 80% of its initial performance, whereas under 150 kilo–electron volt proton irradiation at 1 × 10
                    12
                     protons per square centimeter, it retains 93% of its initial performance, accompanied by a recoverable response. A high-altitude balloon campaign further records a stable power output of up to 387.4 milliwatt at ∼30-kilometer altitude. This work demonstrates a viable pathway for next-generation space photovoltaics.",crossref,0
Integrating structurally defined DNA-carbon nanotube sensors with machine learning for cancer detection,https://www.science.org/doi/abs/10.1126/sciadv.aef9530?af=R,AAAS: Science Advances: Table of Contents,2026-07-29 07:00:00 UTC,2026-07-29 07:00:00+00:00,10.1126/sciadv.aef9530,Zhiwei Lin,"Liquid biopsy is a promising, noninvasive approach for cancer detection, but current methods often trade off accuracy, operability, and cost. To address these limitations, we introduce an artificial perception system (APS) for liquid biopsy that combines a structurally defined DNA-carbon nanotube sensor array with machine learning (ML) models. The array produces multichannel fluorescence fingerprints from serum, which are decoded by ML models to classify disease state. In a total of 253 serum samples spanning liver, lung, and ovarian cancers and noncancer controls, the APS achieved mean sensitivity of 89% and specificity of 96%. Notably, early-stage lung cancer was detected with 92% sensitivity and 95% specificity at an estimated cost of ∼$4 USD per test. Insights from SHAP analysis and Mantel test revealed the detection mechanisms of APS, supporting biological plausibility and clinical translation. These results highlight a path toward accurate, scalable, and affordable multicancer detection and early cancer screening.",crossref,0
"Twist-encoded magnetic plasmon interferometry for label-free, orientation-resolved single-molecule imaging",https://www.science.org/doi/abs/10.1126/sciadv.aef5199?af=R,AAAS: Science Advances: Table of Contents,2026-07-29 07:00:00 UTC,2026-07-29 07:00:00+00:00,10.1126/sciadv.aef5199,Xian-Wei Liu,"Molecular twist-related rotational dynamics at solid-liquid interfaces governs recognition, dissipation, and barrier crossing, yet direct label-free visualization of single-molecule torsion remains challenging. Here, we present twist-encoded magnetic plasmon interferometry (TEMPi), which converts nanorod twist near a metal film into a phase-encoded, orientation-resolved optical signal. Near-field coupling between a gold nanorod and its mirror image in the film excites a localized magnetic plasmon, enabling quantitative mapping of probe twist to interferometric phase. Wide-field, label-free operation in native buffers enables real-time tracking of rotational dynamics and interfacial conformational changes. TEMPi resolves three confinement-dependent rotational regimes, distinguishes effective dual- and single-contact protein anchoring, and localizes single binding sites on the probe through twist-dependent centroid shifts. Applied to DNA hybridization, it quantifies an effective ninefold increase in torsional stiffness and an order-of-magnitude faster twisting relaxation upon duplex formation. These results establish TEMPi as a general twist-resolved metrology for probing effective interfacial molecular mechanics and designing torsion-responsive interfaces in chemistry, biology, and nanotechnology.",crossref,0
A comprehensive map of missense trafficking variants in rhodopsin and their response to pharmacologic correction,https://www.science.org/doi/abs/10.1126/sciadv.aef3518?af=R,AAAS: Science Advances: Table of Contents,2026-07-29 07:00:00 UTC,2026-07-29 07:00:00+00:00,10.1126/sciadv.aef3518,Jason Comander,"Rhodopsin (
                    RHO
                    ) missense variants are a leading cause of autosomal dominant retinitis pigmentosa (adRP), a progressive retinal degeneration. Interpreting
                    RHO
                    variant pathogenicity is challenging, and understanding their disease mechanisms is essential for developing therapeutics. We present a high-resolution map of
                    RHO
                    missense variant trafficking using deep mutational scanning approaches, including a surface abundance immunoassay and a complementary membrane proximity assay. This comprehensive, reproducible dataset encompassed all 6612 possible missense variants. Over 700 variants had pathogenic trafficking scores, substantially expanding the number of
                    RHO
                    variants with functional data. Trafficking scores correlated with the magnitude of ER stress markers and ClinVar pathogenicity classifications. Data also identified structurally clustered mutational intolerance around the intradiscal beta-plug region. Treatment with the chaperone YC-001 restored surface trafficking in most mistrafficking variants. This functional map of
                    RHO
                    variants provides a valuable resource for pathogenicity assessment, genotype-phenotype correlations, and the development of targeted therapeutic strategies for
                    RHO
                    -adRP.",crossref,0
"IoT-enabled wireless neural implant for chronic, programmable neuropharmacology and optogenetics",https://www.science.org/doi/abs/10.1126/sciadv.aee8648?af=R,AAAS: Science Advances: Table of Contents,2026-07-29 07:00:00 UTC,2026-07-29 07:00:00+00:00,10.1126/sciadv.aee8648,Jae-Woong Jeong,"Wireless in vivo neuropharmacology and optogenetics offer a powerful way to link molecular signaling, defined neural populations, and behavior in freely moving animals. However, existing implantable wireless systems developed for this purpose often suffer from imprecise dosing, backflow contamination, and nonrefillable reservoirs, and their reliance on experimenter presence can itself alter neural activity and behavior. Here, we introduce a remotely actuated and programmable implant for drug delivery and optical stimulation (RAPIDO), which integrates a refillable, replaceable, and backflow-free fluidic module with a microscale inorganic light-emitting diode probe in a single miniaturized implant. A replaceable cartridge with an integrated unidirectional valve enables rapid refilling with contamination-free dosing, while a programmable electrochemical pump provides multilevel flow-rate control and linear dose modulation. Dual wireless modes combine smartphone control for on-site interactive experiments with internet connectivity for remotely scheduled, observer-free operation. In freely behaving rodents, RAPIDO enabled repeated wireless pharmacological modulation of locomotor behavior and independent optogenetic manipulation of intracellular signaling during cocaine conditioning. This platform establishes a foundation for chronic multimodal neuromodulation, supporting long-term circuit studies across distributed laboratories.",crossref,0
Contrasting slab decarbonation patterns control deep carbon cycling efficiency in hot vs. cold subduction zones,https://www.science.org/doi/abs/10.1126/sciadv.aee3217?af=R,AAAS: Science Advances: Table of Contents,2026-07-29 07:00:00 UTC,2026-07-29 07:00:00+00:00,10.1126/sciadv.aee3217,Jason P. Morgan,"Subducting slabs play a crucial role in deep Earth carbon cycling, yet the carbon-cycling efficiency of different subduction zones remains debated. Here, we systematically compare decarbonation characteristics in the extremely cold Tonga and hot Colombia subduction zones using observation-constrained thermo-petrological modeling, integrated with volcanic degassing and arc geochemistry. Two contrasting slab decarbonation patterns are identified: efficient “focused” decarbonation in hot subduction zones versus sluggish “diffuse” decarbonation in cold subduction zones. Hot Colombia exhibits a high decarbonation efficiency &gt;15%, dominated by metamorphic carbon release within a narrow depth range of ∼75–115 km and supplemented by partial melting-induced decarbonation. In contrast, cold Tonga shows a much lower decarbonation efficiency of ∼1% by dissolution-dominated carbon removal over a broad depth range of ∼75–310 km. These findings suggest a contrasting efficiency of different subducting slabs for deep carbon cycling and volcanic degassing in present-day and ancient subduction systems.",crossref,0
Structural and mechanistic basis for the heterotetrameric benzaldehyde synthase from petunia,https://www.science.org/doi/abs/10.1126/sciadv.aec7733?af=R,AAAS: Science Advances: Table of Contents,2026-07-29 07:00:00 UTC,2026-07-29 07:00:00+00:00,10.1126/sciadv.aec7733,Jing-Ke Weng,"Benzaldehyde is a widespread volatile compound produced by plants. Its final biosynthetic step is catalyzed by benzaldehyde synthase (BS), a peroxisomal enzyme composed of α and β subunits, both belonging to the short-chain dehydrogenase/reductase (SDR) family. Here, we report the crystal structure of
                    Petunia hybrida
                    BS, which reveals an α
                    2
                    β
                    2
                    heterotetrameric arrangement. Structural and biochemical analyses show that the α subunits contain the canonical catalytic site, whereas the β subunits have lost catalytic activity but are essential for heterotetramer assembly. Notably, the C terminus of the β subunit extends into the diagonally positioned α subunit, contributing to the formation of the composite benzoyl-CoA substrate-binding pocket. Site-directed mutagenesis and subunit-mixing experiments support noncooperative, additive contributions of protomers within the heterotetramer. This work establishes BS as a rare heterotetrameric plant SDR and demonstrates how subunit specialization and intersubunit arrangement enable function, providing principles for understanding and engineering multimeric enzyme complexes.",crossref,0
Ion-electron coupling–enabled mechanical ion transistor with ultralow subthreshold swing,https://www.science.org/doi/abs/10.1126/sciadv.aed9096?af=R,AAAS: Science Advances: Table of Contents,2026-07-29 07:00:00 UTC,2026-07-29 07:00:00+00:00,10.1126/sciadv.aed9096,Yahui Xue,"Biological mechanosensitive (BMS) ion channels can activate selective cationic permeation beyond a threshold driving force and switch sharply between on and off states that are essential for life functions. However, it remains a grand challenge to experimentally replicate such biological systems using artificial structures with distinct on-off states for life science, sensing, and energy applications. Here, we report a mechanical ion transistor that exhibits stepwise streaming-current versus pressure response through graphene nanochannels under electrostatic gating. The mechanical ion transistor exhibits an ultralow subthreshold swing (around 4.8 millibars per decade) defined by the minimum required pressure to increase the streaming current by 10 folds. Such a value is orders of magnitude lower than the current state-of-the-art of artificial structures and even sharper than most BMS channels. Our experimental observation of the threshold pressure and the current oscillation at the transition pressure evidences that the mechanical gating effect is attributed to the ionic Coulomb blockade induced by ion-electron coupling. The abrupt threshold transition behavior facilitates the mimicking of ultrasensitive detection of blood pressure pulsation in the olfactory bulb. The discovery here not only enables a better understanding of the functional mechanisms of BMS channels but also offers alternative routes for precise control of ion transport for applications in water filtration, energy harvesting, and neuromorphic sensing.",crossref,0
PBRM1-dependent PBAF targeting is required for EMT and metastasis in breast cancer,https://www.science.org/doi/abs/10.1126/sciadv.aed8038?af=R,AAAS: Science Advances: Table of Contents,2026-07-29 07:00:00 UTC,2026-07-29 07:00:00+00:00,10.1126/sciadv.aed8038,Emily C. Dykhuizen,"SWI/SNF chromatin remodelers are represented by three biochemically distinct subcomplexes, the abundant cBAF and the less abundant PBAF and GBAF. Genetics have identified important roles for PBAF in development and disease; however, relating PBAF-mediated phenotypes to biochemical function in chromatin regulation and gene activation has been challenging. Here, we show that the PBRM1 subunit of PBAF is critical for the completion of TGFβ1-mediated epithelial-mesenchymal transition (EMT) of mammary cells in vitro as well as the metastasis of murine breast cancers in vivo. Using epigenomics to profile different stages of EMT, we find that PBRM1 is necessary for targeting PBAF to inducible promoters marked by H3K14ac. We further find that PBRM1 facilitates DNA accessibility at sites bound by TGFβ1-inducible transcription factors, such as Atf3, for the induction of genes involved in migration, cell survival, and inflammation, providing evidence that PBAF is a vulnerability in late-stage metastatic cancers.",crossref,0
Architecting mechanosensitive nanofluidic transport in graphite nanoslits,https://www.science.org/doi/abs/10.1126/sciadv.aed4451?af=R,AAAS: Science Advances: Table of Contents,2026-07-29 07:00:00 UTC,2026-07-29 07:00:00+00:00,10.1126/sciadv.aed4451,Lydéric Bocquet,"Mechanosensitive ion transport plays a central role in enabling living systems to perceive and adapt to their environment through the deformation of soft, embedded ion channels. In this work, we demonstrate that ion transport within a two-dimensional graphite nanoslit can be rationally engineered to achieve a bipolar, pressure-sensitive response without any structural deformation. The mechanosensitivity arises from the selective charging of one channel inlet, which acts as a reversible source of mobile charge carriers. These excess ions can then be advected in or out of the channel by the pressure-driven water flow, thereby modulating the ionic conductance. This mechanism is captured through a comprehensive electrohydrodynamic model that analytically accounts for coupled diffusion, convection, surface transport, diffusio-osmosis, and interfacial slippage, both inside and outside the nanoslit. The theoretical framework quantitatively reproduces the experimental data, showing that a simple surface charge pattern can give rise to complex, pressure-dependent conductance. These findings reveal how rich nonlinear couplings at the nanoscale can be harnessed to design adaptive, bioinspired nanofluidic systems, exemplified here by ionic pressure sensors.",crossref,0
CD36 is a receptor for human sapovirus,https://www.science.org/doi/abs/10.1126/sciadv.aed1300?af=R,AAAS: Science Advances: Table of Contents,2026-07-29 07:00:00 UTC,2026-07-29 07:00:00+00:00,10.1126/sciadv.aed1300,Kazuhiko Katayama,"Human sapovirus (HuSaV) is a major cause of gastroenteritis but has long lacked a defined receptor. Here, we identify the scavenger receptor CD36 as essential for infection. Comparative transcriptomics identified CD36 as the key susceptibility factor. CRISPR knockout abolished replication, while ectopic expression restored permissiveness across diverse cells. Binding assays showed nanomolar affinity between CD36 and HuSaV particles. Infection also required the bile acid glycocholic acid, which promoted CD36 internalization and viral entry. In human intestinal organoids, CD36 knockout abrogated infection, confirming physiological relevance. Our findings establish CD36 as the long-sought HuSaV receptor, uncover a bile acid–assisted entry mechanism that confines infection to the intestine and point to opportunities for antiviral and vaccine development.",crossref,0
Multispectral infrared-to-full-color upconversion expanding human vision,https://www.science.org/doi/abs/10.1126/sciadv.aed0245?af=R,AAAS: Science Advances: Table of Contents,2026-07-29 07:00:00 UTC,2026-07-29 07:00:00+00:00,10.1126/sciadv.aed0245,Ge Mu,"The human visual system is inherently blind to infrared radiation due to the insufficient energy of infrared photons to trigger the photoisomerization of the retinal chromophore, resulting in the loss of over half of the solar spectrum. Here, we report a colloidal quantum dot (CQD)-based infrared-to-visible upconverter that enables ultrasensitive upconversion of multispectral infrared light radiation as full-color visible vision. The photon-energy-selective excitonic transitions in quantum-confined states and the photon flux, respectively, enable infrared wavelength- and intensity-dependent number of photogenerated carriers. A dual-emissive-layer organic architecture with the strategically engineered hole-injection barrier could route these carriers into distinct color emission channels, resulting in correlated wavelength/intensity-to-color/luminance mapping. This paradigm shift yields a discrimination sensitivity for subtle infrared variations exceeding more than two orders of magnitude higher than conventional single-color modes, capitalizing on the human eye’s intrinsic superiority in chromatic differentiation over only brightness contrast. The resulting upconverter exhibits broadband detection extending beyond 2 μm, luminance exceeding 700 cd m
                    −2
                    , and a photon-to-photon conversion efficiency of 3.85%. The upconverter could be applied as a lightweight, semi-transparent wearable eyeglass that projects multispectral infrared as full-color vision directly onto the retina. Besides, upconverters bound to light-sensitive proteins, potentially as an implantable retinal photoreceptor, confer innate infrared vision. By surpassing the evolutionary constraints of natural vision, this work establishes a versatile foundation for next-generation visual prosthetics and human-integrated sensory expansion.",crossref,0
Operando state monitoring of diversified lithium-ion batteries via laser-excited ultrasonic sensing with transformer networks,https://www.science.org/doi/abs/10.1126/sciadv.aec5358?af=R,AAAS: Science Advances: Table of Contents,2026-07-29 07:00:00 UTC,2026-07-29 07:00:00+00:00,10.1126/sciadv.aec5358,Shifeng Guo,"Emerging contact-based and immersion-based piezoelectric ultrasonic techniques encounter challenges in achieving accurate battery state monitoring under high-rate operations, where temperature fluctuations distort ultrasound and couplant contamination compromises practical applicability. Here, we propose air-coupled (couplant-free), noncontact laser-excited ultrasonic sensing (LEUS) with transformer networks for operando battery state estimation. The unique LEUS system pioneers a dual-laser design that uses a ring-shaped pulsed laser and a continuous laser to generate and detect high-quality ultrasound with a 10-fold increase in amplitude and a signal-to-noise ratio of 30 dB (16 dB higher than typical configurations), thereby enabling precise tracking of internal changes associated with state of charge (SoC) and state of health (SoH). By transforming ultrasonic signals into time-frequency scalograms, transformer networks autonomously extract discriminative features, eliminating manual feature engineering while achieving accurate prediction with mean errors below 5.7% for SoC and 2.1% for SoH. Through transfer learning, the base model generalizes rapidly to unseen chemistries, high-rate cycling, reducing training time and cost with minimal ultrasonic data. Extensive validation on over 100,000 ultrasonic signals from 40 commercial batteries, spanning two chemistries, three capacities, and 13 protocols, demonstrates the method’s robustness and reliability for operando battery state monitoring, paving the way for next-generation battery-management systems.",crossref,0
