title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Cell surface ADGRG1 and CD86 expression identifies antitumor CD4+ T cells in human cancer,https://www.pnas.org/doi/abs/10.1073/pnas.2517883123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2517883123,Frank J. Lowery,"Adoptive cell transfer of tumor infiltrating CD4
                    +
                    T cells or T cells genetically modified to express antitumor CD4
                    +
                    T cell receptors (TCRs) has shown clinical efficacy in patients with advanced solid tumors. We previously defined unique transcriptomic states of antitumor, neoantigen-specific CD8
                    +
                    and CD4
                    +
                    tumor infiltrating lymphocytes (TIL) in human cancer. However, optimal cell surface protein markers that identify and would enable viable cell isolation and selective enrichment of antitumor CD4
                    +
                    T cells have yet to be identified. Here, we define transcriptomic and corresponding cell surface protein profiles of antitumor CD4
                    +
                    TIL within metastatic colorectal tumors using high dimensional single cell transcriptomic and proteomic analysis. Comprehensive analysis of 45 antitumor CD4
                    +
                    TCR clonotypes demonstrated uniquely high cell surface protein expression of ADGRG1, CD86, and CD57. In all samples containing tumor neoantigen-reactive CD4
                    +
                    TIL clonotypes, ADGRG1- and CD86-based cell surface enrichment of known reactive TCR clonotypes were 11-fold and 9-fold higher than bulk CD4
                    +
                    TIL, respectively. ADGRG1- and CD86-based cell surface enrichment identified &gt;60 validated antitumor CD4
                    +
                    TCR-clonotypes including tumor organoid-reactive TCRs, as well as neoantigen-specific TCRs targeting private tumor mutations and cancer driver mutations. While both ADGRG1 and CD86 enriched CD4
                    +
                    TIL displayed an exhausted neoantigen-specific gene expression signature, CD86 also enriched for cytotoxic CD4
                    +
                    TIL phenotypes. CD4
                    +
                    TIL isolated based on ADGRG1 expression and expanded in vitro also demonstrated neoantigen reactivity in two samples. Thus, ADGRG1 and CD86 appear to be effective protein markers for isolating human tumor-specific CD4
                    +
                    TCR clonotypes and studying antitumor CD4
                    +
                    TIL.",crossref,0
SIX1 is required for adult cochlear sensory epithelium homeostasis and auditory function,https://www.pnas.org/doi/abs/10.1073/pnas.2520879123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2520879123,Pin-Xian Xu,"The mammalian auditory sensory epithelium consists of hair cells (HCs), whose stereociliary bundles convert sound-evoked vibrations into electrical signals, and supporting cells (SCs), which provide mechanical stability. The transcription factor SIX1 is essential during otic neurosensory cell specification and HC commitment, but its contribution after birth has remained elusive. Here, we show that SIX1 is required for maintaining the structure and function of the adult cochlear sensory epithelium. Conditional deletion of
                    Six1
                    in SCs or HCs of young adult mice causes profound deafness. SC-specific deletion disrupts epithelial organization and promotes SC loss with secondary HC degeneration, whereas HC-specific loss results in stereociliary-bundle defects and progressive HC death. To define early molecular defects, we performed single-nucleus RNA-seq before widespread degeneration and found early collapse of mature HC identity and functional gene programs, including mechanotransduction, stereociliary-bundle, and synaptic networks. SIX1 ChIP-seq analysis in the mature cochleamapped SIX1 occupancy at regulatory elements near genes involved in epithelial junctions, actin/cytoskeletal regulation, ion transport, mechanotransduction, and cell survival, and overlapped with a subset of
                    Six1
                    -dependent transcripts and deafness loci. Together, these results identify SIX1 as a key transcriptional regulator of adult cochlear homeostasis and reveal downstream gene networks that preserve sensory epithelial integrity and hearing throughout life.",crossref,0
Optimizing infectious disease mitigation under dynamic conditions,https://www.pnas.org/doi/abs/10.1073/pnas.2527395123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2527395123,Viola Priesemann,"Mitigation measures are essential for controlling the spread of infectious diseases during pandemics and epidemics, but they impose considerable societal, individual, and economic costs. We developed a general framework that combines simulation of disease dynamics with optimal control to determine mitigation strategies that balance infection and mitigation costs. Optimizing this trade-off, we identified three surprising effects: first, assuming a constant reproduction number
                    
                      
                        
                          R
                          0
                        
                      
                    
                    , the optimal response is typically “all-or-nothing”: depending on disease severity, either strict mitigation or none at all is optimal, with intermediate levels emerging only in restricted regimes that we characterize analytically. Second, under seasonal variations, optimal mitigation is stricter during winter. Interestingly, a single wave of infections still arises in spring, replacing the autumn/winter waves known for classical influenza. Third, during steady vaccination campaigns, even optimal mitigation can result in transient infection waves. Finally, we quantify the cost of delayed mitigation onset and show that even short delays can substantially increase total costs—if the disease is severe. Overall, our framework is easily applicable to general and complex settings and thereby presents a versatile tool to explore optimal mitigation strategies for endemic and pandemic infectious disease.",crossref,0
A TCR-mimic bispecific antibody reduces HIV-1 provirus and delays viral rebound in HLA-matched humanized mice,https://www.pnas.org/doi/abs/10.1073/pnas.2527880123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2527880123,Luis J. Montaner,"Bispecific antibodies that reroute cytotoxic effectors toward infected cells are promising HIV-1 cure agents, yet existing formats bind Env and are limited by antigenic variation and Env down-regulation. We engineered a TCR-mimic single-chain diabody, HI12, that recognizes a conserved Pol-derived peptide presented by HLA-A*02:01 and evaluated its effect in HLA-matched, HIV-infected humanized mice. When administered during early antiretroviral therapy (ART), HI12 was well tolerated, activated CD8
                    +
                    T cells, and accelerated plasma virus decay. Treatment produced three- to eightfold reductions in intact and total proviral DNA within lymph-node and splenic CD4
                    +
                    T cells, indicating substantive reservoir clearance. After ART interruption, HI12-treated animals showed a significant delay in viral rebound compared with controls, linking reservoir reduction to improved posttherapy control. These findings provide in vivo evidence that a peptide-HLA-directed bispecific antibody can both shrink the intact HIV reservoir and defer viral recrudescence, supporting further development of TCR-mimic bispecific antibodies for cure strategies.",crossref,0
Engineering and land use intensified climate-driven Yangtze River flood hazards since the Little Ice Age,https://www.pnas.org/doi/abs/10.1073/pnas.2529389123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2529389123,Xuefeng Yu,"Understanding the interplay between climate variability and human activities is essential for assessing long-term river flood hazards. Yet, the relative contributions of natural and anthropogenic drivers to flood magnitude remain poorly constrained due to limited multicentury records and insufficient integration of physical mechanisms with land-use histories. Here, we present the reconstruction of a 500-y history of Yangtze River flood variability using lake sediment archives, historical documents, and high-resolution climate reanalysis data. Our results reveal that flood frequency peaked during the Little Ice Age (~1500−1850 CE), driven by a weakened Western Pacific Subtropical High (WPSH), a southward-shifted Intertropical Convergence Zone (ITCZ), and enhanced southwesterly monsoonal moisture flux into the basin. These conditions were associated with El Niño-like tropical sea surface temperature (SST) anomalies and extratropical Rossby wave activity, highlighting the role of tropical-extratropical coupling in shaping flood-prone circulation regimes. Despite increased atmospheric temperature since 1850 CE, flood frequency declined, coinciding with a strengthened WPSH, a northward-shifted ITCZ, and the dominance of La Niña-like or neutral SST patterns. A nonstationary flood frequency model reveals that embankments and lake reclamation amplified the climate-driven 100-y flood magnitude by around 18% and 8%, respectively. These findings demonstrate that human interventions have intensified, rather than mitigated, the hydrological consequences of climatic forcing. Consistent with the recognition that flood risk is inherently nonstationary, our results provide empirical, multicentennial constraints on how atmospheric dynamics and landscape modification interact to shape flood hazards, highlighting the need for process-informed flood risk assessment in large river basins.",crossref,0
Deep learning maps local brain aging in relation to cognition across human adulthood,https://www.pnas.org/doi/abs/10.1073/pnas.2532233123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2532233123,the Alzheimer’s Disease Neuroimaging Initiative,"Brain aging, the strongest risk factor for Alzheimer’s disease (AD), varies across cortical regions. Global brain age (GBA), an imaging-derived measure of neuroanatomic decline, reduces structural aging to a single summary value. This can potentially obscure regional patterns of cognitive vulnerability preceding AD. This study introduces a deep-learning architecture trained on the
                    
                      
                        
                          T
                          1
                        
                      
                    
                    -weighted MRIs of 14,748 cognitively normal (CN) participants from multiple sites to estimate local brain age (LBA) at voxel level. By mapping spatial variations in brain aging, the model reveals relatively advanced aging in frontal and temporal lobes compared to parietal and occipital regions. Beyond aging in CN aging adults (
                    
                      
                        
                          N
                          =
                          1
                          ,
                          102
                        
                      
                    
                    ), findings reveal a pattern of progressively advanced frontotemporal aging as a function of neurodegeneration stage, ranging from mild cognitive impairment (MCI,
                    
                      
                        
                          N
                          =
                          354
                        
                      
                    
                    ) to AD (
                    
                      
                        
                          N
                          =
                          529
                        
                      
                    
                    ). Compared to CN adults, key cortical and subcortical structures known to manifest early AD pathology exhibit significantly older LBAs in both early MCI and AD (
                    
                      
                        
                          P
                          &lt;
                          0.05
                        
                      
                    
                    ). Deviations from normative regional aging are significantly associated with cognitive performance supported by neural processes linked to those regions (
                    
                      
                        
                          P
                          &lt;
                          0.05
                        
                      
                    
                    ), thereby relating anatomic aging to functional outcomes. By quantifying regional variations in brain aging, this framework extends GBA models to provide anatomically interpretable measures that can improve characterization of typical and pathological aging.",crossref,0
Contrastive learning unites sequence and structure in a global representation of protein space,https://www.pnas.org/doi/abs/10.1073/pnas.2532702123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2532702123,Rachel Kolodny,"Establishing a coherent mapping of the relationships among all known proteins is crucial for elucidating processes of protein emergence and evolution. Yet the capacity to fully capture relationships of protein similarity is complicated by the nonstraightforward interplay between sequence and structure; indeed, proteins with unrelated sequences can adopt similar structures, and, conversely, proteins with similar or identical sequences can manifest radically different structures. Here, we introduce Contrastive Learning Sequence–Structure (CLSS), a contrastive protein language model (PLM) trained to coembed sequence and structure information in a self-supervised manner, facilitating a holistic representation of protein relatedness. CLSS represents the structures and sequences of full domains and domain subsequences as vectors in the same high-dimensional latent space. We show that this approach yields meaningful shared representations, which recapitulate the extensive structure- and sequence-based knowledge encoded in human-curated hierarchical protein classification systems (ECOD and CATH). Moreover, the representations generated by CLSS outperform those generated by alternative state-of-the-art PLMs in downstream classification tasks. Notably, we show that even the far larger space of domain subsequences is successfully coembedded, establishing a PLM tailored to these evolutionarily meaningful objects. CLSS embeddings produce informative representations of the protein universe without further downstream processing, as we demonstrate by analyzing preferential associations between protein architectures and ligand types across protein space.",crossref,0
Co-phase separation of KRI1 and NPM1 sustains nucleolar integrity and ribosome biogenesis to fuel liver cancer progression,https://www.pnas.org/doi/abs/10.1073/pnas.2535921123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2535921123,Weihong Wen,"Liver cancer is the fourth leading cause of global cancer mortality, with hepatocellular carcinoma (HCC) accounting for most primary liver cancers. The nucleolus, as the primary site of ribosome biogenesis, plays a crucial role in HCC development. Here, we report that the nucleolar protein KRR1 interacting protein (KRI1) is aberrantly overexpressed in HCC tissues and interacts with nucleophosmin 1 (NPM1) via phase separation to maintain nucleolar structure and ribosome biogenesis. Downregulation of KRI1 significantly impairs HCC cell proliferation and increases apoptosis, accompanied by disrupted nucleolar structure and ribosome biogenesis. Moreover, we show that KRI1 phase separation is enhanced by the phosphorylation of three serine residues (S94, S95, and S97) in its N-terminal intrinsically disordered region, and pyruvate kinase M2 (PKM2) is identified as the key kinase. PKM2 inhibitor shikonin markedly attenuates KRI1 phase separation and its interaction with NPM1, disrupts nucleolar structure and ribosome biogenesis, thereby inhibiting HCC progression. This study uncovers the crucial role of KRI1 in HCC progression and provides theoretical and experimental evidence for the development of nucleolar protein-targeted therapeutic strategies for HCC treatment.",crossref,0
Reticulated adaptive radiation and phylogenomic diversity loss in the Hawaiian honeycreepers,https://www.pnas.org/doi/abs/10.1073/pnas.2536533123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2536533123,Robert C. Fleischer,"The Hawaiian honeycreepers, one of the world’s most iconic adaptive radiations, are facing a human-mediated extinction crisis. More than 60 Hawaiian honeycreepers (Fringillidae: Carduelinae: Drepanidini) evolved from a single rosefinch-like ancestor that colonized the Hawaiian Islands. Only 17 Hawaiian honeycreeper taxa are known to be extant, of which only the common ‘amakihi (
                    Chlorodrepanis virens
                    ) and ‘apapane (
                    Himatione sanguinea
                    ) are classified as “Least Concern.” Using mitogenome, whole-genome, and hybridization-capture data, we present a comprehensive phylogeny of the historically known Hawaiian honeycreeper radiation. We also place two taxa known only from paleontological specimens (
                    Vangulifer neophasis
                    and
                    cf. Xestospiza conica
                    ) in their phylogenomic context. We demonstrate that most Hawaiian honeycreeper lineages diversified in a “Big Bang” of adaptive radiation correlating with the formation of O‘ahu and that interspecies introgression likely played a role in this process. Using whole-genome data, we confirm putative interspecies admixture [N. A. S. Przelomska
                    et al.
                    ,
                    Biol. Lett.
                    21
                    , 20250265 (2025)] between the ‘ō‘ū (
                    Psittirostra psittacea
                    ) and Lāna‘i hookbill (
                    Dysmorodrepanis munroi
                    ) and document ongoing gene flow across the ‘amakihi species complex. Furthermore, we reject the synonymization of
                    Vestiaria
                    (‘i‘iwi) and
                    Drepanis
                    (Hawai‘i and black mamo). Instead, the mamo species form an extinct clade with no close extant relatives, demonstrating a greater loss of phylogenomic diversity than previously understood.",crossref,0
CIP2A–TOPBP1 complex and PP2A dynamically regulate Polθ recruitment and phosphorylation at mitotic DNA double-strand breaks,https://www.pnas.org/doi/abs/10.1073/pnas.2600248123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2600248123,Guoping Zhao,"DNA double-strand breaks (DSBs) that occur during mitosis are primarily repaired by Polθ-mediated microhomology-mediated end joining (MMEJ). The CIP2A–TOPBP1 complex has been shown to tether broken chromatin at mitotic DSBs, but whether it coordinates with or functions independently of Polθ remains unknown. Here, we show that the CIP2A–TOPBP1 complex is recruited to mitotic DSB sites, where it directly interacts with Polθ and corecruits Polθ to chromatin. CIP2A sustains Polθ phosphorylation by inhibiting PP2A, thereby prolonging Polθ chromatin retention and enabling efficient repair. Upon repair completion, the CIP2A–TOPBP1 complex dissociates, PP2A dephosphorylates Polθ, and Polθ is released from chromatin. Loss of CIP2A impairs tumor growth, while disruption of CIP2A–Polθ binding leads to persistent DNA damage, micronucleus formation, and synthetic lethality in BRCA1/2-deficient cells. These findings uncover a cooperative mechanism by which CIP2A–TOPBP1 dynamically regulates Polθ in mitotic DSB repair and provide insights into the synthetic lethal interaction of CIP2A with BRCA1/2 under radiotherapy.",crossref,0
An unseen partner steers alkaloid flux toward vinblastine in Catharanthus roseus,https://www.pnas.org/doi/abs/10.1073/pnas.2619789123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2619789123,Adam Jozwiak,,,0
Mapping the exposome–microbiota–host axis for prenatal origins of infant health,https://www.pnas.org/doi/abs/10.1073/pnas.2600701123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2600701123,Yankai Xia,"Prenatal exposures influence infant health, yet the microbiota related mechanisms remain unclear. We profiled 776 maternal exposome variables and meconium microbiota in 1,689 mother–infant pairs, establishing a network linking maternal exposures, neonatal microbiota, and 10 infant outcomes. Using multiomics, pathway enrichment, and robust regression, we identified maternal anthropometrics and clinical indicators as key predictors of infant development, and specific metabolic and chemical exposures as major factors associated with microbiota composition. These microbial changes were associated with infant growth, eczema, and neurodevelopment. Notably, maternal metabolites (e.g., cholesterol) and environmental chemicals (e.g., triphenyl phosphate and perfluorobutane sulfonic acid) were associated with microbiota composition, particularly in Firmicutes, Proteobacteria, and Bacteroidetes. Our findings establish a prenatal exposome–microbiota–host axis, offering a scalable framework to understand early-life health determinants and guide preventive strategies.",crossref,0
Adapting the MasSpec Pen for noninvasive detection of oral cavity squamous cell carcinoma,https://www.pnas.org/doi/abs/10.1073/pnas.2603602123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2603602123,Livia S. Eberlin,"Oral Cavity Squamous Cell Carcinoma (OCSCC) is a common and deadly form of head and neck cancer which disproportionately afflicts low- and middle-income communities. Since the majority of OCSCC lesions are visible within the oral cavity, visual exam-guided biopsy remains the standard method for detection. However, visual examination can be subjective, biopsy can be painful, and pathological evaluation can be time consuming. With the goal of developing an accessible and noninvasive platform for OCSCC detection, we adapted the MSPen technology as a modular system for direct molecular analysis of OCSCC in vivo. The modular MSPen (Mod-MSPen) system consists of a controller unit and a disposable handheld device that directly contacts tissues, performs gentle liquid extraction of molecules, and collects the sample in a vial for subsequent mass spectrometric analysis. We have used the Mod-MSPen to analyze OCSCC and normal oral tissues spanning various anatomical areas: tongue, buccal mucosa, gingiva, and floor of mouth. The molecular data obtained presented distinct trends in the abundances of metabolites such as glutamate, which was consistently observed in higher relative abundances in OCSCC tissues when compared to normal oral tissues. These trends were corroborated using mass spectrometry imaging, which revealed clear spatio-molecular differences in OCSCC and adjacent normal oral mucosa tissues. Statistical classifiers built from the data provided high performance for disease detection, with &gt;95% agreement with standard histopathology. To evaluate clinical suitability, we also deployed the Mod-MSPen for in vivo analysis of OCSCC and normal oral tissues alongside clinical procedures.",crossref,0
Bladder mucosal afferents detect UTI and aid pathogen clearance,https://www.pnas.org/doi/abs/10.1073/pnas.2604124123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2604124123,Luke Grundy,"The bladder is innervated by a complex network of sensory neurons that detect and transmit mechanical and chemical signals to the central nervous system, regulating both urine storage and voiding, and mediating sensations of bladder fullness and pain. While stretch-sensitive afferents within the bladder wall are known to monitor bladder tension, the contribution of stretch-insensitive afferents that reside within the bladder mucosa to bladder sensation and function remains unclear. Here, we establish a mouse model of selective bladder mucosal afferent denervation using intravesical instillation of resiniferatoxin to define the functional roles of these fibers in health and disease. We assessed the impact of mucosal denervation on sensory nerve activity and bladder function in healthy mice and in a model of urinary tract infection (UTI) induced by acute bacterial challenge with uropathogenic
                    
                      Escherichia coli
                    
                    . We show that mucosa-innervating afferents do not influence bladder distension responses or voiding function under healthy conditions. In contrast, during UTI, these afferents become hypersensitive and serve as important drivers of infection-induced pelvic pain and urinary frequency, responses that contribute to bacterial clearance. Together, these findings identify bladder mucosal afferents as key sensors of pathogenic challenge and reveal a previously unrecognized mechanism that drives behavioral responses to reduce the burden and extent of UTI.",crossref,0
Evolution on degenerate fitness landscapes is not random: Curvature drives directional drift,https://www.pnas.org/doi/abs/10.1073/pnas.2605142123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2605142123,Naama Brenner,"Degeneracy—the multiplicity of phenotypes with equal fitness—is a prevalent feature of biological systems. Such degeneracy is often associated with neutral evolution, under the assumption that adaptive dynamics on degenerate fitness manifolds is random and lacks direction. Here we show that this is not generally the case. Using a minimal model of evolutionary dynamics on smooth degenerate fitness landscapes, we demonstrate that stochastic mutation–selection dynamics induce a directional drift on manifolds of optimal fitness toward regions of reduced curvature. This drift arises from an interaction between population variability and landscape curvature: Curvature shapes phenotypic variation, which in turn biases evolutionary exploration even when fitness gradients vanish. As a result evolution exhibits an implicit bias, preferentially selecting flat and robust regions of the degenerate fitness manifolds, without explicit optimization for these properties. Interestingly, similar flatness-seeking implicit biases have been discovered in other stochastic optimization algorithms; here we reveal their different underlying mechanisms despite similar outcome, demonstrating the unique properties of evolutionary dynamics. Our results highlight a general mechanism by which degeneracy shapes long-term evolutionary outcomes, affecting our interpretation of phenotypic variability, robustness, and neutrality in high-dimensional biological systems.",crossref,0
Highly flexible vertical electrolyte-gated metal oxide transistors for neuromorphic electronics,https://www.pnas.org/doi/abs/10.1073/pnas.2606103123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2606103123,Binghao Wang,"Metal oxide-based electrolyte-gated transistors (EGTs) are attractive for low-power biosensors and neuromorphic systems, but their electrical characteristics has been constrained by a fundamental trade-off between channel downscaling and electrical double layer (EDL) capacitance, resulting in limited transconductance and metrics inferior to that of organic counterparts. Here, we report high-performance and ultraflexible indium gallium zinc oxide (IGZO) EGTs enabled by a vertical device architecture and a nanoscale channel length. We systematically examined how device geometries—including the IGZO-electrode contact area, IGZO thickness, and semiconductor-electrode interface—affect the electrical properties and EDL capacitance, thereby revealing how the vertical structure decouples the channel length from the EDL formation area. Optimized vertical EGTs (vEGTs) exhibit a transconductance of up to 22.5 mS, an on/off current ratio of ~10
                    5
                    , ultralow operating voltages below 0.5 V, and pronounced ultraflexibility, maintaining stable performance when bent to a radius of 0.3 mm. Furthermore, vEGTs were integrated into inverter, NOR, and NAND logic circuits operating at voltages as low as 0.1 V. Finally, we demonstrate a closed-loop neuromorphic system in which the slow attenuation of the paired-pulse facilitation index enables adaptive and wireless control of a wearable display in response to a skin-interfaced sensor.",crossref,0
Antibiotic tolerance coupled with limited benefit from drainage: Clinical challenges in Klebsiella pneumoniae liver abscess,https://www.pnas.org/doi/abs/10.1073/pnas.2606316123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2606316123,Zhihui Chang,,,0
The EV-A71 RNA-binding protein Matrin 3 facilitates viral replication by stabilizing viral RNA via ZDHHC20-mediated palmitoylation,https://www.pnas.org/doi/abs/10.1073/pnas.2608455123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2608455123,Jianwei Wang,"Enterovirus 71 (EV-A71) is a major causative agent of severe hand, foot, and mouth disease (HFMD) in young children. However, the molecular interplay between EV-A71 and host factors, particularly how these interactions govern viral replication, remains incompletely understood. To systematically identify host factors involved in EV-A71 infection, we performed comprehensive identification of RNA-binding proteins (RBPs) by mass spectrometry (ChIRP-MS) during viral infection and identified 374 host proteins associated with the EV-A71 genomic RNA. Integrative analysis of existing datasets further revealed a broader association between Matrin 3 (MATR3) and enteroviruses, which we functionally validated through gain- and loss-of-function assays, demonstrating that MATR3 acts as a proviral factor essential for efficient EV-A71 replication. Mechanistically, we show that MATR3 specifically binds to the 3′ untranslated region (3′UTR) of EV-A71 RNA via its second RNA recognition motif (RRM2). This interaction promotes RNA-dependent condensate formation of MATR3, thereby enhancing viral RNA stability. Furthermore, MATR3 recruits the host palmitoyltransferase ZDHHC20 to the viral ribonucleoprotein complex, facilitating MATR3 palmitoylation. This posttranslational modification promotes the assembly of a stable ribonucleoprotein complex that cooperatively stabilizes the viral genome and supports efficient replication. Together, this study delineates a mechanistic pathway by which EV-A71 co-opts MATR3 through condensate formation and palmitoylation to stabilize its genomic RNA and promote viral replication, and provides a comprehensive profiling dataset of host proteins associated with EV-A71 RNA.",crossref,0
Controls on glacial erosion rates revealed by cosmogenic nuclide measurements in southeastern Alaska,https://www.pnas.org/doi/abs/10.1073/pnas.2608894123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2608894123,Marc W. Caffee,"Glaciers play an important role in shaping landscapes because of efficient bedrock erosion at their base. Understanding the contribution of glacial erosion to landscape evolution and the associated feedbacks between climate, erosion, and tectonics requires identifying the factors controlling glacial erosion. However, measuring glacial erosion rates is difficult due to the multifaceted combination of erosional processes occurring in glacial environments. Empirical validation of proposed controls on glacial erosion rates usually rely on indirect measurements of basin-wide sediment yields, which may include remobilized sediment and nonglacial sources of erosion that can obscure the contribution of glacial erosion. Here, we investigate glacial erosion using an alternative proxy: measurements of cosmogenic nuclides in bedrock samples (
                    n
                    = 28) at a glacier in southeastern Alaska. We leverage the spatial arrangement of paired in situ
                    14
                    C-
                    10
                    Be measurements in bedrock to simultaneously determine the Holocene history of glacial cover and bedrock erosion rates. Measurements of erosion from a glacial landform suggest that quarrying rates are locally five times greater than abrasion rates. The observed spatial variability in abrasion rates (0.01 to 0.44 mm/y) supported by numerical ice-flow model results suggests that glacial erosion depends on a combination of sliding velocity and basal shear stress (“basal power”). Millennial-scale cosmogenic nuclide-derived erosion rates are an order of magnitude lower than sediment-derived erosion rates, which may suggest that sediment-derived values of bedrock erosion are overestimated due to timescale biases and/or contributions from nonglacial sources of sediment.",crossref,0
Circumventing thermodynamic limitations in converting carbon dioxide into carbon nanotubes via tandem catalysis,https://www.pnas.org/doi/abs/10.1073/pnas.2610399123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-03 07:00:00 UTC,2026-08-03 07:00:00+00:00,10.1073/pnas.2610399123,Jingguang G. Chen,"Carbon nanotubes (CNTs) are important materials for electronics and structural composites, but their production still relies on hydrocarbon-based chemical vapor deposition, an energy-intensive and fossil-dependent process, limited by rapid catalyst deactivation. Using CO
                    2
                    as a carbon feedstock offers a sustainable route for CNT synthesis, yet direct CO
                    2
                    conversion to CNTs is thermodynamically unfavorable and existing CO
                    2
                    -to-carbon pathways mainly yield amorphous or weakly graphitized solids. Here, we demonstrate a tandem electrochemical–thermochemical (EC-TC) strategy that overcomes these limitations. CO
                    2
                    is first electrochemically reduced to a tunable mixture of C
                    2
                    H
                    4
                    and CO, which is directly fed into a thermochemical reactor and converted into CNTs with controllable morphology and high CNT-to-metal mass ratios (~200) over NiFe catalysts at 750 °C. In situ synchrotron-based characterization and density functional theory calculations reveal that CO dissociation and C
                    2
                    H
                    4
                    decomposition on NiFe alloys cooperatively promote CNT nucleation and sustained growth. This EC-TC strategy establishes a modular route for converting CO
                    2
                    into value-added carbon nanomaterials.",crossref,0
