title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
HSP27 regulates force-coordinated DDR1 condensate disassembly and liquid-to-gel phase transition,https://www.science.org/doi/abs/10.1126/sciadv.aec2282?af=R,AAAS: Science Advances: Table of Contents,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1126/sciadv.aec2282,Jing Zhou,"Endothelial cell (EC) mechanosensing is essential for vascular homeostasis and atherosclerosis development, though the influence of blood flow patterns on EC signaling is not fully understood. Discoidin domain receptor 1 (DDR1), a tyrosine kinase receptor, acts as a mechanosensor linking shear force to endothelial responses. Atheroprotective laminar shear flow induces rapid, transient DDR1 activation and condensation through liquid-liquid phase separation without harmful effects, while atherogenic shear causes delayed, sustained condensation, leading to Yes-associated protein (YAP) activation and downstream pathological signaling. We show that heat shock protein 27 (HSP27) regulates shear-dependent DDR1 condensation and phase transition. Specifically, the interaction between DDR1 and HSP27, mediated by their respective domains, is crucial for DDR1 condensate disassembly. Atherogenic shear, unlike atheroprotective shear, triggers prolonged DDR1-mediated HSP27 phosphorylation, promoting DDR1 gel transition and activating YAP signaling. The DDR1-HSP27 axis is key in endothelial YAP activation and atherogenesis in vivo. Targeting this pathway may offer therapeutic potential for preventing endothelial dysfunction and atherosclerosis.",crossref,0
Predictive processing as a scalable computational principle for embodied multitask intelligence,https://www.science.org/doi/abs/10.1126/sciadv.aed7511?af=R,AAAS: Science Advances: Table of Contents,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1126/sciadv.aed7511,Yuichi Yamashita,"Humans exhibit remarkable flexibility in adapting to diverse and uncertain environments—a hallmark arising from the brain’s ability to integrate multimodal sensory streams into coherent predictive models. Drawing on this principle, we introduce a scalable hierarchical multimodal recurrent neural network grounded in predictive processing under the free-energy principle, capable of directly integrating more than 30,000-dimensional visuo-proprioceptive inputs without dimensionality reduction or handcrafted preprocessing. Using sensory data from teleoperation of a full-scale physical humanoid robot performing two caregiving-related tasks—rigid-body repositioning and flexible-towel wiping—the model learns to predict high-dimensional visuo-proprioceptive streams end to end. In open-loop adaptive inference experiments, the framework exhibits three emergent properties: (i) self-organized hierarchical latent dynamics governing task transitions, uncertainty, and occlusion inference; (ii) robustness to degraded vision via multimodal integration; and (iii) asymmetric interference in multitask learning. Although evaluated in simulations, the framework is extensible to closed-loop robot control, with proprioceptive predictions driving action, thereby establishing a generalizable computational foundation bridging brain theory, artificial intelligence, and embodied robotics.",crossref,0
"Photonic-crystal hydraulic manometry quantifies epithelial basal compression for rapid, label-free functional screening",https://www.science.org/doi/abs/10.1126/sciadv.aeg7095?af=R,AAAS: Science Advances: Table of Contents,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1126/sciadv.aeg7095,Zhongze Gu,"Polarized epithelia integrate barrier sealing, vectorial ion-water transport, and cytoskeletal mechanics, yet scalable assays that report this coupled functional state in real time remain limited. Here, we introduce photonic-crystal hydraulic manometry (PCHM), which quantifies out-of-plane mechanical states from single-frame reflection images in standard culture formats. Using PCHM, we find that epithelial monolayers maintain a kilopascal-scale basal compression (∼3 kilopascals) at the cell-substrate interface. A systematic perturbation panel spanning ion transport and actomyosin contractility defines the sensitivity, dynamic range, and reversibility of the readout, establishing basal compression as an actionable state variable of epithelial physiology. Leveraging this physiology-anchored metric, we detect early infection with coxsackievirus as a collapse of basal compression within 2 hours, well before cytopathic effects become apparent (48 hours). In severe acute respiratory syndrome coronavirus 2 pseudovirus neutralization assays, PCHM provided a 2-hour readout that was consistent with matched 48-hour luciferase results. In viral titration assays, the same 2-hour PCHM readout extended the detectable low-input range by approximately one order of magnitude relative to the matched 48-hour luciferase end point. Together, PCHM links epithelial transport and mechanics to a scalable, stain-free assay framework for epithelial pathophysiology and therapeutic screening.",crossref,0
Terminator-dependent facilitated recycling of RNA polymerase III provides gene-specific transcriptional activation in vivo,https://www.science.org/doi/abs/10.1126/sciadv.aeg6231?af=R,AAAS: Science Advances: Table of Contents,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1126/sciadv.aeg6231,Purnima Bhargava,"Genes transcribed by the RNA polymerase (Pol) III of yeast are mostly found at sites of high transcription, genomic fragility, and replication fork stalling. Transcription terminator–dependent facilitated recycling of Pol III on naked DNA templates boosts transcription in vitro; its operability in vivo is not known. Recycling on the same template links transcriptional output directly to the reinitiation frequency. Using recycling-deficient Pol III or terminator-deficient templates, we found that terminator is essential to couple the facilitated Pol III recycling and chromatin remodeling for achieving high transcriptional activation. Mechanism of the full activation process constitutes three linked steps, antirepression, chromatin remodeling, and Pol III recycling. Normally high transcriptional demands are met by the terminator-facilitated Pol III recycling on genes, while different recycling frequencies result in different Pol III occupancies and gene-specific transcript yields. Abnormal increase in recycling frequency may cause the genomic sites fragility in normal cells or highly elevated Pol III transcription in cancerous cells or other related disorders.",crossref,0
A complementary descriptor for elucidating selective PMS activation by iron single-atom catalysts with tunable interatomic distances,https://www.science.org/doi/abs/10.1126/sciadv.aeg4626?af=R,AAAS: Science Advances: Table of Contents,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1126/sciadv.aeg4626,Jae-Hong Kim,"The activation of peroxymonosulfate (PMS) for selective oxidant generation in advanced oxidation process is a sought objective when using single-atom catalysts (SACs) over conventional nanomaterials. However, challenges in controlling atomic-level morphology and understanding the intricate interplay between electronic and geometric properties that affect catalytic selectivity hinder rational material design. To address this issue, we developed a library of iron single-atom catalysts (FeSACs) featuring tunable interatomic distances ranging from 2.6 to 10.5 angstroms, facilitating the independent investigation of electronic and geometric effects. We propose a complementary descriptor (CD) integrating electronic effect index (
                    I
                    EE
                    ) and geometric effect index (
                    I
                    GE
                    ) in a weighted predictive framework. The CD strongly correlates with singlet oxygen (
                    1
                    O
                    2
                    ) production in selective PMS activation by the FeSAC series. Specifically, the optimized FeSAC
                    5.0
                    delivers 94.2%
                    1
                    O
                    2
                    selectivity and nearly complete degradation of electron-rich micropollutants. This CD framework offers a universal strategy for the rational design of high-performance SACs grounded in electronic and geometric criteria.",crossref,0
The extreme diversity of retinal amacrine cells has deep evolutionary roots,https://www.science.org/doi/abs/10.1126/sciadv.aeg3223?af=R,AAAS: Science Advances: Table of Contents,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1126/sciadv.aeg3223,Karthik Shekhar,"Amacrine cells (ACs) comprise a heterogeneous class of inhibitory neurons in the vertebrate retina, exhibiting morphological and functional complexity rivaling that of cortical interneurons. Here, we integrate single-cell and single-nucleus transcriptomic atlases from 24 vertebrate species to reconstruct the evolutionary origins of this extreme diversity. We identify 42 orthologous AC types, most of which exhibit a one-to-one correspondence across amniotes and, in many cases, across vertebrates. While core molecular identities are conserved, AC types vary in abundance and gene expression across species, likely reflecting adaptations to distinct visual ecologies. AC diversity scales with that of retinal ganglion cells (RGCs), indicative of coevolution. Last, we suggest that ACs arose from an AC-RGC hybrid precursor, with glycinergic ACs diverging early in vertebrate evolution, followed by a bifurcation between RGCs and GABAergic ACs. Together, these findings establish a unified evolutionary framework for understanding the diversity, development, and function of a class of inhibitory neurons across vertebrates.",crossref,0
A functional-trophic pathway links riparian land use intensification to riverine community stability,https://www.science.org/doi/abs/10.1126/sciadv.aeg0180?af=R,AAAS: Science Advances: Table of Contents,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1126/sciadv.aeg0180,Florian Altermatt,"Intensive land use is transforming river corridors worldwide, with the agricultural and urban land use intensification being most prominent. Understanding how these pervasive pressures affect functional and trophic community structure—and ultimately ecosystem stability—is thus critically needed. Here, we disentangle the contribution of agricultural and urban land use changes on aquatic ecosystems by combining high-resolution environmental DNA (eDNA) surveys across 213 spatially and temporally stratified sampling sites with functional trait profiling and metaweb-based trophic networks in a major subtropical river. We found that the functional trait composition of fish, aquatic insect and algae was strongly structured and exhibited pronounced temporal reorganization. Riparian land use intensification was consistently associated with lower functional diversity and structural complexity of metaweb-derived local trophic networks, including lower modularity, nestedness and robustness, along agricultural and urban impervious land use gradients. Functional diversity and trophic network structure were strong positive predictors of community stability, and piecewise structural equation models indicated that increasing land use intensity destabilizes multitrophic communities primarily by suppressing functional and structural attributes, rather than through direct pathways. Overall, by uniting these two pathways within a single empirical framework, our study provides a mechanistic basis for predicting how human land conversion undermines ecosystem stability and offers a foundation for safeguarding biodiversity in rapidly changing environments.",crossref,0
Breaking voltage-controlled magnetic anisotropy–magnetoresistance trade-off for ultralow-energy switching in magnetic tunnel junctions,https://www.science.org/doi/abs/10.1126/sciadv.aef6328?af=R,AAAS: Science Advances: Table of Contents,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1126/sciadv.aef6328,Weigang Wang,"Electric-field control of spin states offers a promising route to ultralow-power, ultrafast magnetization switching in spintronic devices such as magnetic tunnel junctions (MTJs). However, enhancing voltage-controlled magnetic anisotropy (VCMA) through interfacial engineering often disrupts coherent tunneling and suppresses tunnel magnetoresistance (TMR), limiting practical device performance. Here, we experimentally demonstrate highly energy-efficient, voltage-driven magnetization switching in MTJs enabled by a remote iridium (Ir) doping strategy that tailors the Ir concentration near the MgO/CoFeB interface in the free layer. By inserting an ultrathin Ir layer away from the tunnel barrier and leveraging controlled diffusion during annealing, we achieve sub-nanosecond switching with an energy of only 3.5 femtojoules per bit in nanoscale MTJs while maintaining a TMR ratio up to 160% after 400°C postannealing. These results resolve a long-standing VCMA-TMR trade-off and establish a scalable pathway toward ultralow-power nonvolatile spintronic devices under aggressive energy and scaling constraints.",crossref,0
In situ deep-sea surface-enhanced Raman scattering sensor reveals cyanide as a key factor in cold seep nitrogen cycling,https://www.science.org/doi/abs/10.1126/sciadv.aef5836?af=R,AAAS: Science Advances: Table of Contents,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1126/sciadv.aef5836,Xin Zhang,"Deep-sea hydrothermal vents and cold seeps, typical ecosystems characterized by abundant carbon but limited nitrogen, support thriving microbial activities. The source of nitrogen has long been a key focus in scientific research. Although cultivation experiments have confirmed the presence of diverse nitrogen-fixing microorganisms, direct in situ evidence has been lacking. Therefore, a deep-sea in situ surface-enhanced Raman scattering sensor has been developed. It can adapt to extreme environment (≥350°C and ≥2000-m depth and LOD &lt; 10
                    −7
                    M) and has excellent deep-sea application potential. Crucially, the sensor achieved the in situ detection of cyanide (-CN) (&gt;5.7 μM) at cold seep, providing direct evidence for an energy-efficient nitrogen fixation pathway in the microbial communities. Concurrently, the gradient detection results indicated that CN was consumed as a microbial “circulating currency.” This finding offers critical in situ evidence for understanding the coupling mechanisms of cold seep carbon, nitrogen, and sulfur cycles, marking a substantial breakthrough in deep-sea sensing technology.",crossref,0
Beyond the golden rule of polymer network dynamics: Design principles for tissue-mimetic viscoelasticity,https://www.science.org/doi/abs/10.1126/sciadv.aeg8172?af=R,AAAS: Science Advances: Table of Contents,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1126/sciadv.aeg8172,Sergei S. Sheiko,"Technologies ranging from transportation to biomedical devices rely on soft materials whose performance hinges on balancing stiffness and damping. In conventional polymer networks, however, these properties are typically coupled: Softer materials are intrinsically more dissipative, reflecting a long-standing correlation in polymer dynamics that severely restricts the accessible design space. Here, we move beyond this longstanding constraint using brush-like polymer networks whose architecture in combination with chemistry governs viscoelastic response. By independently tuning strand volume and flexibility, we vary the elastic modulus over orders of magnitude while maintaining nearly constant relaxation time without altering network chemistry. Our findings establish a general framework for encoding viscoelastic responses in polymer networks, enabling the design of tissue-mimetic materials with programmable equilibrium stiffness and rate-dependent dissipation.",crossref,0
Cooperative and collective quantum light emission from perovskite superball superstructures,https://www.science.org/doi/abs/10.1126/sciadv.aec0398?af=R,AAAS: Science Advances: Table of Contents,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1126/sciadv.aec0398,Tze Chien Sum,"Superfluorescence (SF), the coherent light burst from synchronized quantum emitters, has been demonstrated in perovskite quantum dot superlattices. However, limited control over self-assembly, heterogeneity and emitter properties has hindered systematic exploration of cooperative emission and its transition to collective emission regimes such as amplified spontaneous emission (ASE) and lasing. Here, we present emulsion-templated perovskite superballs (SBs) as a robust, tunable platform for investigating collective light-matter phenomena. This strategy enables versatile control over perovskite nanocrystal (PNC) size, packing density, ligand chemistry, optical cavity structure, etc. We identify a critical packing density (∼0.34) for triggering SF in PNC ensembles, in agreement with theoretical calculations. Larger SBs function as self-assembled microcavities, supporting low-threshold lasing with high quality factors. Tunable excitation fluence induces a crossover between the SF and lasing regimes, while high-density SB films also support ASE. These findings establish perovskite SBs as a versatile platform for studying cooperative and collective emission dynamics crucial for advancing scalable quantum photonic technologies.",crossref,0
An octopamine-glutamate cotransmitting neuron gates aggressive escalation through layered inhibition in Drosophila,https://www.science.org/doi/abs/10.1126/sciadv.aec4153?af=R,AAAS: Science Advances: Table of Contents,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1126/sciadv.aec4153,Séverine Trannoy,"Aggression is an evolutionarily conserved behavior essential for survival and reproduction, yet escalation to high-intensity forms entails substantial metabolic costs and injury risks, necessitating precise neural control. Using
                    Drosophila melanogaster
                    , we uncovered a multilayered inhibitory circuit that constrains aggressive escalation. This circuit involves a cotransmitting octopamine-glutamate ventral paired medial 4 (VPM4) neuron and its downstream GABAergic target, MBON-11. Neurotransmitter-specific manipulations reveal that octopamine and glutamate release from VPM4 is independently regulated by presynaptic OAα2R and mGluR receptors, providing transmitter-specific feedback. Postsynaptically, glutamate inhibits the approach-promoting MBON-11 neuron via GluClα receptors, restraining transitions to high-intensity aggression and supporting a role in approach/avoidance behaviors. Furthermore, the Rdl GABAergic receptor within MBON-11 neurons provides rapid inhibitory feedback, creating an additional layer of regulation. Together, these findings reveal a circuit architecture in which cotransmission and inhibitory feedback loops form a layered inhibition mechanism that continuously constrains escalation, indicating that aggression intensity is actively regulated to align behavior with context and cost-benefit trade-offs.",crossref,0
Strong connections of locally clustered neurons in the upper-layer cortex underlie schizophrenia-related auditory deviance detection,https://www.science.org/doi/abs/10.1126/sciadv.aeb4666?af=R,AAAS: Science Advances: Table of Contents,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1126/sciadv.aeb4666,Shigeo Okabe,"The detection of unexpected sounds, or auditory deviance detection, is thought to be achieved by comparing prediction signals and sensory inputs in the auditory cortex. This process is markedly impaired in patients with schizophrenia. However, the local circuit properties underlying deviance detection, together with their dysfunction in schizophrenia-related conditions, remain poorly understood. We used two-photon calcium imaging to monitor the population activity of cortical neurons during auditory deviance detection. The deviance-detecting component was predominant in layer 2/3 neurons of the higher-order auditory cortex. The deviance-detecting cells were spatially clustered, exhibited robust synchronization, and constitutively expressed immediate-early genes. In the Del(1.5 megabase)/+ mouse model of 22q11.2 deletion syndrome, a model of schizophrenia, deviance-detecting activity in the upper-layer network was disrupted, accompanied by dysregulated gene expression and selective loss of dendritic spines in immediate-early gene–positive neurons. Our findings support the hypothesis that ensemble activation of this neuronal subpopulation amplifies unexpected inputs, driving error signals that propagate to higher-order cortical areas.",crossref,0
Emergence of biosignatures on Earth and implications for life detection,https://www.pnas.org/doi/abs/10.1073/pnas.2520594123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1073/pnas.2520594123,Bethany Theiling,"Earth’s organic chemical evolution (OCE) from abiotic to prebiotic to biotic provides critical insights that may have implications for how we interpret observations made by life-detection planetary missions. To search for life on other worlds, astrobiologists seek biosignatures: features that indicate the presence of extant or extinct life as we know it. However, because the age of putative extraterrestrial biospheres is unknown, biosignatures present at or shortly after life’s emergence may have been diluted with prebiotic or abiotic signatures. Thus, the emergence of biosignatures and their formation context are critical considerations for mission interpretations, especially where there is no obvious pervasive biosphere. Here, we provide a structured approach for interpreting chemical states across the continuum of OCE on a planetary body. We distinguish between universal biosignatures of a world vs. specific biosignatures that are tied to environmental or temporal conditions of that world. We then consider how the evolution of a planetary body would impact the expression of these signatures over time. The detection of active prebiotic chemistry—that is, signatures that fall in the ambiguous transition between prebiotic and living systems—would be a hallmark discovery, providing insight into life’s origins and justifying investment in further exploration of such worlds. Leveraging Earth as an example, we suggest that while mission observations may be more challenging to interpret than previously thought, they may also open doors to a more productive exploration of our planetary neighbors.",crossref,0
Inflammatory kinase TBK1 suppresses homologous recombination DNA repair to sensitize tumors to chemotherapy,https://www.pnas.org/doi/abs/10.1073/pnas.2533402123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1073/pnas.2533402123,Hui Jiang,"Inflammation exerts context-dependent influences on tumor progression and therapeutic response. Although chemotherapy remains a cornerstone of cancer treatment, its functional interplay with inflammatory signaling is still incompletely understood. Here, we identify TANK-binding kinase 1 (TBK1) as a critical modulator of chemotherapeutic efficacy through its impact on DNA damage repair. TBK1 activation potentiates cancer-cell death induced by chemotherapeutic agents by promoting DNA damage and impairing homologous recombination (HR) repair. This effect occurs independently of canonical inflammatory cytokines, as demonstrated in IRF3- and p65- double deficient cells. Mechanistically, TBK1 suppresses recruitment of the key HR factor Meiotic Recombination 11 Homolog 1 (MRE11) to PARP1 at DNA-damage sites in a kinase-activity-dependent yet cytokine-independent manner. Furthermore, TBK1 activation correlates with enhanced p53 signaling and genomic instability, providing a molecular basis for its pro-death effects under chemotherapy. Collectively, these findings reveal a previously unrecognized function of TBK1 in modulating the DNA-damage response, linking inflammatory signaling to genome destabilization and identifying the TBK1–MRE11 axis as a potential target to enhance chemotherapeutic efficacy.",crossref,0
Overcoming the blood–brain barrier using central nervous system–accessing lipid nanoparticles for enhanced mRNA therapeutics,https://www.pnas.org/doi/abs/10.1073/pnas.2538147123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1073/pnas.2538147123,Yizhou Dong,"Messenger RNA (mRNA) therapeutics hold potential for central nervous system (CNS) disease treatment. However, the blood–brain barrier (BBB) presents a major obstacle, preventing efficient delivery of mRNA into the brain. To overcome this challenge, we designed, synthesized, and tested a series of ionizable lipids and formulated them into CNS-accessing lipid nanoparticles (CA LNPs) to deliver mRNA. The lead candidate among them, CA2d LNP, demonstrated efficient mRNA delivery across the BBB following intravenous injection. In wild-type mice, Ai14 mice, and nonhuman primates, CA2d LNPs effectively delivered various mRNA cargos into multiple key CNS cells, including neurons, microglia, and astrocytes, across different brain regions. In an ischemic stroke rat model, CA2d LNPs codelivering thrombolytic agent and neuroprotective mRNAs reduced infarct volume and improved neurological function. Collectively, this CNS-accessing LNP platform provides a promising strategy for overcoming the BBB and enabling effective mRNA-based therapies for a broad range of CNS disorders.",crossref,0
The effectiveness of green place-based industrial policy: Evidence from the Inflation Reduction Act,https://www.pnas.org/doi/abs/10.1073/pnas.2600276123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1073/pnas.2600276123,Katherine Stapleton,"Governments across the globe are turning to place-based industrial policies to make the green transition more equitable and politically palatable. The United States’ Inflation Reduction Act exemplifies this approach through its “Energy Community” provisions, which offer additional tax incentives for clean energy projects in regions reliant on fossil fuels. We use spatially granular data on renewable energy investment, employment, and voting, and document that these incentives substantially increased local solar investment, but we do not find significant impacts on wind investment, job creation, or political preferences. Estimated abatement costs are well below the social cost of carbon and lower than those of other major U.S. climate policies. The results suggest that place-based green industrial policies can effectively direct clean energy investment toward disadvantaged regions, but their capacity to generate broader local economic or political benefits may be limited.",crossref,0
Mechanistic insights into cooperative permeation of glycerol and water through human aquaporin-10,https://www.pnas.org/doi/abs/10.1073/pnas.2606178123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1073/pnas.2606178123,Himanshu Joshi,"Human aquaporins are integral membrane proteins that facilitate transmembrane transport of small molecules. Among the 13 members of this family, pH-regulated human aquaporin-10 (hAQP10) plays a critical role in glycerol metabolism and lipid homeostasis. A molecular-level understanding of water and glycerol transport through hAQP10 nanopores is essential for enabling rational therapeutic interventions. We present an all-atom molecular dynamics (MD) simulation study characterizing the nanoscale structure, thermodynamic stability, and glycerol permeability of tetrameric hAQP10 channels embedded in lipid bilayer membranes. Using equilibrium and advanced sampling MD simulations, we investigate the cooperative diffusion of water and glycerol through the channel. Free energy (ΔG) landscape derived from replica-exchange umbrella sampling simulations reveals multiple binding sites and energy barriers of a few k
                    
                      B
                    
                    T along the channel axis. Integrating the (ΔG) profile with the inhomogeneous solubility-diffusion model, we estimate a single channel diffusive permeability of glycerol through hAQP10 to be 4 × 10
                    −17
                    cm
                    3
                    /s at a concentration of 100 mM. Glycerol residence times in the channel during unbiased simulations range from nanoseconds to microseconds. Transport kinetics, characterized using a theoretical model derived by coarse-graining all-atom simulation trajectories, indicate a mean first-passage time of several microseconds. Steered molecular dynamics simulations comparing water and glycerol permeation energetics reveal similar barriers in the open conformation. Together, these findings provide a comprehensive quantitative picture of glycerol and water permeation through hAQP10, with potential implications in understanding physiological role of hAQP10 in human health.",crossref,0
Beyond “non-significant” results: Why and how to test for practical equivalence,https://www.pnas.org/doi/abs/10.1073/pnas.2611548123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1073/pnas.2611548123,David A. Eisner,"Reporting comparisons with
                    P
                    ≥ 0.05 as showing “no effect” or “no difference” remains one of the most widespread and problematic misinterpretations in the scientific literature. A statistically nonsignificant result shows only that the data do not provide strong evidence for a difference. This distinction matters because such findings can arise for two very different reasons: Either there is no meaningful difference, or a meaningful difference is present but cannot be detected reliably because of limited sample size or high variability. We highlight equivalence testing as a practical framework for distinguishing between these possibilities. Using the two one-sided tests (TOST) approach, investigators can formally test whether effects large enough to be scientifically, clinically, or practically meaningful can be ruled out. We explain the logic of TOST, show how it distinguishes practical equivalence from inconclusive evidence, and illustrate its use in paired and unpaired comparisons. To support broader adoption, we also introduce a freely available online calculator that enables researchers to perform common equivalence tests without coding.",crossref,0
Unitary representations and von Neumann’s continuous geometries,https://www.pnas.org/doi/abs/10.1073/pnas.2615658123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1073/pnas.2615658123,Andreas Thom,"We prove that the unit group of a nondiscrete irreducible, continuous ring, in the sense of John von Neumann, does not admit any nontrivial unitary representation continuous with respect to the strong operator topology.",crossref,0
Distinct transcriptional logics of catechol siderophore transporters in Pseudomonas aeruginosa for efficient iron acquisition,https://www.pnas.org/doi/abs/10.1073/pnas.2602150123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1073/pnas.2602150123,Isabelle J. Schalk,"With 21 outer-membrane transporters dedicated to iron acquisition,
                    Pseudomonas aeruginosa
                    possesses an extensive toolkit for securing this essential nutrient, but activates the expression only of those relevant to its immediate environment. Eighteen of these pathways rely on siderophores, two produced by
                    P. aeruginosa
                    and the others acquired from neighboring microorganisms through a siderophore-piracy strategy. Using fluorescent reporters and mathematical modeling, we quantified how catechol-type siderophores regulate transcription of their matched transporters, PfeA, FvbA, PirA, and PiuA.
                    pfeA
                    and
                    fvbA
                    showed switch-like induction by enterobactin and vibriobactin, starting at around 100 nM and plateauing at 1 µM. In contrast,
                    N
                    -(2,3-dihydroxybenzoyl)-L-serine, an enterobactin degradation product, selectively induced
                    piuA
                    transcription only in strains lacking endogenous siderophores, via a gradual response spanning 250 nM to 100 µM.
                    pirA
                    transcription was strongly induced by host catecholamines, with activation thresholds of 1 µM for epinephrine, 5 µM for norepinephrine, and 10 µM for L-DOPA, and plateaus between 30 and 150 µM. Iron repression uncovered distinct regulatory regimes:
                    pfeA
                    ,
                    fvbA,
                    and
                    pirA
                    display biphasic Fur-dependent repression, with transcription decreasing beginning at 4 to 16 nM Fe and fully repressed by 32 µM, whereas
                    piuA
                    transcription began to decrease at 8 µM iron and was not fully repressed even at 2 mM. Together, these results reveal distinct transcriptional logics that allow
                    P. aeruginosa
                    to sense and decode a wide array of environmental catechols, integrate this information with iron availability, and thereby deploy an iron-uptake strategy finely tuned to competitive and host-associated niches.",crossref,0
Nuclear RSK1 mediates interferon-γ–induced proinflammatory activation in human primary macrophages and humanized mice,https://www.science.org/doi/abs/10.1126/sciadv.ady4193?af=R,AAAS: Science Advances: Table of Contents,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1126/sciadv.ady4193,Masanori Aikawa,"Proinflammatory activation of macrophages promotes various inflammatory disorders. The molecular mechanisms underlying macrophage activation, particularly in the context of nuclear translocation of proinflammatory response mediators, remain obscure. We have used a systems approach to explore key regulators of macrophage activation using quantitative proteomics to monitor protein translocation to the nuclei of human primary macrophages elicited with interferon-γ (IFN-γ). Unbiased bioinformatics identified several candidates, including RSK1, a ribosomal protein kinase. Network analysis linked RSK1 with human gene modules for various inflammatory disorders. In vitro mechanistic experiments showed that IFN-γ stimulation promotes RSK1 phosphorylation at Ser
                    380
                    via JAK signaling, resulting in STAT1 phosphorylation at Ser
                    727
                    , in the nuclei of macrophages. In concert with these results, RSK1 silencing or deficiency hinders IFN-γ–induced secretion of proinflammatory chemokines in human primary macrophages. Furthermore, RSK1 deficiency in human leukocytes altered IFN-γ–induced responses in humanized mice. Our findings provide evidence that RSK1 is a key nuclear shuttling enzyme that mediates proinflammatory activation of macrophages.",crossref,0
Multimodal profiling of pro-inflammatory protease activity identifies caspase-1 as a target for lung cancer interception,https://www.science.org/doi/abs/10.1126/sciadv.adz4263?af=R,AAAS: Science Advances: Table of Contents,2026-08-14 07:00:00 UTC,2026-08-14 07:00:00+00:00,10.1126/sciadv.adz4263,Sangeeta N. Bhatia,"Systemic inhibition of interleukin-1b (IL-1b) has been shown to reduce the incidence of lung cancer in patients in years after treatment, but knowledge gaps surrounding its activation and role in the tumor microenvironment hinder cancer interception. We developed activity-based technologies to probe inflammation in early lung cancer and identified a translational target candidate. Probes sensitive to IL-1b–activating proteases were designed and applied to a murine model of inflammatory lung cancer,
                    Kras/Trp53
                    -mutant mice with SIINFEKL expression (KPS). Our nanosensors revealed elevated caspase-1 expression and activity in tumors, highlighting the importance of caspase-1 processing IL-1b during cancer development. We conducted a preclinical combination therapy trial by administering IL-1b blockade and caspase-1 inhibition. We observed significant reduction in lung cancer, including complete ablation of tumor incidence in nearly 20% of KPS mice. Our approach to understanding the interplay of protease activity and cytokine activation supports new strategies to mitigate inflammation and intercept lung cancer progression.",crossref,0
